clause_text,clause_type
"Consent to Jurisdiction. Each of the Parties hereby irrevocably and unconditionally submits to the exclusive jurisdiction of any court of the State of Colorado or any federal court sitting in Colorado for purposes of any suit, action or other proceeding arising out of this Agreement and the Transaction Documents (and agrees not to commence any action, suit or proceedings relating hereto or thereto except in such courts). Each of the Parties agrees that service of any process, summons, notice or document pursuant to the laws of the State of Colorado and on the individuals designated in Section 10.01 shall be effective service of process for any action, suit or proceeding brought against it in any such court.",consent-to-jurisdiction
"Consent to Jurisdiction. With respect to any suit, action or proceeding (“Proceeding”) arising out of or relating to this Agreement, each of the parties hereto hereby irrevocably (a) submits to the exclusive jurisdiction of the Court of Chancery of the State of Delaware and the United States District Court for the District of Delaware and the appellate courts therefrom (the “Selected Courts”) and waives any objection to venue being laid in the Selected Courts whether based on the grounds of forum non conveniens or otherwise and hereby agrees not to commence any such Proceeding other than before one of the Selected Courts; provided, however, that a party may commence any Proceeding in a court other than a Selected Court solely for the purpose of enforcing an order or judgment issued by one of the Selected Courts; (b) consents to service of process in any Proceeding by the mailing of copies thereof by registered or certified mail, postage prepaid, or by recognized international express carrier or delivery service, to their respective addresses referred to in Section 5.1 hereof; provided, however, that nothing herein shall affect the right of any party hereto to serve process in any other manner permitted by law; and (c) TO THE EXTENT NOT PROHIBITED BY APPLICABLE LAW THAT CANNOT BE WAIVED, WAIVES, AND COVENANTS THAT IT WILL NOT ASSERT (WHETHER AS PLAINTIFF, DEFENDANT OR OTHERWISE) ANY RIGHT TO TRIAL BY JURY IN ANY ACTION ARISING IN WHOLE OR IN PART UNDER OR IN CONNECTION WITH THIS AGREEMENT, WHETHER NOW EXISTING OR HEREAFTER ARISING, AND WHETHER SOUNDING IN CONTRACT, TORT OR OTHERWISE, AND AGREES THAT ANY OF THEM MAY FILE A COPY OF THIS PARAGRAPH WITH ANY COURT AS WRITTEN EVIDENCE OF THE KNOWING, VOLUNTARY AND BARGAINED-FOR AGREEMENT AMONG THE PARTIES IRREVOCABLY TO WAIVE THE RIGHT TO TRIAL BY JURY IN ANY PROCEEDING WHATSOEVER BETWEEN THEM RELATING TO THIS AGREEMENT AND TO HAVE ALL MATTERS RELATING TO THIS AGREEMENT BE TRIED IN A COURT OF COMPETENT JURISDICTION BY A JUDGE SITTING WITHOUT A JURY.",consent-to-jurisdiction
"Consent to Jurisdiction. The parties hereto agree that any suit, action or proceeding seeking to enforce any provision of, or based on any matter arising out of or in connection with, this Agreement or the transactions contemplated hereby shall be brought and maintained exclusively in the United States District Court for the Southern District of New York or the Supreme Court of the State of New York located in the County of New York. Each of the parties irrevocably consents to submit to the personal jurisdiction of such courts (and of the appropriate appellate courts therefrom) in any such suit, action or proceeding. Process in any such suit, action or proceeding in such courts may be served, and shall be effective, on any party anywhere in the world, whether within or without the jurisdiction of any such court, by any of the methods specified for the giving of Notices pursuant to Section 4.02. Each of the parties irrevocably waives, to the fullest extent permitted by law, any objection or defense that it may now or hereafter have based on venue, inconvenience of forum, the lack of personal jurisdiction and the adequacy of service of process (as long as the party was provided Notice in accordance with the methods specified in Section 4.02) in any suit, action or proceeding brought in such courts.",consent-to-jurisdiction
"Consent to Jurisdiction. All actions arising out of or relating to this Agreement shall be heard and determined exclusively in any New York state or federal court sitting in the Borough of Manhattan in The City of New York. The parties hereto hereby (a) submit to the exclusive jurisdiction of any state or federal court sitting in the Borough of Manhattan of The City of New York for the purpose of any action arising out of or relating to this Agreement brought by any party hereto, and (b) irrevocably waive, and agree not to assert by way of motion, defense, or otherwise, in any such action, any claim that it is not subject personally to the jurisdiction of the above-named courts, that its property is exempt or immune of from attachment or execution, that the action is brought in an inconvenient forum, that the venue of the action is improper, or that this Agreement or the transactions contemplated hereby may not be enforced in or by any of the above-named courts.",consent-to-jurisdiction
"Consent to Jurisdiction. ANY SUIT, ACTION OR PROCEEDING ARISING OUT OF OR RELATING TO THIS GUARANTY, OR ANY OF THE DOCUMENTS, AGREEMENTS OR TRANSACTIONS CONTEMPLATED HEREBY OR ANY ACTION OR PROCEEDING TO EXECUTE OR OTHERWISE ENFORCE ANY JUDGMENT IN RESPECT OF ANY BREACH UNDER THIS GUARANTY OR ANY DOCUMENT OR AGREEMENT CONTEMPLATED HEREBY MAY BE BROUGHT BY SUCH PARTY IN ANY FEDERAL DISTRICT COURT LOCATED IN NEW YORK CITY, NEW YORK, OR ANY NEW YORK STATE COURT LOCATED IN NEW YORK CITY, NEW YORK AS SUCH PARTY MAY IN ITS SOLE DISCRETION ELECT, AND BY THE EXECUTION AND DELIVERY OF THIS GUARANTY, THE PARTIES HERETO IRREVOCABLY AND UNCONDITIONALLY SUBMIT TO THE NON-EXCLUSIVE IN PERSONAM JURISDICTION OF EACH SUCH COURT, AND EACH OF THE PARTIES HERETO IRREVOCABLY WAIVES AND AGREES NOT TO ASSERT IN ANY PROCEEDING BEFORE ANY TRIBUNAL, BY WAY OF MOTION, AS A DEFENSE OR OTHERWISE, ANY CLAIM THAT IT IS NOT SUBJECT TO THE IN PERSONAM JURISDICTION OF ANY SUCH COURT IN ADDITION, EACH OF THE PARTIES HERETO IRREVOCABLY WAIVES, TO THE FULLEST EXTENT PERMITTED BY LAW, ANY OBJECTION THAT IT MAY NOW OR HEREAFTER HAVE TO THE LAYING OF VENUE IN ANY SUIT, ACTION OR PROCEEDING ARISING OUT OF OR RELATING TO THIS GUARANTY OR ANY DOCUMENT, AGREEMENT OR TRANSACTION CONTEMPLATED HEREBY BROUGHT IN ANY SUCH COURT, AND HEREBY IRREVOCABLY WAIVES ANY CLAIM THAT ANY SUCH SUIT, ACTION OR PROCEEDING BROUGHT IN ANY SUCH COURT HAS BEEN BROUGHT IN AN INCONVENIENT FORUM.",consent-to-jurisdiction
"Consent to Jurisdiction. ORIGINATOR HEREBY IRREVOCABLY SUBMITS TO THE NON-EXCLUSIVE JURISDICTION OF ANY UNITED STATES FEDERAL OR NEW YORK STATE COURT SITTING IN NEW YORK, NEW YORK IN ANY ACTION OR PROCEEDING ARISING OUT OF OR RELATING TO THIS AGREEMENT OR ANY DOCUMENT EXECUTED BY ORIGINATOR PURSUANT TO THIS AGREEMENT AND ORIGINATOR HEREBY IRREVOCABLY AGREES THAT ALL CLAIMS IN RESPECT OF SUCH ACTION OR PROCEEDING MAY BE HEARD AND DETERMINED IN ANY SUCH COURT AND IRREVOCABLY WAIVES ANY OBJECTION IT MAY NOW OR HEREAFTER HAVE AS TO THE VENUE OF ANY SUCH SUIT, ACTION OR PROCEEDING BROUGHT IN SUCH A COURT OR THAT SUCH COURT IS AN INCONVENIENT FORUM. NOTHING HEREIN SHALL LIMIT THE RIGHT OF BUYER (OR ITS ASSIGNS) TO BRING PROCEEDINGS AGAINST ORIGINATOR IN THE COURTS OF ANY OTHER JURISDICTION. ANY JUDICIAL PROCEEDING BY ORIGINATOR AGAINST BUYER (OR ITS ASSIGNS) OR ANY AFFILIATE THEREOF INVOLVING, DIRECTLY OR INDIRECTLY, ANY MATTER IN ANY WAY ARISING OUT OF, RELATED TO, OR CONNECTED WITH THIS AGREEMENT OR ANY DOCUMENT EXECUTED BY ORIGINATOR PURSUANT TO THIS AGREEMENT SHALL BE BROUGHT ONLY IN A COURT IN NEW YORK, NEW YORK.",consent-to-jurisdiction
"Consent to Jurisdiction. Each party irrevocably submits to the exclusive jurisdiction of (a) the Supreme Court of the State of New York, New York County, and (b) the United States District Court for the Southern District of New York, for the purposes of any suit, action or other proceeding arising out of this Agreement or any transaction contemplated hereby (and agrees not to commence any such suit, action or other proceeding except in such courts). Each party further agrees that service of any process, summons, notice or document by U.S. registered mail to such party’s respective address set forth or referred to in Section 6.12 shall be effective service of process for any such suit, action or other proceeding. Each party irrevocably and unconditionally waives any objection to the laying of venue of any such suit, action or other proceeding in (i) the Supreme Court of the State of New York, New York County, and (ii) the United States District Court for the Southern District of New York, that any such suit, action or other proceeding brought in any such court has been brought in an inconvenient forum.",consent-to-jurisdiction
"Consent to Jurisdiction. Each of the parties to this Agreement hereby irrevocably and unconditionally submits, for itself and its assets and properties, to the exclusive jurisdiction of any Florida state court or Federal court of the United States of America sitting within the State of Florida, and any respective appellate court, in any action or proceeding arising out of or relating to this Agreement, the agreements delivered in connection with this Agreement, or the transactions contemplated hereby or thereby, or for recognition or enforcement of any judgment relating thereto, and each of the parties to this Agreement hereby irrevocably and unconditionally: (i) agrees not to commence any such action or proceeding except in such courts; (ii) agrees that any claim in respect of any such action or proceeding may be heard and determined in such Florida State court or, to the extent permitted by law, in such Federal court; (iii) waives, to the fullest extent it may legally and effectively do so, any objection which it may now or hereafter have to the laying of venue of any such action or proceeding in any such Florida State or Federal court; and (iv) waives, to the fullest extent permitted by law, the defense of lack of personal jurisdiction or an inconvenient forum to the maintenance of such action or proceeding in any such Florida State or Federal court. Each of the parties to this Agreement hereby agrees that a final judgment in any such action or proceeding shall be conclusive and may be enforced in other jurisdictions by suit on the judgment or in any other manner provided by law. Each of the parties to this Agreement hereby irrevocably consents to service of process in the manner provided for notices in Section 9.2. Nothing in this Agreement shall affect the right of any party to this Agreement to serve process in any other manner permitted by applicable law.",consent-to-jurisdiction
"Consent to Jurisdiction. THE PARTIES AGREE THAT JURISDICTION AND VENUE IN ANY ACTION BROUGHT BY ANY PARTY PURSUANT TO THIS AGREEMENT SHALL PROPERLY AND EXCLUSIVELY LIE IN THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK. IN THE EVENT THAT JURISDICTION IN THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK NOTED IN THE PRECEDING SENTENCE IS NOT AVAILABLE, THEN EACH OF THE PARTIES HEREBY CONSENTS TO THE EXCLUSIVE JURISDICTION OF ANY NEW YORK STATE COURT LOCATED IN NEW YORK COUNTY, BOROUGH OF MANHATTAN (AND OF THE APPROPRIATE APPELLATE COURTS THEREFROM). BY EXECUTION AND DELIVERY OF THIS AGREEMENT, EACH PARTY IRREVOCABLY SUBMITS TO THE EXCLUSIVE JURISDICTION OF SUCH COURTS FOR ITSELF AND IN RESPECT OF ITS PROPERTY WITH RESPECT TO SUCH ACTION. THE PARTIES IRREVOCABLY AGREE THAT VENUE WOULD BE PROPER IN SUCH COURT AND HEREBY WAIVE ANY OBJECTION THAT SUCH COURT IS AN IMPROPER OR INCONVENIENT FORUM FOR THE RESOLUTION OF SUCH ACTION. THE PARTIES FURTHER AGREE THAT THE MAILING BY CERTIFIED OR REGISTERED MAIL, RETURN RECEIPT REQUESTED, OF ANY PROCESS REQUIRED BY ANY SUCH COURT SHALL CONSTITUTE VALID AND LAWFUL SERVICE OF PROCESS AGAINST THEM, WITHOUT NECESSITY FOR SERVICE BY ANY OTHER MEANS PROVIDED BY STATUTE OR RULE OF COURT.",consent-to-jurisdiction
"Consent to Jurisdiction. EACH PARTY HERETO HEREBY CONSENTS AND AGREES THAT THE STATE OR FEDERAL COURTS LOCATED IN THE BOROUGH OF MANHATTAN IN NEW YORK CITY SHALL HAVE EXCLUSIVE JURISDICTION TO HEAR AND DETERMINE ANY CLAIMS OR DISPUTES BETWEEN THEM PERTAINING TO THIS AGREEMENT OR TO ANY MATTER ARISING OUT OF OR RELATING TO THIS AGREEMENT OR ANY RELATED DOCUMENT; PROVIDED, THAT EACH PARTY HERETO ACKNOWLEDGES THAT ANY APPEALS FROM THOSE COURTS MAY HAVE TO BE HEARD BY A COURT LOCATED OUTSIDE OF THE BOROUGH OF MANHATTAN IN NEW YORK CITY. EACH PARTY HERETO SUBMITS AND CONSENTS IN ADVANCE TO SUCH JURISDICTION IN ANY ACTION OR SUIT COMMENCED IN ANY SUCH COURT, AND EACH PARTY HERETO HEREBY WAIVES ANY OBJECTION THAT SUCH PARTY MAY HAVE BASED UPON LACK OF PERSONAL JURISDICTION, IMPROPER VENUE OR FORUM NON CONVENIENS.",consent-to-jurisdiction
"Consent to Jurisdiction. For the purpose of any action that may be brought in connection with this Agreement or any Loan Document, the Borrower hereby consents to the jurisdiction and venue of the courts of the Commonwealth of Pennsylvania or of any federal court located in such state and waives personal service of any and all process upon it and consents that all such service of process be made by certified or registered mail directed to such Borrower at the address provided for in Section 15.01 (Notices) and service so made shall be deemed to be completed on actual receipt. The Borrower waives the right to contest the jurisdiction and venue of the courts located in the Commonwealth of Pennsylvania on the ground of inconvenience or otherwise and, further, waives any right to bring any action or proceeding against the Lenders in any court outside the City of Philadelphia in the Commonwealth of Pennsylvania. The provisions of this Section shall not limit or otherwise affect the right of the Agent or any Lender to institute and conduct an action in any other appropriate manner, jurisdiction or court.",consent-to-jurisdiction
"Consent to Jurisdiction. The parties irrevocably consent to the jurisdiction and venue of the state and federal courts located in the State of Delaware in connection with any action relating to this Agreement and agree that service of summons, complaint or other process in connection with any such action may be made as set forth in Section 9.6 and that service so made shall be as effective as if personally made in the State of Delaware. To the extent not prohibited by applicable law, each party waives and agrees not to assert, by way of motion, as a defense or otherwise, in any such proceeding brought in the above-named courts, any claim that such party is not subject personally to the jurisdiction of such courts, that such party’s property is exempt or immune from attachment or execution, that such proceeding is brought in an inconvenient forum, that the venue of such proceeding is improper, or that this Agreement or the subject matter thereof, may not be enforced in or by such courts.",consent-to-jurisdiction
"Consent to Jurisdiction. Maker hereby irrevocably submits to the jurisdiction of any state or federal court sitting in the State of Delaware over any suit, action, or proceeding arising out of or relating to this Note or any other agreements or instruments with respect to Holder. Maker hereby irrevocably waives, to the fullest extent permitted by law, any objection that Maker may now or hereafter have to the laying of venue of any such suit, action, or proceeding brought in any such court and any claim that any such suit, action, or proceeding brought in any such court has been brought in an inconvenient forum. Final judgment in any such suit, action, or proceeding brought in any such court shall be conclusive and binding upon Maker and may be enforced in any court in which Maker is subject to jurisdiction by a suit upon such judgment, provided that service of process is effected upon Maker as provided in this Note or as otherwise permitted by applicable law.",consent-to-jurisdiction
"Consent to Jurisdiction. (a) Each of the parties hereto hereby, with respect to any legal claim or Proceeding arising out of this Agreement or the transactions contemplated by this Agreement, (i) expressly and irrevocably submits, for itself and with respect to its property, generally and unconditionally, to the exclusive jurisdiction of the Delaware Court of Chancery and any appellate court therefrom within the State of Delaware (or, if the Delaware Court of Chancery declines to accept jurisdiction over a particular matter, any state or federal court within the State of Delaware), (ii) agrees that it will not attempt to deny or defeat such personal jurisdiction by motion or other request for leave from any such courts, (iii) agrees that it will not bring any claim or Proceeding relating to this Agreement or the transactions contemplated by this Agreement except in such courts and (iv) irrevocably waives, to the fullest extent it may legally and effectively do so, and agrees not to assert, by way of motion or as a defense, counterclaim or otherwise, any objection which it may now or hereafter have to the laying of venue of any claim or Proceeding arising out of or relating to this Agreement. Notwithstanding the foregoing, each of Parent, Merger Sub and the Company agrees that a final and nonappealable judgment in any Proceeding shall be conclusive and may be enforced in other jurisdictions by suit on the judgment or in any other manner provided by Law.",consent-to-jurisdiction
"Consent to Jurisdiction. Each party hereby irrevocably submits to the exclusive jurisdiction of the state and federal courts sitting in the City of New York, Borough of Manhattan, for the adjudication of any dispute hereunder or in connection with any of the transactions contemplated hereby, and hereby irrevocably waives, and agrees not to assert in any suit, action or proceeding, any claim that it is not personally subject to the jurisdiction of any such court, that such suit, action or proceeding is brought in an inconvenient forum, or that the venue of such suit, action or proceeding is improper. Each party hereby irrevocably waives personal service of process and consents to process being served in any such suit, action or proceeding by mailing a copy (certified or registered mail, return receipt requested) to such party at the address in effect for notices under Section 12 of this Agreement and agrees that such service shall constitute good and sufficient notice of process and notice thereof. Nothing contained herein shall be deemed to limit in any way any right to serve process in any manner permitted by law.",consent-to-jurisdiction
"Consent to Jurisdiction. Each of the parties hereto (a) irrevocably and unconditionally agrees that any actions, suits or proceedings, at Law or equity, arising out of or relating to this Agreement or any agreements or transactions contemplated hereby shall be heard and determined in the Bankruptcy Court; (b) irrevocably submits to the jurisdiction of such court in any such action, suit or proceeding; (c) consents that any such action, suit or proceeding may be brought in such courts and waives any objection that such party may now or hereafter have to the venue or jurisdiction or that such action or proceeding was brought in an inconvenient court; and (d) agrees that service of process in any such action, suit or proceeding may be effected by providing a copy thereof by any of the methods of delivery permitted by Section 10.3 to such party at its address as provided in Section 10.3 (provided that nothing herein shall affect the right to effect service of process in any other manner permitted by Law).",consent-to-jurisdiction
"Consent to Jurisdiction. Subject to Section 5.18 hereof, each party to this Agreement hereby irrevocably and unconditionally submits, for itself and its property, to the exclusive jurisdiction of any New York State court, or Federal court of the United States of America, sitting in New York, and any appellate court from any thereof, (i) should emergency relief be required, (ii) for the purposes of enforcing any judgment rendered pursuant to the foregoing, (iii) for the purposes of enforcing any arbitration award under Section 5.18 hereof or (iv) in the event a Dispute is determined to be unarbitrable pursuant to an arbitration decision rendered in application of Section 5.18 hereof, and each of the parties hereby irrevocably and unconditionally (a) agrees not to commence any such action or proceeding except in such courts, (b) agrees that any claim in respect of any such action or proceeding may be heard and determined in such New York State court or, to the extent permitted by law, in such Federal court, (c) waives, to the fullest extent it may legally and effectively do so, any objection which it may now or hereafter have to the laying of venue of any such action or proceeding in any such New York State or Federal court, and (d) waives, to the fullest extent permitted by law, the defense of an inconvenient forum to the maintenance of such action or proceeding in any such New York State or Federal court. Each of the parties hereto agrees that a final judgment in any such action or proceeding shall be conclusive and may be enforced in other jurisdictions by suit on the judgment or in any other manner provided by law. Each party to this Agreement irrevocably consents to service of process in the manner provided for notices in Section 5.2. Nothing in this Agreement will affect the right of any party to this Agreement to serve process in any other manner permitted by law.",consent-to-jurisdiction
"Consent to Jurisdiction. Seller and Purchaser hereby submit and consent to the exclusive venue and jurisdiction of the Supreme Court of the State of New York in respect of the interpretation and enforcement of the provisions of this Agreement, and hereby waive and agree not to assert as a defense in any action, suit or proceeding for the interpretation or enforcement of this Agreement, that it is not subject thereto or that such action, suit or proceeding may not be brought or is not maintainable in said courts or that this Agreement may not be enforced in or by said courts or that its property is exempt or immune from execution, that the suit, action or proceeding is brought in an inconvenient forum, or that the venue of the suit, action or proceeding is improper. Seller and Purchaser agree that service of process may be made in any manner permitted by the laws of the State of New York or the federal laws of the United States in any such action, suit or proceeding against Seller or Purchaser with respect to this Agreement. Service of process upon such authorized agent shall be deemed, in every respect, effective service of process upon Seller or Purchaser and shall remain effective until Seller or Purchaser shall appoint another agent for service or process acceptable to the other Party. Seller and Purchaser agree that final judgment (with all right of appeal having expired or been waived) against it in any such action, suit or proceeding shall be conclusive and that the other Party is entitled to enforce such judgment in any other jurisdiction by suit on the judgment, a certified copy of which shall be conclusive evidence of the fact and amount of indebtedness arising from such judgment.",consent-to-jurisdiction
"Consent to Jurisdiction. Each of the parties hereto other than the Selling Shareholder agrees that any legal suit, action or proceeding arising out of or based upon this Agreement or the transactions contemplated hereby (""Related Proceedings"") shall be instituted in",consent-to-jurisdiction
"Consent to Jurisdiction. (a) Each of the parties hereto hereby irrevocably submits to the exclusive jurisdiction of the courts of the State of Maryland and to the jurisdiction of the United States District Court for the State of Maryland, for the purpose of any Action (whether based on contract, tort or otherwise), directly or indirectly, arising out of or relating to this Agreement or the actions of the parties hereto in the negotiation, administration, performance and enforcement thereof, and each of the parties hereto hereby irrevocably agrees that all claims in respect to such Action may be heard and determined exclusively in any Maryland state or federal court.",consent-to-jurisdiction
"Consent to Jurisdiction. Each of the Company and the Executive evidenced by the execution hereof, (i) hereby irrevocably submits to the jurisdiction of the state courts of the State of Michigan for the purpose of any claim or action arising out of or based upon this Agreement or relating to the subject matter hereof and (ii) hereby waives, to the extent not prohibited by applicable law, and agrees not to assert by way of motion, as a defense or otherwise, in any such claim or action, any claim that it or he/she is not subject personally to the jurisdiction of the above-named courts, that its or his/her property is exempt or immune from attachment or execution, that any such proceeding brought in the above-named courts is improper, or that this Agreement or the subject matter hereof may not be enforced in or by such court. Each of the Company and the Executive hereby consents to service of process in any such proceeding in any manner permitted by Michigan law, and agrees that service of process by registered or certified mail, return receipt requested, at its address specified pursuant to Section 13.4 hereof is reasonably calculated to give actual notice.",consent-to-jurisdiction
"Consent to Jurisdiction. LENDER AND BLUECREST EACH IRREVOCABLY AGREE THAT ALL ACTIONS OR PROCEEDINGS IN ANY WAY ARISING OUT OF OR RELATED TO THIS AGREEMENT WILL BE LITIGATED IN COURTS HAVING SITUS IN CHICAGO, ILLINOIS. LENDER AND BLUECREST EACH HEREBY CONSENT AND SUBMIT TO THE JURISDICTION OF ANY COURT LOCATED WITHIN CHICAGO, ILLINOIS, WAIVES PERSONAL SERVICE OF PROCESS UPON IT, AND AGREE THAT ALL SUCH SERVICE OF PROCESS MAY BE MADE BY REGISTERED MAIL DIRECTED TO LENDER OR BLUECREST, RESPECTIVELY, AT THE ADDRESS STATED ON THE SIGNATURE PAGE HEREOF AND SERVICE SO MADE WILL BE DEEMED TO BE COMPLETED UPON ACTUAL RECEIPT.",consent-to-jurisdiction
"Consent to Jurisdiction. The parties hereby consent to the jurisdiction of the courts having jurisdiction over matters arising in New York County, New York for any proceeding arising out of or relating to this Agreement. The parties agree that in any such proceeding, each party shall waive, if applicable, inconvenience of forum and right to a jury.",consent-to-jurisdiction
"Consent to Jurisdiction. EACH PARTY HERETO HEREBY IRREVOCABLY SUBMITS TO THE EXCLUSIVE JURISDICTION OF ANY NEW YORK STATE STATE OR UNITED STATES FEDERAL COURT SITTING IN NEW YORK, NEW YORK AND ANY APPELLATE COURT FROM ANY THEREOF, IN ANY ACTION OR PROCEEDING ARISING OUT OF OR RELATING TO THIS AGREEMENT, AND EACH PARTY HERETO HEREBY IRREVOCABLY AGREES THAT ALL CLAIMS IN RESPECT OF SUCH ACTION OR PROCEEDING SHALL BE HEARD AND DETERMINED IN SUCH NEW YORK STATE COURT OR IN SUCH FEDERAL COURT. EACH PARTY HERETO IRREVOCABLY WAIVES, TO THE FULLEST EXTENT IT MAY EFFECTIVELY DO SO, THE DEFENSE OF AN INCONVENIENT FORUM TO THE MAINTENANCE OF SUCH AN ACTION OR PROCEEDING. EACH PARTY HERETO IRREVOCABLY CONSENTS TO THE SERVICE OF ANY AND ALL PROCESS IN ANY SUCH ACTION OR PROCEEDING BY THE MAILING OF COPIES OF SUCH PROCESS TO SUCH PARTY AT ITS ADDRESS SPECIFIED IN THIS AGREEMENT (WHICH MAILING SHALL BE BY CERTIFIED MAIL). EACH PARTY HERETO AGREES THAT A FINAL NON-APPEALABLE JUDGMENT IN ANY SUCH ACTION OR PROCEEDING SHALL BE CONCLUSIVE AND MAY BE ENFORCED IN OTHER JURISDICTIONS BY SUIT ON THE JUDGMENT OR IN ANY OTHER MANNER PROVIDED BY LAW.",consent-to-jurisdiction
"Consent to Jurisdiction. 11. The Borrower agrees that any legal action, proceeding, case, or controversy against the Borrower with respect to the Financing Documents or this Agreement may be brought in the state court or the United States District Court having jurisdiction in Jersey City, New Jersey (each a “Court”), as the Lender may elect in the Lender’s sole discretion. By execution and delivery of this Agreement, the Borrower, for itself, and in respect of its property, accepts, submits, and consents generally and unconditionally, to the jurisdiction of the aforesaid courts. The Borrower further hereby:",consent-to-jurisdiction
"Consent to Jurisdiction. The Guarantor irrevocably submits to the non-exclusive jurisdiction of any New York state or U.S. federal court sitting in the Borough of Manhattan, The City of New York, in any action or proceeding relating to its obligations, liabilities or any other matter arising out of or in connection with this Guaranty or the other Loan Documents and Transaction Documents. The Guarantor hereby irrevocably agrees that all claims in respect of any such action or proceeding may be heard and determined in such New York state or U.S. federal court. The Guarantor also hereby irrevocably waives, to the fullest extent permitted by law, any objection to venue or the defense of an inconvenient forum to the maintenance of any such action or proceeding in any such court.",consent-to-jurisdiction
"Consent to Jurisdiction. (a) With respect to any Proceedings, each Party irrevocably (i) submits to the non-exclusive jurisdiction of the courts of the jurisdiction set forth in Part XIII of the Schedule and (ii) waives any objection which it may have at any time to the laying of venue of any Proceedings brought in any such court, waives any claim that such Proceedings have been brought in an inconvenient forum and further waives the right to object, with respect to such Proceedings, that such court does not have jurisdiction over such Party. Nothing in the Agreement precludes either Party from bringing Proceedings in any other jurisdiction nor will the bringing of Proceedings in any one or more jurisdictions preclude the bringing of Proceedings in any other jurisdiction.",consent-to-jurisdiction
"Consent to Jurisdiction. All judicial proceedings brought against any party hereto arising out of or relating to this Agreement or any of the other Parity Lien Security Documents may be brought in any state or federal court of competent jurisdiction in the State, County and City of New York. By executing and delivering this Agreement, each party hereto irrevocably:",consent-to-jurisdiction
"Consent to Jurisdiction. The Investor and FCG agree to commence any action, suit or proceeding arising out of this Agreement or transactions contemplated hereby against the other party either in a federal court located in the State of New York or if such suit, action or other proceeding may not be brought in such court for jurisdictional reasons, in a New York state court. Each party to this Agreement submits and consents to personal jurisdiction in any such litigation. The Investor and FCG further agree that service of any process, summons, notice or document delivered by U.S. registered mail to such party's respective address set forth above shall be effective service of process for any action, suit or proceeding in New York with respect to any matters to which it has submitted to jurisdiction in this Section 18. The Investor and FCG irrevocably and unconditionally waive any objection to the laying of venue of any action, suit or proceeding arising out of this Agreement or the transactions contemplated hereby in (i) any New York state court or (ii) any federal court located in the State of New York, and hereby further irrevocably and unconditionally waives and agrees not to plead or claim in any such court that any such action, suit or proceeding brought in any such court has been brought in an inconvenient forum. EACH OF THE PARTIES HERETO IRREVOCABLY WAIVES TRIAL BY JURY IN ANY ACTION OR PROCEEDING WITH RESPECT TO THIS AGREEMENT.",consent-to-jurisdiction
"Consent to Jurisdiction. The Borrower (a) submits to personal jurisdiction in the State of Georgia, the courts thereof and the United States District Courts sitting therein, for the enforcement of this Agreement, the Notes and the other Loan Documents, (b) waives any and all personal rights under the law of any jurisdiction to object on any basis (including, without limitation, inconvenience of forum) to jurisdiction or venue within the State of Georgia for the purpose of litigation to enforce this Agreement, the Notes or the other Loan Documents, and (c) agrees that service of process may be made upon it in the manner prescribed in Section 9.01 for the giving of notice to the Borrower. Nothing herein contained, however, shall prevent the Agent from bringing any action or exercising any rights against any security and against the Borrower personally, and against any assets of the Borrower, within any other state or jurisdiction.",consent-to-jurisdiction
"Consent to Jurisdiction. Any suit, action or proceeding seeking to enforce any provision of, or based on any matter arising out of or in connection with, this Agreement or the transactions contemplated hereby or thereby will be brought exclusively in the United States District Court for the District of Delaware or in the Court of Chancery of the State of Delaware, and each of the parties hereto hereby consents to the exclusive jurisdiction of those courts (and of the appropriate appellate courts therefrom) in any suit, action or proceeding and irrevocably waives, to the fullest extent permitted by applicable Law, any objection which it may now or hereafter have to the laying of the venue of any suit, action or proceeding in any of those courts or that any suit, action or proceeding which is brought in any of those courts has been brought in an inconvenient forum. Process in any suit, action or proceeding may be served on any party anywhere in the world, whether within or without the jurisdiction of any of the named courts. Without limiting the foregoing, each party agrees that service of process on it by notice as provided in Section 7 will be deemed effective service of process. EACH OF THE PARTIES HERETO HEREBY IRREVOCABLY WAIVES, TO THE FULLEST EXTENT PERMITTED BY LAW, ALL RIGHTS TO TRIAL BY JURY IN ANY ACTION, PROCEEDING OR COUNTERCLAIM (WHETHER BASED ON CONTRACT, TORT OR OTHERWISE) ARISING OUT OF OR RELATING TO THIS AGREEMENT OR ANY OF THE TRANSACTIONS CONTEMPLATED HEREBY.",consent-to-jurisdiction
"Consent to Jurisdiction. The parties hereto agree that any action or proceeding arising directly, indirectly or otherwise in connection with, out of, related to or from this Agreement, any breach hereof or any transaction covered hereby, shall be resolved, whether by arbitration or otherwise, within the County of New York, City of New York, and State of New York. Accordingly, the parties consent and submit to the jurisdiction of the federal and state courts and any applicable arbitral body located within the County of New York, City of New York, and State of New York. The parties further agree that any such action or proceeding brought by any party to enforce any right, assert any claim, or obtain any relief whatsoever in connection with this Agreement shall be brought by such party exclusively in federal or state courts, or if appropriate before any applicable arbitral body, located within the County of New York, City of New York, and State of New York.",consent-to-jurisdiction
