clause_text,clause_type
"Waiver of Jury Trial. EACH OF THE PARTIES HERETO HEREBY WAIVES ITS RESPECTIVE RIGHTS TO A JURY TRIAL OF ANY CLAIM OR CAUSE OF ACTION BASED UPON OR ARISING OUT OF THIS AGREEMENT. EACH OF THE PARTIES HERETO ALSO WAIVES ANY BOND OR SURETY OR SECURITY UPON SUCH BOND WHICH MIGHT, BUT FOR THIS WAIVER, BE REQUIRED OF SUCH PARTY. THE SCOPE OF THIS WAIVER IS INTENDED TO BE ALL-ENCOMPASSING OF ANY AND ALL DISPUTES THAT MAY BE FILED IN ANY COURT AND THAT RELATE TO THE SUBJECT MATTER OF THIS AGREEMENT, INCLUDING WITHOUT LIMITATION CONTRACT CLAIMS, TORT CLAIMS, BREACH OF DUTY CLAIMS, AND ALL OTHER COMMON LAW AND STATUTORY CLAIMS. EACH OF THE PARTIES HERETO FURTHER WARRANTS AND REPRESENTS THAT IT HAS REVIEWED THIS WAIVER WITH ITS LEGAL COUNSEL, AND THAT IT KNOWINGLY AND VOLUNTARILY WAIVES ITS JURY TRIAL RIGHTS FOLLOWING CONSULTATION WITH LEGAL COUNSEL. THIS WAIVER IS IRREVOCABLE, MEANING THAT IT MAY NOT BE MODIFIED EITHER ORALLY OR IN WRITING, AND THIS WAIVER SHALL APPLY TO ANY SUBSEQUENT AMENDMENTS, RENEWALS, SUPPLEMENTS OR MODIFICATIONS TO THIS AGREEMENT. IN THE EVENT OF LITIGATION, THIS AGREEMENT MAY BE FILED AS A WRITTEN CONSENT TO A TRIAL BY THE COURT.",waiver-of-jury-trial
Waiver of Jury Trial. EACH OF THE PARTIES HERETO IRREVOCABLY WAIVES TRIAL BY JURY IN ANY ACTION OR PROCEEDING WITH RESPECT TO THIS AMENDMENT OR ANY OTHER LOAN DOCUMENT.,waiver-of-jury-trial
"Waiver of Jury Trial. Each party acknowledges and agrees that any controversy which may arise under this Warrant is likely to involve complicated and difficult issues and, therefore, each such party irrevocably and unconditionally waives any right it may have to a trial by jury in respect of any legal action arising out of or relating to this Warrant or the transactions contemplated hereby.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY HERETO IRREVOCABLY WAIVES, TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, ANY AND ALL RIGHT TO TRIAL BY JURY IN ANY LEGAL PROCEEDING DIRECTLY OR INDIRECTLY ARISING OUT OF OR RELATING TO THIS INDENTURE, THE SUBORDINATED NOTES OR THE TRANSACTIONS CONTEMPLATED HEREBY.",waiver-of-jury-trial
Waiver of Jury Trial. The parties hereto hereby waive any right to a jury trial in connection with any litigation pursuant to this Agreement and the transactions contemplated hereby.,waiver-of-jury-trial
"Waiver of Jury Trial. EACH OF THE BORROWER, THE OTHER LOAN PARTIES, THE ADMINISTRATIVE AGENT AND THE LENDER PARTIES IRREVOCABLY WAIVES ALL RIGHT TO TRIAL BY JURY IN ANY ACTION, PROCEEDING OR COUNTERCLAIM (WHETHER BASED ON CONTRACT, TORT OR OTHERWISE) ARISING OUT OF OR RELATING TO ANY OF THE LOAN DOCUMENTS, THE ADVANCES, THE LETTERS OF CREDIT OR THE ACTIONS OF THE ADMINISTRATIVE AGENT OR ANY LENDER PARTY IN THE NEGOTIATION, ADMINISTRATION, PERFORMANCE OR ENFORCEMENT THEREOF.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH OF THE PARTIES OF THIS AGREEMENT HEREBY IRREVOCABLY WAIVES, TO THE FULLEST EXTENT PERMITTED BY LAW, ALL RIGHTS TO A TRIAL BY JURY IN ANY ACTION, PROCEEDINGS OR COUNTERCLAIM (WHETHER BASED ON CONTRACT, TORT OR OTHERWISE) ARISING OUT OF OR RELATING TO THIS AGREEMENT OR ANY OF THE TRANSACTIONS CONTEMPLATED HEREBY.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY HEREBY IRREVOCABLY AND UNCONDITIONALLY WAIVES ANY RIGHT IT MAY HAVE TO A TRIAL BY JURY IN RESPECT OF ANY LITIGATION DIRECTLY OR INDIRECTLY ARISING OUT OF OR RELATING TO THIS AGREEMENT AND ANY OF THE AGREEMENTS DELIVERED IN CONNECTION HEREWITH OR THE MERGER AND OTHER TRANSACTIONS CONTEMPLATED HEREBY OR THEREBY. EACH PARTY CERTIFIES AND ACKNOWLEDGES THAT (A) NO REPRESENTATIVE, AGENT OR ATTORNEY OF ANY OTHER PARTY HAS REPRESENTED, EXPRESSLY OR OTHERWISE, THAT SUCH OTHER PARTY WOULD NOT, IN THE EVENT OF LITIGATION, SEEK TO ENFORCE EITHER OF SUCH WAIVERS, (B) IT UNDERSTANDS AND HAS CONSIDERED THE IMPLICATIONS OF SUCH WAIVERS, (C) IT MAKES SUCH WAIVERS VOLUNTARILY, AND (D) IT HAS BEEN INDUCED TO ENTER INTO THIS AGREEMENT BY, AMONG OTHER THINGS, THE MUTUAL WAIVERS AND CERTIFICATIONS IN THIS SECTION 9.12.",waiver-of-jury-trial
"Waiver of Jury Trial. TO THE EXTENT PERMITTED BY APPLICABLE LAW, EACH AGENT AND LENDER AND THE BORROWER HEREBY IRREVOCABLY WAIVE THEIR RESPECTIVE RIGHTS TO A JURY TRIAL WITH RESPECT TO ANY ACTION, CLAIM OR OTHER PROCEEDING ARISING OUT OF ANY DISPUTE IN CONNECTION WITH THIS AGREEMENT, THE REVOLVING CREDIT NOTES OR THE OTHER LOAN DOCUMENTS, ANY RIGHTS OR OBLIGATIONS HEREUNDER OR THEREUNDER, OR THE PERFORMANCE OF SUCH RIGHTS AND OBLIGATIONS.",waiver-of-jury-trial
"Waiver of Jury Trial. The Fund and the Shareholder hereby waive trial by jury in any action, proceeding or counterclaim brought by either of the parties hereto against the other on any matters whatsoever arising out of or in any way connected with this Agreement.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH OF THE ADMINISTRATIVE AGENT, THE BANKS, AND EACH BORROWER HEREBY WAIVES ITS RIGHT TO A JURY TRIAL WITH RESPECT TO ANY PROCEEDING DIRECTLY OR INDIRECTLY ARISING OUT OF ANY DISPUTE IN CONNECTION WITH THIS CREDIT AGREEMENT, THE NOTES, OR ANY OF THE OTHER LOAN DOCUMENTS, AND RIGHTS OR OBLIGATIONS HEREUNDER OR THEREUNDER, OR THE PERFORMANCE OF SUCH RIGHTS AND OBLIGATIONS OR THE TRANSACTIONS CONTEMPLATED HEREBY OR THEREBY (WHETHER BASED ON CONTRACT, TORT OR ANY OTHER THEORY). EXCEPT AS PROHIBITED BY LAW, EACH OF THE ADMINISTRATIVE AGENT, THE BANKS AND EACH BORROWER HEREBY WAIVES ANY RIGHT IT MAY HAVE TO CLAIM OR RECOVER IN ANY PROCEEDING REFERRED TO IN THE PRECEDING SENTENCE ANY SPECIAL, EXEMPLARY, PUNITIVE, OR CONSEQUENTIAL DAMAGES OR ANY DAMAGES OTHER THAN, OR IN ADDITION TO, ACTUAL DAMAGES. EACH PARTY HERETO (A) CERTIFIES THAT NO REPRESENTATIVE, AGENT OR ATTORNEY OF ANY OTHER PERSON HAS REPRESENTED, EXPRESSLY OR OTHERWISE, THAT SUCH OTHER PERSON WOULD NOT, IN THE EVENT OF LITIGATION, SEEK TO ENFORCE THE FOREGOING WAIVER AND (B) ACKNOWLEDGES THAT IT AND THE OTHER PARTIES HERETO HAVE BEEN INDUCED TO ENTER INTO THIS CREDIT AGREEMENT AND THE OTHER LOAN DOCUMENTS BY, AMONG OTHER THINGS, THE MUTUAL WAIVERS AND CERTIFICATIONS IN THIS SECTION.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY HEREBY WAIVES TRIAL BY JURY IN ANY PROCEEDINGS BROUGHT BY THE OTHER PARTY IN CONNECTION WITH ANY MATTER ARISING OUT OF OR IN ANY WAY CONNECTED WITH THE TRANSACTION, THIS AGREEMENT, THE PROPERTY OR THE RELATIONSHIP OF BUYER AND SELLER HEREUNDER. THE PROVISIONS OF THIS SECTION SHALL SURVIVE THE CLOSING (AND NOT BE MERGED THEREIN) OR ANY EARLIER TERMINATION OF THIS AGREEMENT.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY HERETO ACKNOWLEDGES AND AGREES THAT ANY CONTROVERSY WHICH MAY ARISE UNDER THIS AGREEMENT IS LIKELY TO INVOLVE COMPLICATED AND DIFFICULT ISSUES, AND, THEREFORE, EACH SUCH PARTY HEREBY IRREVOCABLY AND UNCONDITIONALLY WAIVES TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, ANY RIGHT SUCH PARTY MAY HAVE TO A TRIAL BY JURY IN RESPECT TO ANY ACTION DIRECTLY OR INDIRECTLY ARISING OUT OF, UNDER OR IN CONNECTION WITH OR RELATING TO THIS AGREEMENT OR THE TRANSACTIONS CONTEMPLATED BY THIS AGREEMENT.",waiver-of-jury-trial
"Waiver of Jury Trial. Each party hereto hereby waives, to the fullest extent permitted by applicable law, any right it may have to a trial by jury in respect of any litigation directly or indirectly arising out of, under or in connection with this Agreement or any of the other Loan Documents. Each party hereto (a) certifies that no representative, agent or attorney of any other party has represented, expressly or otherwise, that such other party would not, in the event of litigation, seek to enforce the foregoing waiver and (b) acknowledges that it and the other parties hereto have been induced to enter into this Agreement and the other Loan Documents, as applicable, by, among other things, the mutual waivers and certifications in this Section 10.11.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH OF THE COMPANY AND THE HOLDER HEREBY (A) COVENANTS AND AGREES NOT TO ELECT A TRIAL BY JURY OF ANY ISSUE TRIABLE OF RIGHT BY A JURY, AND (B) WAIVES TRIAL BY JURY IN ANY ACTION OR PROCEEDING TO WHICH THE COMPANY AND THE HOLDER MAY BE PARTIES, ARISING OUT OF, IN CONNECTION WITH OR IN ANY WAY PERTAINING TO THIS NOTE, ANY OF THE LOAN DOCUMENTS AND/OR ANY TRANSACTIONS, OCCURRENCES, COMMUNICATIONS, OR UNDERSTANDINGS (OR THE LACK OF ANY OF THE FOREGOING) RELATING IN ANY WAY TO DEBTOR-CREDITOR RELATIONSHIP BETWEEN THE PARTIES. IT IS UNDERSTOOD AND AGREED THAT THIS WAIVER CONSTITUTES A WAIVER OF TRIAL BY JURY OF ALL CLAIMS AGAINST ALL PARTIES TO SUCH ACTIONS OR PROCEEDINGS, INCLUDING CLAIMS AGAINST PARTIES WHO ARE NOT PARTIES TO THIS NOTE. THIS WAIVER OF JURY TRIAL IS SEPARATELY GIVEN, KNOWINGLY, WILLINGLY AND VOLUNTARILY MADE BY THE COMPANY AND THE HOLDER, AND THE COMPANY AND THE HOLDER HEREBY AGREE THAT NO REPRESENTATIONS OF FACT OR OPINION HAVE BEEN MADE BY ANY INDIVIDUAL TO INDUCE THIS WAIVER OF TRIAL BY JURY OR TO IN ANY WAY MODIFY OR NULLIFY ITS EFFECT. THE COMPANY AND THE HOLDER ARE HEREBY AUTHORIZED TO SUBMIT THIS NOTE TO ANY COURT HAVING JURISDICTION OVER THE SUBJECT MATTER AND THE COMPANY AND THE HOLDER, SO AS TO SERVE AS CONCLUSIVE EVIDENCE OF SUCH WAIVER OF RIGHT TO TRIAL BY JURY. EACH OF THE COMPANY AND THE HOLDER REPRESENTS AND WARRANTS THAT IT HAS BEEN REPRESENTED IN THE SIGNING OF THIS NOTE AND IN THE MAKING OF THIS WAIVER BY INDEPENDENT LEGAL COUNSEL, SELECTED OF ITS OWN FREE WILL, AND/OR THAT IT HAS HAD THE OPPORTUNITY TO DISCUSS THIS WAIVER WITH COUNSEL.",waiver-of-jury-trial
"Waiver of Jury Trial. THE PARTIES HEREBY KNOWINGLY, VOLUNTARILY AND INTENTIONALLY WAIVE ANY RIGHT THAT ANY PARTY MAY HAVE TO TRIAL BY JURY IN RESPECT OF ANY PROCEEDING, LITIGATION OR COUNTERCLAIM BASED ON, OR ARISING OUT OF, UNDER OR IN CONNECTION WITH THIS AGREEMENT OR ANY COURSE OF CONDUCT, COURSE OF DEALING, STATEMENTS (WHETHER VERBAL OR WRITTEN) OR ACTIONS OF ANY PARTY. IF THE SUBJECT MATTER OF ANY LAWSUIT IS ONE IN WHICH THE WAIVER OF JURY TRIAL IS PROHIBITED, NO PARTY TO THIS AGREEMENT SHALL PRESENT AS A NONCOMPULSORY COUNTERCLAIM IN ANY SUCH LAWSUIT ANY CLAIM BASED ON, OR ARISING OUT OF, UNDER OR IN CONNECTION WITH THIS AGREEMENT. FURTHERMORE, NO PARTY TO THIS AGREEMENT SHALL SEEK TO CONSOLIDATE ANY SUCH ACTION IN WHICH A JURY TRIAL CANNOT BE WAIVED.",waiver-of-jury-trial
"Waiver of Jury Trial. (a) EACH PARTY HERETO ACKNOWLEDGES THAT ANY DISPUTE OR CONTROVERSY BETWEEN OR AMONG ANY GUARANTOR, THE AGENT OR ANY OF THE LENDERS WOULD BE BASED ON DIFFICULT AND COMPLEX ISSUES OF LAW AND FACT AND WOULD RESULT IN DELAY AND EXPENSE TO THE PARTIES. ACCORDINGLY, TO THE EXTENT PERMITTED BY APPLICABLE LAW, EACH OF THE LENDERS, THE AGENT AND EACH GUARANTOR HEREBY WAIVES ITS RIGHT TO A TRIAL BY JURY IN ANY ACTION OR PROCEEDING OF ANY KIND OR NATURE IN ANY COURT OR TRIBUNAL IN WHICH AN ACTION MAY BE COMMENCED BY OR AGAINST ANY PARTY HERETO ARISING OUT OF THIS GUARANTY OR ANY OTHER LOAN DOCUMENT OR BY REASON OF ANY OTHER SUIT, CAUSE OF ACTION OR DISPUTE WHATSOEVER BETWEEN OR AMONG ANY GUARANTOR, THE AGENT OR ANY OF THE LENDERS OF ANY KIND OR NATURE RELATING TO ANY OF THE LOAN DOCUMENTS.",waiver-of-jury-trial
"Waiver of Jury Trial. THE COMPANY HEREBY IRREVOCABLY WAIVES, TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, ANY AND ALL RIGHT TO TRIAL BY JURY IN ANY LEGAL PROCEEDING ARISING OUT OF OR RELATING TO THIS AGREEMENT, ANY TERMS AGREEMENT OR THE TRANSACTIONS CONTEMPLATED HEREBY OR THEREBY.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY TO THIS AGREEMENT IRREVOCABLY WAIVES ANY AND ALL RIGHTS SUCH PARTY MAY HAVE TO DEMAND THAT ANY ACTION, PROCEEDING OR COUNTERCLAIM ARISING OUT OF OR IN ANY WAY RELATED TO THIS AGREEMENT OR THE RELATIONSHIPS OF THE PARTIES HERETO BE TRIED BY JURY. THIS WAIVER EXTENDS TO ANY AND ALL RIGHTS TO DEMAND A TRIAL BY JURY ARISING UNDER COMMON LAW OR ANY APPLICABLE STATUTE, LAW, RULE OR REGULATION. FURTHER, EACH PARTY HERETO ACKNOWLEDGES THAT SUCH PARTY IS KNOWINGLY AND VOLUNTARILY WAIVING SUCH PARTY’S RIGHT TO DEMAND TRIAL BY JURY.",waiver-of-jury-trial
"Waiver of Jury Trial. THE PARTIES HERETO EACH HEREBY AGREE TO WAIVE THEIR RESPECTIVE RIGHTS TO JURY TRIAL OF ANY DISPUTE BASED UPON OR ARISING OUT OF THIS AGREEMENT OR ANY OTHER AGREEMENTS RELATING HERETO OR ANY DEALINGS AMONG THEM RELATING TO THE TRANSACTIONS. THE SCOPE OF THIS WAIVER IS INTENDED TO BE ALL ENCOMPASSING OF ANY AND ALL ACTIONS THAT MAY BE FILED IN ANY COURT AND THAT RELATE TO THE SUBJECT MATTER OF THE TRANSACTIONS, INCLUDING, CONTRACT CLAIMS, TORT CLAIMS, BREACH OF DUTY CLAIMS, AND ALL OTHER COMMON LAW AND STATUTORY CLAIMS. THE PARTIES HERETO EACH ACKNOWLEDGE THAT THIS WAIVER IS A MATERIAL INDUCEMENT TO ENTER INTO A BUSINESS RELATIONSHIP AND THAT THEY WILL CONTINUE TO RELY ON THE WAIVER IN THEIR RELATED FUTURE DEALINGS. EACH PARTY HERETO FURTHER REPRESENTS AND WARRANTS THAT IT HAS REVIEWED THIS WAIVER WITH ITS LEGAL COUNSEL, AND THAT EACH KNOWINGLY AND VOLUNTARILY WAIVES ITS JURY TRIAL RIGHTS FOLLOWING CONSULTATION WITH LEGAL COUNSEL. NOTWITHSTANDING ANYTHING TO THE CONTRARY HEREIN, THIS WAIVER IS IRREVOCABLE, MEANING THAT IT MAY NOT BE MODIFIED ORALLY OR IN WRITING, AND THE WAIVER WILL APPLY TO ANY AMENDMENTS, RENEWALS, SUPPLEMENTS OR MODIFICATIONS TO THIS AGREEMENT OR TO ANY OTHER DOCUMENTS OR AGREEMENTS RELATING HERETO. IN THE EVENT OF AN ACTION, THIS AGREEMENT MAY BE FILED AS A WRITTEN CONSENT TO TRIAL BY A COURT.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY HERETO, FOR ITSELF AND ITS AFFILIATES, HEREBY IRREVOCABLY AND UNCONDITIONALLY WAIVES TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW ALL RIGHT TO TRIAL BY JURY IN ANY ACTION, SUIT OR OTHER PROCEEDING (WHETHER BASED ON CONTRACT, TORT OR OTHERWISE) ARISING OUT OF OR RELATING TO THE ACTIONS OF THE PARTIES HERETO OR THEIR RESPECTIVE AFFILIATES PURSUANT TO THIS AGREEMENT OR IN THE NEGOTIATION, ADMINISTRATION, PERFORMANCE OR ENFORCEMENT HEREOF.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY HERETO HEREBY EXPRESSLY WAIVES ANY RIGHT TO A TRIAL BY JURY IN ANY ACTION OR PROCEEDING TO ENFORCE OR DEFEND ANY RIGHTS UNDER THIS AGREEMENT, ANY OTHER TRANSACTION DOCUMENT OR UNDER ANY AMENDMENT, INSTRUMENT OR DOCUMENT DELIVERED OR WHICH MAY IN THE FUTURE BE DELIVERED IN CONNECTION HEREWITH OR ARISING FROM ANY BANKING OR OTHER RELATIONSHIP EXISTING IN CONNECTION WITH THIS AGREEMENT OR ANY OTHER TRANSACTION DOCUMENT AND AGREES THAT ANY SUCH ACTION OR PROCEEDING SHALL NOT BE TRIED BEFORE A JURY.",waiver-of-jury-trial
"Waiver of Jury Trial. BORROWER AND LENDER EACH PROMISES AND AGREES NOT TO ELECT A TRIAL BY JURY OF ANY ISSUE TRIABLE OF RIGHT BY A JURY, AND FULLY WAIVES ANY RIGHT TO TRIAL BY JURY TO THE EXTENT THAT ANY SUCH RIGHT NOW EXISTS OR ARISES AFTER THE DATE OF THIS AGREEMENT. THIS WAIVER OF THE RIGHT TO TRIAL BY JURY IS SEPARATELY GIVEN, KNOWINGLY AND VOLUNTARILY, BY BORROWER AND LENDER, AND IS INTENDED TO ENCOMPASS EACH INSTANCE AND EACH ISSUE FOR WHICH THE RIGHT TO TRIAL BY JURY WOULD OTHERWISE APPLY. LENDER AND BORROWER ARE EACH AUTHORIZED AND DIRECTED TO SUBMIT THIS AGREEMENT TO ANY COURT HAVING JURISDICTION OVER THE SUBJECT MATTER AND THE PARTIES TO THIS AGREEMENT AS CONCLUSIVE EVIDENCE OF THIS WAIVER OF THE RIGHT TO TRIAL BY JURY. FURTHER, BORROWER AND LENDER EACH CERTIFIES THAT NO REPRESENTATIVE OR AGENT OF THE OTHER PARTY, INCLUDING THE OTHER PARTY’S COUNSEL, HAS REPRESENTED, EXPRESSLY OR OTHERWISE, TO ANY OF ITS REPRESENTATIVES OR AGENTS THAT THE OTHER PARTY WILL NOT SEEK TO ENFORCE THIS WAIVER OF RIGHT TO TRIAL BY JURY.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY HERETO IRREVOCABLY WAIVES, TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, ANY RIGHT IT MAY HAVE TO A TRIAL BY JURY IN ANY LEGAL PROCEEDING DIRECTLY OR INDIRECTLY ARISING OUT OF THIS AGREEMENT OR ANY OTHER LOAN DOCUMENT OR THE TRANSACTIONS CONTEMPLATED HEREBY OR THEREBY (WHETHER BASED ON CONTRACT, TORT OR ANY OTHER THEORY). EACH PARTY HERETO (A) CERTIFIES THAT NO REPRESENTATIVE, AGENT OR ATTORNEY OF ANY OTHER PARTY HAS REPRESENTED, EXPRESSLY OR OTHERWISE, THAT SUCH OTHER PARTY WOULD NOT, IN THE EVENT OF LITIGATION, SEEK TO ENFORCE THE FOREGOING WAIVER, AND (B) ACKNOWLEDGES THAT IT AND THE OTHER PARTIES HERETO HAVE BEEN INDUCED TO ENTER INTO THIS AGREEMENT AND THE OTHER LOAN DOCUMENTS BY, AMONG OTHER THINGS, THE MUTUAL WAIVERS AND CERTIFICATIONS IN THIS SECTION 10.6.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH OF THE PARTIES TO THIS AGREEMENT KNOWINGLY, INTENTIONALLY AND VOLUNTARILY WITH AND UPON THE ADVICE OF COMPETENT COUNSEL IRREVOCABLY WAIVES ALL RIGHT TO A TRIAL BY JURY IN ANY ACTION, PROCEEDING OR COUNTERCLAIM ARISING OUT OF OR RELATING TO THIS AGREEMENT OR THE TRANSACTIONS CONTEMPLATED BY THIS AGREEMENT.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY ACKNOWLEDGES AND AGREES THAT ANY CONTROVERSY WHICH MAY ARISE UNDER THIS AGREEMENT IS LIKELY TO INVOLVE COMPLICATED AND DIFFICULT ISSUES, AND THEREFORE IT HEREBY IRREVOCABLY AND UNCONDITIONALLY WAIVES ANY RIGHT IT MAY HAVE TO A TRIAL BY JURY IN RESPECT OF ANY LITIGATION DIRECTLY OR INDIRECTLY ARISING OUT OF OR RELATING TO THIS AGREEMENT OR THE TRANSACTIONS CONTEMPLATED HEREBY. EACH PARTY CERTIFIES AND ACKNOWLEDGES THAT (i) NO REPRESENTATIVE, AGENT OR ATTORNEY OF ANY OTHER PARTY HAS REPRESENTED, EXPRESSLY OR OTHERWISE, THAT SUCH OTHER PARTY WOULD NOT, IN THE EVENT OF LITIGATION, SEEK TO ENFORCE THE FOREGOING WAIVER, (ii) IT UNDERSTANDS AND HAS CONSIDERED THE IMPLICATIONS OF SUCH WAIVER, (iii) IT MAKES SUCH WAIVER VOLUNTARILY AND (iv) IT HAS BEEN INDUCED TO ENTER INTO THIS AGREEMENT BY, AMONG OTHER THINGS, THE MUTUAL WAIVERS AND CERTIFICATIONS IN THIS SECTION 6.12.",waiver-of-jury-trial
Waiver of Jury Trial. EACH OF THE PARTIES HERETO HEREBY IRREVOCABLY AND UNCONDITIONALLY WAIVES TRIAL BY JURY IN ANY LEGAL ACTION OR PROCEEDING RELATING TO THIS CONTROL AGREEMENT AND FOR ANY COUNTERCLAIM THEREIN.,waiver-of-jury-trial
"Waiver of Jury Trial. THE LENDERS, THE AGENT AND THE BORROWER KNOWINGLY, VOLUNTARILY AND INTENTIONALLY WAIVE ANY RIGHT ANY OF THEM MAY HAVE TO A TRIAL BY JURY IN ANY LITIGATION BASED UPON OR ARISING OUT OF THIS AGREEMENT OR ANY RELATED INSTRUMENT OR AGREEMENT OR ANY OF THE TRANSACTIONS CONTEMPLATED BY THIS AGREEMENT OR ANY COURSE OF CONDUCT, DEALING, STATEMENTS (WHETHER ORAL OR WRITTEN) OR ACTION OF ANY OF THEM. NEITHER THE LENDERS, THE AGENT NOR THE BORROWER SHALL SEEK TO CONSOLIDATE, BY COUNTERCLAIM OR OTHERWISE, ANY SUCH ACTION IN WHICH A JURY TRIAL HAS BEEN WAIVED WITH ANY OTHER ACTION IN WHICH A JURY TRIAL CANNOT BE OR HAS NOT BEEN WAIVED. THESE PROVISIONS SHALL NOT BE DEEMED TO HAVE BEEN MODIFIED IN ANY RESPECT OR RELINQUISHED BY THE LENDERS AND THE AGENT OR THE BORROWER EXCEPT BY A WRITTEN INSTRUMENT EXECUTED BY ALL OF THEM.",waiver-of-jury-trial
"Waiver of Jury Trial. You and the Company hereby waive, to the fullest extent permitted by applicable law, any right either of you may have to a trial by jury in respect to any litigation directly or indirectly arising out of, under or in connection with this Award Agreement or the Plan.",waiver-of-jury-trial
"Waiver of Jury Trial. Each party hereto hereby waives, to the fullest extent permitted by applicable Law, any right it may have to a trial by jury in respect of any Proceeding arising out of this Agreement or any of the transactions contemplated hereby. Each party hereto (a) certifies that no representative, agent or attorney of any other party has represented, expressly or otherwise, that such party would not, in the event of any Proceeding, seek to enforce the foregoing waiver and (b) acknowledges that it and the other parties hereto have been induced to enter into this Agreement by, among other things, the mutual waiver and certifications in this Section 5.8.",waiver-of-jury-trial
"Waiver of Jury Trial. Each party hereby waives, to the fullest extent permitted by applicable Law, any right it may have to a trial by jury in respect to any litigation, directly or indirectly, arising out of or relating to this Agreement or any transaction contemplated hereby or thereby. Each party (a) certifies that no representative, agent or attorney of any other party has represented, expressly or otherwise, that such other party would not, in the event of litigation, seek to enforce the foregoing waiver and (b) acknowledges that it and the other parties have been induced to enter into this Agreement by, among other things, the mutual waivers and certifications in this Section 9.9.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY HEREBY WAIVES, TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, ANY RIGHT THAT IT MAY HAVE TO A TRIAL BY JURY IN RESPECT OF ANY PROCEEDING ARISING OUT OF OR RELATING TO THIS AGREEMENT OR THE TRANSACTIONS CONTEMPLATED BY THIS AGREEMENT. Each party hereby (i) certifies that no representative, agent or attorney of the other has represented, expressly or otherwise, that the other would not, in the event of a proceeding, seek to enforce the forgoing waiver and (ii) acknowledges that it has been induced to enter into this Agreement by, among other things, the mutual waivers and certifications in this paragraph.",waiver-of-jury-trial
"Waiver of Jury Trial. EACH PARTY TO THIS AGREEMENT ACKNOWLEDGES AND AGREES THAT ANY CONTROVERSY WHICH MAY ARISE UNDER THIS AGREEMENT IS LIKELY TO INVOLVE COMPLICATED AND DIFFICULT ISSUES, AND THEREFORE, IT HEREBY IRREVOCABLY AND UNCONDITIONALLY WAIVES ANY RIGHT IT MAY HAVE TO A TRIAL BY JURY IN RESPECT OF ANY LITIGATION DIRECTLY OR INDIRECTLY ARISING OUT OF OR RELATING TO THIS AGREEMENT AND ANY OF THE AGREEMENTS DELIVERED IN CONNECTION WITH THIS AGREEMENT OR THE TRANSACTIONS CONTEMPLATED HEREBY OR THEREBY. EACH PARTY TO THIS AGREEMENT CERTIFIES AND ACKNOWLEDGES THAT (I) NO REPRESENTATIVE, AGENT OR ATTORNEY OF ANY OTHER PARTY HAS REPRESENTED, EXPRESSLY OR OTHERWISE, THAT SUCH OTHER PARTY WOULD NOT, IN THE EVENT OF LITIGATION, SEEK TO ENFORCE EITHER OF SUCH WAIVERS, (II) IT UNDERSTANDS AND HAS CONSIDERED THE IMPLICATIONS OF SUCH WAIVERS, (III) IT MAKES SUCH WAIVERS VOLUNTARILY AND (IV) IT HAS BEEN INDUCED TO ENTER INTO THIS AGREEMENT BY, AMONG OTHER THINGS, THE MUTUAL WAIVERS AND CERTIFICATIONS IN THIS SECTION 10.12.",waiver-of-jury-trial
"Waiver of Jury Trial. LANDLORD AND TENANT EACH ACKNOWLEDGES THAT IT IS AWARE OF AND HAS HAD THE ADVICE OF COUNSEL OF ITS CHOICE WITH RESPECT TO ITS RIGHTS TO TRIAL BY JURY, AND EACH PARTY DOES HEREBY EXPRESSLY AND KNOWINGLY WAIVE AND RELEASE ALL SUCH RIGHTS TO TRIAL BY JURY IN ANY ACTION, PROCEEDING OR COUNTERCLAIM BROUGHT BY EITHER PARTY HERETO AGAINST THE OTHER (AND/OR AGAINST ITS OFFICERS, DIRECTORS, EMPLOYEES, AGENTS, OR SUBSIDIARY OR AFFILIATED ENTITIES) ON ANY MATTERS WHATSOEVER ARISING OUT OF OR IN ANY WAY CONNECTED WITH THIS LEASE, TENANT'S USE OR OCCUPANCY OF THE PREMISES, AND/OR ANY CLAIM OF INJURY OR DAMAGE.",waiver-of-jury-trial
