clause_text,clause_type
"AFFIRMATIVE COVENANTS. Unless otherwise agreed to in writing by Agent while this agreement is in effect, the Company agrees to, and with respect to Subsections 9(B) through 9(G) hereof, agrees to cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. On and after the Change of Control Date and so long as any Advance shall remain unpaid or any Lender shall have any Commitment hereunder, the Borrower will, unless the Lenders shall otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of the Obligors covenants and agrees that, so long as any of the Commitments are in effect and until payment in full of all Loans hereunder, all interest thereon and all other amounts payable by the Obligors hereunder:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Holdings and Borrower hereby agree that, so long as any of the Commitments remain in effect, any Loan, Note or L/C Obligation remains outstanding and unpaid, any amount remains available to be drawn under any Letter of Credit (unless cash in an amount equal to such amount has been deposited to a cash collateral account established by the Administrative Agent) or any other amount is owing to any Lender or the Administrative Agent hereunder or under any of the other Credit Documents, Holdings and Borrower shall, and, in the case of the agreements contained in subsections 7.3 through 7.6, and 7.8 through 7.11, Borrower shall cause each of its Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Parent Borrower hereby agrees that, from and after the Closing Date and so long as the Commitments remain in effect, and thereafter until payment in full of the Loans, all Reimbursement Obligations and all other Obligations then due and owing to any Lender or any Agent hereunder and termination or expiration of all Letters of Credit (unless cash collateralized or otherwise provided for in a manner reasonably satisfactory to the Administrative Agent), the Parent Borrower shall and shall (except in the case of delivery of financial information, reports and notices, in which case it shall or shall cause the Borrower Representative, if it is not then the Borrower Representative, to) cause each of its respective Restricted Subsidiaries to:",affirmative-covenants
AFFIRMATIVE COVENANTS. Each Borrower shall do all of the following:,affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as this Agreement is in effect, and until all Loans which have been conveyed to Funding pursuant hereto shall have been paid in full or written-off as uncollectible, and all amounts owed by CAC pursuant to this Agreement have been paid in full, unless Funding otherwise consents in writing, CAC hereby covenants and agrees as follows:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees that, until the full and complete payment of the Obligations and the termination of the Commitments, Borrower shall do all of the following:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until (i) the Notes and all other obligations and liabilities of Borrower under this Loan Agreement and the other Loan Documents are fully paid and satisfied, and (ii) the Lender has no further commitment to lend hereunder, Borrower agrees and covenants that it will, unless Lender shall otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation under the Loan Documents shall remain unpaid or unsatisfied (other than contingent amounts not yet due), or any Letter of Credit shall remain outstanding (other than Letters of Credit that have been Cash Collateralized), the Borrower shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02, and 6.03) cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. During the period from the date of this Agreement to the Effective Time, except with the written consent of First Guaranty, which consent will not be unreasonably withheld, conditioned or delayed, Premier will, and it will cause each Premier Subsidiary to: operate its business only in the usual, regular and ordinary course of business; use commercially reasonable efforts to preserve intact its business organization and assets and maintain its rights and franchises; and voluntarily take no action which would: (i) materially adversely affect the ability of the parties to obtain the Regulatory Approvals or materially increase the period of time necessary to obtain the Regulatory Approvals, (ii) materially adversely affect its ability to perform its covenants and agreements under this Agreement or (iii) result in the representations and warranties contained in Article IV of this Agreement not being true and correct on the date of this Agreement or at any future date on or prior to the Closing Date or in any of the conditions set forth in Article IX hereof not being satisfied.",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Advance shall remain unpaid or any Lender shall have any Commitment hereunder, each Loan Party will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower hereby agrees that, at all times prior to the Discharge of Obligations, the Borrower shall, and, where applicable, shall cause each of its Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Advance shall remain unpaid or any Bank shall have any Commitment hereunder, each Borrower (provided, that for purposes of Sections 5.01(f)(i), (ii), (iii), (v), (vi), (viii), (ix) and (x), the term Borrower refers to each of Caterpillar and CFSC, but not to CFC or CIF) will, unless the Majority Banks shall otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees with the Administrative Agent and the Lenders that, until the Commitments have expired or been terminated and all Obligations (other than Warrant Obligations and inchoate indemnification and expense reimbursement obligations for which no claim has been made) including the Prepayment Fee, if applicable, have been indefeasibly paid in full in cash: (a)as soon as available and in any event within forty-five (45) days after the end of the first three (3) fiscal quarters of each fiscal year (i) the consolidated balance sheets of the Borrower and its Subsidiaries as of the end of such fiscal quarter and (ii) the related consolidated statements of income, shareholders’ equity and cash flows of the Borrower and its Subsidiaries for such quarter and the portion of the fiscal year through the end of such fiscal quarter, in each case prepared in accordance with GAAP consistently applied, all in reasonable detail and setting forth in comparative form the figures for the corresponding period in the preceding fiscal year, together with (iii) a certificate of a Responsible Officer of the Borrower stating that (x) such financial statements fairly present in all material respects the financial condition of the Borrower and its Subsidiaries as at such date and (y) the results of operations of the Borrower and its Subsidiaries for the period ended on such date have been prepared in accordance with GAAP consistently applied, subject to changes resulting from normal, year-end audit adjustments and except for the absence of notes; provided that documents required to be furnished pursuant to this Section 8.01(a) shall be deemed furnished on the date that such documents are publicly available on “EDGAR” (with the related certificate separately delivered); (b)as soon as available and in any event within ninety (90) days after the end of each fiscal year (i) the consolidated balance sheets of the Borrower and its Subsidiaries as of the end of such fiscal year and (ii) the related consolidated statements of income, shareholders’ equity and cash flows of the Borrower and its Subsidiaries for such fiscal year, in each case prepared in accordance with GAAP consistently applied, all in reasonable detail and setting forth in comparative form the figures for the previous fiscal year, accompanied by a report and opinion thereon of BDO USA, LLP or another firm of independent certified public accountants of recognized national standing reasonably acceptable ...",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower agrees to do, and cause each of its Subsidiaries to do, each of the following:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower hereby agrees that, so long as the Revolving Commitments remain in effect, any Letter of Credit remains outstanding or any Revolving Loan or other amount is owing to any Lender or the Administrative Agent hereunder:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees that, so long as any Bank has any commitment to lend or participate in Letter of Credit Exposure hereunder or any amount payable under any Note remains unpaid or any Letter of Credit remains outstanding:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower agrees with the Lenders, the Issuers and the Administrative Agent to each of the following, as long as any Obligation or any Revolving Credit Commitment remains outstanding and, in each case, unless the Requisite Lenders otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Credit Party covenants and agrees that, so long as any Commitment is in effect and until payment in full of all Obligations (other than contingent indemnification obligations for which no claim has been made and Obligations under or in respect of Secured Hedge Agreements and Secured Treasury Services Agreements) and cancellation or expiration or cash collateralization of all Letters of Credit on terms reasonably satisfactory to Issuing Bank in an amount equal to 103% of Letter of Credit Usage as of such date, each Credit Party shall perform, and shall cause each of its Restricted Subsidiaries to perform, all covenants in this Article 5.",affirmative-covenants
"AFFIRMATIVE COVENANTS. From the date hereof and for so long as any Commitment shall be in effect or any Letter of Credit shall remain outstanding (in a face amount in excess of the amount of cash then held in the Letter of Credit Account, or in excess of the face amount of back-to-back letters of credit delivered, in each case pursuant to Section 2.3(b)), or any amount shall remain outstanding or unpaid under this Agreement, each of the Borrowers and their respective Subsidiaries agree that, unless the Required Lenders shall otherwise consent in writing:",affirmative-covenants
AFFIRMATIVE COVENANTS. Each entity comprising Borrower covenants and agrees that for so long as Borrower may borrow under this Agreement and until payment in full of the Note and performance of all other obligations of Borrower under the Loan Documents:,affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as (1) any Lender shall have any Commitment hereunder, (2) any Loan or other Obligation hereunder which is accrued and payable shall remain unpaid or unsatisfied or (3) any Letter of Credit shall remain outstanding (unless Cash Collateralized or otherwise backstopped on terms reasonably satisfactory to the L/C Issuer), the Borrower shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02 and 6.03) cause each other Covenant Entity and/or, with respect to Section 6.11 and Section 6.14, each Loan Party, as applicable, to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Commitments have expired or been terminated and the principal of and interest on each Loan and all fees payable hereunder shall have been paid in full and all Letters of Credit shall have expired or terminated and all LC Disbursements shall have been reimbursed, the Company covenants and agrees with the Lenders as to itself and its subsidiaries and each Borrowing Subsidiary covenants and agrees with the Lenders as to itself and its subsidiaries that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. During the Issuance Period and so long thereafter as any Note is outstanding and unpaid, the Company covenants as follows:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees that from the date hereof and until payment in full of all indebtedness and performance of all obligations owed under the Loan Documents, Borrower shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Commitments have expired or been terminated and the principal of and interest on each Loan and all fees payable hereunder shall have been paid in full and all Letters of Credit shall have expired or terminated and all LC Disbursements shall have been reimbursed, each of Holdings, the Parent Borrower, each Subsidiary Term Borrower (as to itself only) and each Foreign Subsidiary Borrower (as to itself only) covenants and agrees with the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any of the Obligations shall remain outstanding, unless the Secured Party shall otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Loan Party shall, until payment in full of the Obligations and termination of this Agreement:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Obligors, jointly and severally, covenant that so long as any of the Notes are outstanding:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Extension of Credit remains unpaid, or any other Obligation remains unpaid or unperformed, or any portion of the Commitments remains outstanding, Borrower shall, and shall (except in the case of Borrower's reporting covenants), cause each of its Subsidiaries or the REIT, as the case may be, to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower agrees that from the date hereof and until final payment in full of the Obligations, unless Bank shall otherwise consent in writing, Borrower will: Access to Books and Records. Allow Bank, or its agents, during normal business hours, access to the books, records and such other documents of Borrower as Bank shall reasonably require, and allow Bank, at Borrower's expense, to inspect, audit and examine the same and to make extracts therefrom and to make copies thereof. Business Continuity. Conduct its business in substantially the same manner and locations as such business is now and has previously been conducted. Compliance with Other Agreements. Comply with all terms and conditions contained in this Agreement, and any other Loan Documents, and swap agreements, if applicable, as defined in the 11 U.S.C. ss. 101, as in effect from time to time. Estoppel Certificate. Furnish, within 15 days after request by Bank, a written statement duly acknowledged of the amount due under the Loan and whether offsets or defenses exist against the Obligations.",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of Holdings and the Borrower (on behalf of itself and each of the Restricted Subsidiaries) hereby agrees that, so long as the Commitments remain in effect, any Letter of Credit remains outstanding (that has not been cash collateralized or backstopped or otherwise supported, in each case on terms agreed to by the Borrower and the applicable Issuing Lender) or any Loan or other amount is owing to any Lender or any Agent hereunder (other than (i) contingent or indemnification obligations not then due and (ii) obligations in respect of Specified Hedge Agreements or Cash Management Obligations), Holdings and the Borrower shall, and shall cause (except in the case of the covenants set forth in Section 6.1, Section 6.2, Section 6.7 and Section 6.11) each of the Restricted Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The following affirmative covenants will apply to the Borrower, CPLV Holding and CPLV Sub, subject to customary (consistent with the Documentation Precedent) and other baskets, exceptions and qualifications to be agreed upon; provided, that, such covenants shall in no event be more restrictive than the corresponding covenants in the CPLV Market Debt: maintenance of corporate existence and rights; performance and payment of obligations; delivery of annual and quarterly consolidated financial statements of CPLV Sub (accompanied by customary management discussion and analysis and (annually) by an audit opinion from nationally recognized auditors that is not subject to any qualification as to scope of such audit or going concern) (other than solely with respect to, or resulting solely from an upcoming maturity date under any series of indebtedness occurring within one year from the time such opinion is delivered) (with extended time periods for delivery of the first annual and certain quarterly financial statements to be delivered after the Closing Date) and an annual budget (it being understood that the public REIT reporting that includes the Borrower shall satisfy the Borrower’s reporting obligations so long as it includes a consolidating income statement and balance sheet for the Borrower, unless otherwise required by the CPLV Market Debt); delivery of any Tenant Financial Statements CPLV Sub receives under the operating lease with OpCo promptly after receipt by CPLV Sub of such Tenant Financial Statements from OpCo; delivery of notices of default and material adverse litigation, ERISA events and material adverse change; maintenance of properties in good working order; maintenance of books and records; maintenance of customary insurance; commercially reasonable efforts to maintain ratings (but not a specific rating); compliance with laws; inspection of books and properties; environmental; additional guarantors and additional collateral (subject to limitations set forth under the captions “Guarantees” and “Security”); further assurances in respect of collateral matters; use of proceeds; payment of taxes; leasing; alterations to property; material agreements; handicap access; REA; and insurance, subject, to the extent applicable, to the rights of CPLV Sub under the Lease.",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Company covenants and agrees with the Lenders that so long as the Commitments remain in effect, or any of the principal of or interest on the Notes or any other Obligations hereunder shall be unpaid it will, and will cause each of its Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower agrees that from the date of execution of this Agreement until all Obligations have been paid in full and any commitments of the Bank to the Borrower have been terminated, the Borrower will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as the Termination Conditions have not been satisfied, the Borrower shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02 and 6.03) cause each of the Restricted Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. During the term of this Agreement, unless the Required Lenders shall otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower (and, in the case of Section 9.14, Holdings) hereby covenants and agrees that, on the Closing Date and thereafter, until the Total Commitment and all Letters of Credit have terminated (unless such Letters of Credit have been Cash Collateralized on the terms and conditions set forth in Section 3.8) and the Loans and Unpaid Drawings, together with interest, fees and all other Obligations Incurred hereunder (other than Hedging Obligations under Secured Hedging Agreements, Cash Management Obligations under Secured Cash Management Agreements and contingent indemnification obligations and other contingent obligations not then due and payable), are paid in full:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation hereunder which is accrued and payable remains unpaid or unsatisfied, or any Letter of Credit shall remain outstanding (and not Cash Collateralized), each of the Loan Parties shall, and shall cause each of their Restricted Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees with the Lender that until the Termination Date has occurred, the Borrower will, and will cause the Subsidiaries to, perform or cause to be performed the obligations set forth below.",affirmative-covenants
AFFIRMATIVE COVENANTS. A deviation from the provisions of this Section 12 shall not constitute an Event of Default under this Agreement if such deviation is consented to in writing by Majority Lenders prior to the date of deviation. The Borrower will at all times comply with the covenants contained in this Section 12 from the date hereof and for so long as the Commitments are in existence or any amount is owed to the Administrative Agent or the Lenders under this Agreement or the other Loan Documents.,affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of the Borrowers (except as otherwise specified) hereby agrees that, so long as there is any obligation by any Bank to make Loans to it hereunder, any obligation of an Issuing Bank to issue Letters of Credit hereunder, any Loan of such Borrower remains outstanding and unpaid, any Letter of Credit remains outstanding or any other amount is owing by such Borrower to any Bank, any Issuing Bank or any Agent hereunder (unless the Majority Banks shall otherwise consent in writing):",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, or any Loan or other Obligation shall remain unpaid or unsatisfied, or any Letter of Credit shall remain outstanding, each of the Borrower and the MLP shall, and shall cause each of their Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. From and after the Effective Date and until the Termination Date, each of Holdings and the Borrower covenants and agrees with the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower agrees that, so long as this Agreement is in effect, any Loan remains outstanding and unpaid, or any other amount is owing under any Loan Document to any Lender or the Administrative Agent, the Borrower shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of Holdings and the Borrower (and, to the extent set forth in any other Loan Document, each other Loan Party) agrees with the Lenders, the L/C Issuers and the Administrative Agent to each of the following, as long as any Obligation or any Commitment remains outstanding:",affirmative-covenants
AFFIRMATIVE COVENANTS. The Company hereby covenants and agrees with the Purchasers as follows:,affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation hereunder (excluding contingent indemnification obligations to the extent no unsatisfied claim giving rise thereto has been asserted) shall remain unpaid or unsatisfied, or any Letter of Credit shall remain outstanding:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees that, on and after the date hereof, until payment in full of all of the Obligations, and termination of this Agreement:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower (on its own behalf and on behalf of each of its Subsidiaries) hereby covenants and agrees that on the Closing Date and thereafter, for so long as this Agreement is in effect and until the Revolving Credit Maturity Date:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower agrees with the Administrative Agent and each Lender that, until all Commitments have terminated and all Obligations have been paid and performed in full and all Letters of Credit shall have expired or terminated and all LC Disbursements shall have been reimbursed, the Borrower will perform the obligations set forth in this Section 7.1.",affirmative-covenants
"AFFIRMATIVE COVENANTS. For so long as this Credit Agreement is in effect and until the Commitments have terminated, no Note remains outstanding and unpaid and the Credit Party Obligations, together with interest, Fees and all other amounts owing to the Agent or any Lender hereunder, are paid in full, the Borrower shall, and in the case of subsections 7.3, 7.4, 7.5, 7.6 and 7.8 shall cause each of its Subsidiaries, to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as the Note shall remain unpaid or the Bank shall have any Commitment under this Agreement, the Borrower will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Company hereby agrees that, from and after the date hereof for so long as any Convertible Debentures remain outstanding and for the benefit of Purchaser:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Credit Parties covenant and agree that on the Closing Date, and so long as this Credit Agreement is in effect and until the Commitments have been terminated, no Loans remain outstanding and all amounts owing hereunder or under any other Credit Document or in connection herewith or therewith have been paid in full, the Credit Parties shall, and shall cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees with Agent and the Lenders that prior to the termination of this Agreement it will do, and cause each other Obligor to do, and if necessary cause to be done, each and all of the following:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower agrees that from the date of this Agreement and until final payment in full of the Obligations, unless Bank shall otherwise consent in writing, Borrower will: Business Continuity. Conduct its business in substantially the same manner and locations as such business is now and has previously been conducted. Maintain Properties. Maintain, preserve and keep its property in good repair, working order and condition, making all needed replacements, additions and improvements thereto, to the extent allowed by this Agreement. Access to Books & Records. Allow Bank, or its agents, during normal business hours, access to the books, records and such other documents of Borrower as Bank shall reasonably require, and allow Bank to make copies thereof at Bank's expense. Insurance. Maintain adequate insurance coverage with respect to its properties and business against loss or damage of the kinds and in the amounts customarily insured against by companies of established reputation engaged in the same or similar businesses including, without limitation, commercial general liability insurance, workers compensation insurance, and business interruption insurance; all acquired in such amounts and from such companies as Bank may reasonably require. Notice of Default and Other Notices. (a)",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees that, from the date hereof and until payment in full of the Indebtedness:",affirmative-covenants
AFFIRMATIVE COVENANTS. So long as this Note shall remain outstanding:,affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower, until the full and complete payment of the Obligations, covenants and agrees that:",affirmative-covenants
AFFIRMATIVE COVENANTS. So long as any Advance shall remain unpaid or any Lender shall have any Commitment hereunder:,affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrowers jointly and severally hereby agree that, until all Commitments have been terminated and the principal of and interest on each Loan, all fees and all other expenses or amounts payable under any Loan Document shall have been paid in full (other than contingent indemnification and reimbursement obligations for which no claim has been made), the Borrowers shall, and shall cause each Restricted Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees with the Administrative Agent, each Issuing Bank and each Lender that, so long as this Agreement shall remain in effect or the principal of or interest on any Loan (or any portion thereof), or any other expenses or amounts payable hereunder (other than contingent obligations in respect of which no claim has been made), shall be unpaid, or any Letter of Credit shall remain outstanding, the Borrower will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower agrees with the Administrative Agent and each Lender that, until all Commitments have terminated and all Obligations have been paid and performed in full, the Borrower will perform the obligations set forth in this Section 7.1.",affirmative-covenants
AFFIRMATIVE COVENANTS. SECTION 5.01. Financial Statements and Other Information.......87 SECTION 5.02. Notices of Material Events.......................90 SECTION 5.03. Information Regarding Collateral.................90 SECTION 5.04. Existence; Conduct of Business...................91 SECTION 5.05. Payment of Obligations...........................92 SECTION 5.06. Maintenance of Properties........................92 SECTION 5.07. Insurance........................................92 SECTION 5.08. Casualty and Condemnation........................92 SECTION 5.09. Books and Records; Inspection and Audit Rights...............................92 SECTION 5.10. Compliance with Laws.............................93 SECTION 5.11. Use of Proceeds and Letters of Credit............93 SECTION 5.12. Additional Subsidiaries..........................93 SECTION 5.13. Further Assurances...............................93 SECTION 5.14. Interest Rate Protection.........................95 SECTION 5.15. Post-Closing Matters...........................95,affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Obligation shall remain unpaid, any Lender shall have any Commitment hereunder, or there shall exist any Letter of Credit Exposure, each Credit Party agrees to comply with the following covenants.",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees that, as long as the Obligations or any part thereof are outstanding or any Lender has any Commitment hereunder, it will perform and observe, or cause to be performed and observed, the following covenants:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Commitments shall have expired or been terminated, the principal of and interest on each Loan and all fees, expenses and other amounts (other than contingent amounts not yet due and liabilities under Secured Cash Management Obligations and Secured Swap Obligations) payable under any Loan Document shall have been paid in full and all Letters of Credit shall have expired or been terminated (or Cash Collateralized or backstopped pursuant to arrangements reasonably satisfactory to the relevant Issuing Bank) and all LC Disbursements shall have been reimbursed, the Borrower covenants and agrees with the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation hereunder which is accrued and payable shall remain unpaid or unsatisfied, or any Letter of Credit shall remain outstanding, the Borrower shall, and (except in the case of the covenants set forth in Section 6.01, Section 6.02, Section 6.03 and Section 6.15) shall cause, each Restricted Subsidiary to, comply with the following covenants:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation hereunder (other than any contingent indemnification obligation as to which no claim has been asserted) shall remain unpaid or unsatisfied, or any Letter of Credit (other than Letters of Credit as to which arrangements reasonably satisfactory to the Administrative Agent and the applicable L/C Issuer shall have been made) shall remain outstanding, each of the Specified U.S. Borrower shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02 and 6.03) cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Facility Termination Date, each Loan Party shall and shall cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Obligation remains outstanding or unpaid or any Commitment exists, the Borrower shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. From and after the Closing Date and until the principal of and interest on the Term Loan and all fees payable hereunder shall have been paid in full, the Borrower covenants and agrees with the Lender that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any of the Notes shall remain unpaid or the Loan Commitments remain in effect, or any other amount is owing by Borrower to any Bank hereunder or under any other Loan Document, Borrower and General Partner shall each:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower hereby agrees that from and after the Closing Date, so long as any Commitment remains in effect, any Note remains outstanding and unpaid or any other amount is owing to any Lender or the Agent hereunder, or any Letter of Credit remains outstanding:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder or any Loan or other Obligation hereunder shall remain unpaid or unsatisfied, the Borrower agrees with the Administrative Agent and the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation (other than contingent obligations for which no claim has been asserted) hereunder shall remain unpaid or unsatisfied, or any Letter of Credit shall remain outstanding and not Cash Collateralized:",affirmative-covenants
"AFFIRMATIVE COVENANTS. From the date of this Agreement and thereafter until the Commitments are terminated or expire and the Loans and all other liabilities of the Borrower to the Banks hereunder and under the Note have been paid in full, unless the Required Banks shall otherwise expressly agree in writing the Borrower will do, and will cause each Material Subsidiary (except in the instance of Section 8.1) to do, all of the following:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Parent, Holdings and the Borrower hereby jointly and severally agree that, so long as the Commitments remain in effect, any Letter of Credit remains outstanding (unless such Letter of Credit has been cash collateralized in full or a backstop letter of credit reasonably acceptable to the applicable Issuing Lender is in place) or any Loan or other Obligation (other than obligations under Specified Hedge Agreements and Specified Cash Management Agreements and contingent indemnification obligations not then due and payable) is owing to any Lender or any Agent hereunder, each of Parent, Holdings and the Borrower shall and shall cause each of their respective Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Company covenants and agrees that it will, and, as applicable, it will cause each of its Subsidiaries, until the Revolving Credit Maturity Date and thereafter until expiration of all Letters of Credit and final payment in full of the Indebtedness and the performance by the Company of all other obligations under this Agreement and the other Loan Documents:",affirmative-covenants
AFFIRMATIVE COVENANTS. So long as any Advance or any other amount owing hereunder shall remain unpaid or any Lender shall have any Commitment hereunder:,affirmative-covenants
"AFFIRMATIVE COVENANTS. As long as the Warehousing Commitment is outstanding or there remain any Obligations to be paid or performed under this Agreement or under any other Loan Document, Borrower must:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Termination Date shall have occurred, each of Holdings and the Borrower covenants and agrees with the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees with each Lender that until the Termination Date the Borrower will, and will cause each of the Restricted Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as the Bank shall have any Commitment hereunder, or any Loan or other Obligation shall remain unpaid or unsatisfied, unless the Bank waives compliance in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Loan or other Obligation hereunder shall remain unpaid or unsatisfied, each of Holdings (except in the case of the covenant set forth in Section 6.05) and the Borrowers shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02 and 6.03) cause each Subsidiary to:",affirmative-covenants
