clause_text,clause_type
Rules of Construction. (a) This Agreement shall be construed without regard to any presumption or rule requiring construction or interpretation against the Party drafting or causing any instrument to be drafted.,rules-of-construction
"Rules of Construction. All references in this Indenture to “Articles,” “Sections,” and other subdivisions are to the corresponding Articles, Sections or subdivisions of this Indenture; and the words “herein,” “hereof,” “hereunder,” and other words of similar import refer to this Indenture as a whole and not to any particular Article, Section or subdivision hereof.",rules-of-construction
"Rules of Construction. The parties have participated jointly in negotiating and drafting this Agreement. If an ambiguity or a question of intent or interpretation arises, this Agreement shall be construed as if drafted jointly by the parties, and no presumption or burden of proof shall arise favoring or disfavoring any party by virtue of the authorship of any provision of this Agreement. Subject to and without limiting the introductory language to Articles III and IV, each party to this Agreement has or may have set forth information in its respective disclosure letter in a section of such disclosure letter that corresponds to the section of this Agreement to which it relates. The fact that any item of information is disclosed in a disclosure letter to this Agreement shall not constitute an admission by such party that such item is material, that such item has had or would have a Company Material Adverse Effect or Parent Material Adverse Effect, as the case may be, or that the disclosure of such be construed to mean that such information is required to be disclosed by this Agreement.",rules-of-construction
Rules of Construction. This Agreement shall be construed in accordance with the following rules of construction:,rules-of-construction
"Rules of Construction. The Parties and their respective legal counsel participated in the preparation of this Agreement, and therefore, this Agreement shall be construed neither against nor in favor of any of the Parties, but rather in accordance with the fair meaning thereof. All definitions set forth in this Agreement are deemed applicable whether the words defined are used in this Agreement in the singular or in the plural, and correlative forms of defined terms have corresponding meanings. The term “including” is not limiting and means “including without limitation.” The term “or” has, except where otherwise indicated, the inclusive meaning represented by the phrase “and/or.” The words “hereof,” “herein,” “hereby,” “hereunder” and similar terms in this Agreement refer to this Agreement as a whole and not to any particular provision of this Agreement. Section, subsection, clause, schedule, annex and exhibit references are to this Agreement unless otherwise specified. Any reference to this Agreement shall include all alterations, amendments, changes, extensions, modifications, renewals, replacements, substitutions, and supplements thereto and thereof, as applicable. Whenever the context may require, any pronoun includes the corresponding masculine, feminine and neuter forms.",rules-of-construction
"Rules of Construction. In this Agreement, unless the context otherwise requires, words in the singular include the plural, and in the plural include the singular, and words of the masculine gender include the feminine and the neuter, and, when the sense so indicates, words of the neuter gender may refer to any gender.",rules-of-construction
Rules of Construction. The normal rules of construction which require the terms of an agreement to be construed most strictly against the drafter of such agreement are hereby waived since each party have been represented by counsel in the drafting and negotiation of this Agreement.,rules-of-construction
Rules of Construction. Each party and its legal counsel have reviewed and participated in the drafting of the Full Agreement; and any rule of construction to the effect that ambiguities are construed against the drafting party shall not apply in the interpretation or construction of the Full Agreement. Section titles used herein are intended for reference purposes only and are not to be construed as part of the Full Agreement. The Recitals are integral to the construction and interpretation of the Full Agreement and are therefore incorporated into the Full Agreement in their entirety.,rules-of-construction
"Rules of Construction. Interpretation of this Agreement and the PSAs shall be governed by the following rules of construction: (a) words in the singular shall be held to include the plural and vice versa and words of one gender shall be held to include the other gender as the context requires, (b) references to the terms Article, Section, paragraph, Schedule and Exhibit are references to the Articles, Sections, paragraphs, Schedules and Exhibits to this Agreement and the PSAs unless otherwise specified, (c) the word “including” and words of similar import shall mean “including, without limitation,” (d) provisions shall apply, when appropriate, to successive events and transactions, (e) the table of contents and headings contained herein are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement and the PSAs, and (f) this Agreement and the PSAs shall be construed without regard to any presumption or rule requiring construction or interpretation against the party drafting or causing any instrument to be drafted. In the event of any apparent conflict between the provisions of this Agreement, any Exhibit to this Agreement or any PSA, such provisions shall be construed so as to make them consistent to the extent possible, and if such is not possible, then the parties will negotiate in good faith to resolve such conflicts in a commercially reasonable manner. If the parties are unable to resolve such conflicts, then the provisions of this Agreement shall control, provided, that the provisions of Exhibit B shall control over the provisions of the Agreement and any other Exhibits. In the event of any conflict between the provisions of this Agreement and any PSA, the provisions of this Agreement shall control.",rules-of-construction
"Rules of Construction. All references to any agreement refer to such agreement as modified, varied, supplemented, amended or restated from time to time by the parties thereto (including any permitted successors or assigns) in accordance with its terms.",rules-of-construction
"Rules of Construction. (a) In each Credit Document, unless the context clearly requires otherwise (or such other Credit Document clearly provides otherwise), references to (i) the plural include the singular, the singular include the plural and the part include the whole; (ii) Persons include their respective permitted successors and assigns or, in the case of governmental Persons, Persons succeeding to the relevant functions of such Persons; (iii) statutes and regulations include any amendments, supplements or modifications of the same from time to time and any successor statutes and regulations; (iv) unless otherwise expressly provided, any reference to any action of any Secured Party by way of consent, approval or waiver shall be deemed modified by the phrase “in its/their reasonable discretion”; (v) time shall be a reference to time of day in New York, New York; (vi) Obligations (other than L/C Liabilities) shall not be deemed “outstanding” if such Obligations have been Paid in Full; and (vii) except as expressly provided in any Credit Document any item required to be delivered or performed on a day that is not a Business Day shall not be required until the next succeeding Business Day.",rules-of-construction
"Rules of Construction. The descriptive headings in this Agreement are inserted for convenience of reference only and are not intended to be part of or to affect the meaning or interpretation of this Agreement. Words used in this Agreement, regardless of the gender and number specifically used, will be deemed and construed to include any other gender, masculine, feminine, or neuter, and any other number, singular or plural, as the context requires. As used in this Agreement, the word “including” or any variation thereof is not limiting, and the word “or” is not exclusive. The word day means a calendar day. If the last day for giving any notice or taking any other action is a Saturday, Sunday, or a day on which banks in New York, New York or Denver, Colorado are closed, the time for giving such notice or taking such action will be extended to the next day that is not such a day.",rules-of-construction
Rules of Construction. The following rules shall apply to the construction of this Agreement unless the context requires otherwise:,rules-of-construction
Rules of Construction. For purposes of this Agreement:,rules-of-construction
Rules of Construction. The Parties to this Agreement have been represented by counsel during the negotiation and execution of this Agreement and waive the application of any Laws or rule of construction providing that ambiguities in any agreement or other document shall be construed against the Party drafting such agreement or other document.,rules-of-construction
"Rules of Construction. Definitions in this Agreement apply equally to both the singular and plural forms of the defined terms. The words “include” and “including” shall be deemed to be followed by the phrase “without limitation.” The terms “herein,” “hereof” and “hereunder” and other words of similar import refer to this Agreement as a whole and not to any particular Section, paragraph or subdivision. The Section titles appear as a matter of convenience only and shall not affect the interpretation of this Agreement. All Section, paragraph, clause, Exhibit or Schedule references not attributed to a particular document shall be references to such parts of this Agreement. Name Mailing Address Agreed Value of Capital Contribution Membership Interest Fifth Third Holdings, LLC 222 South Riverside Plaza MD GRVRF4 Chicago, Illinois 60606 $1,000.00 100% Fifth Third Bank 38 Fountain Square Plaza Cincinnati, Ohio 45263 Fifth Third Holdings, LLC 222 South Riverside Plaza MD GRVRF4 Chicago, Illinois 60606 Fifth Third Holdings Funding, LLC 1701 Golf Road Tower 1, 9th Floor Rolling Meadows, Illinois 60008 Re: Directors’ Agreement – Fifth Third Holdings Funding, LLC Ladies and Gentlemen: For good and valuable consideration, each of the undersigned Persons, who have been designated as directors of Fifth Third Holdings Funding, LLC, a Delaware limited liability company (the “Company”), in accordance with the Limited Liability Company Agreement of the Company, dated as of June 28, 2007, as it may be amended or restated from time to time (the “LLC Agreement”), hereby agree as follows:",rules-of-construction
"Rules of Construction. Interpretation of this Agreement shall be governed by the following rules of construction: (i) words in the singular shall be held to include the plural and vice versa and words of one gender shall be held to include the other gender as the context requires; (ii) references to the terms Article, Section, paragraph, clause, Exhibit and",rules-of-construction
"Rules of Construction. Reference to a specific law shall include such law, any valid regulation promulgated thereunder, and any comparable provision of any future legislation amending, supplementing or superseding such section.",rules-of-construction
Rules of Construction. Except as otherwise expressly provided in this Indenture or unless the context clearly requires otherwise:,rules-of-construction
"Rules of Construction. (i) No reference to “proceeds” in this Security Agreement authorizes any sale, transfer, or other disposition of the Collateral by the Debtor except in the ordinary course of business.",rules-of-construction
Rules of Construction. No rule of construction requiring interpretation against the draftsman shall apply in the interpretation of this Agreement.,rules-of-construction
"Rules of Construction. In the Indenture and the other Transaction Documents, unless the context otherwise requires:",rules-of-construction
"Rules of Construction. Unless otherwise defined herein and unless the context otherwise requires, all terms used herein which are defined by the UCC shall have the same meanings assigned to them by the UCC unless and to the extent varied by this Agreement. The words “hereof”, “herein”, and “hereunder” and words of similar import when used in this Agreement shall refer to this Agreement as a whole and not to any particular provision of this Agreement, and section, subsection, schedule, and exhibit references are references to sections or subsections of, or schedules or exhibits to, as the case may be, this Agreement unless otherwise specified. As used herein, the singular number shall include the plural, the plural the singular, and the use of the masculine, feminine or neuter gender shall include all genders, as the context may require.",rules-of-construction
"Rules of Construction. In this Plan of Arrangement, unless the context otherwise requires, (a) words importing the singular number include the plural and vice versa, (b) words importing any gender include all genders, and (c) “include”, “includes” and “including” shall be deemed to be followed by the words “without limitation”.",rules-of-construction
"Rules of Construction. Unless the context otherwise requires: (1) a term has the meaning assigned to it; (2) an accounting term not otherwise defined has the meaning assigned to it in accordance with GAAP; (3) “or” is not exclusive; (4) words in the singular include the plural, and in the plural include the singular; (5) words implying any gender shall apply to all genders; (6) the term “merger” includes a statutory compulsory share exchange and a conversion of a corporation into a limited liability company, a partnership or other entity and vice versa and (7) provisions apply to successive events and transactions.",rules-of-construction
"Rules of Construction. Unless otherwise expressly provided in this Agreement: (i) accounting terms used in this Agreement shall have the meaning ascribed to them under U.S. GAAP; (ii) words used in this Agreement, regardless of the gender used, shall be deemed and construed to include any other gender, masculine, feminine, or neuter, as the context requires; (iii) the word ""including"" is not limiting, and the word ""or"" is not exclusive; (iv) the capitalized term ""Section"" refers to sections of this Agreement; (v) references to a particular Section include all subsections thereof; (vi) references to a particular statute or regulation include all amendments thereto, rules and regulations thereunder and any successor statute, rule or regulation, or published clarifications or interpretations with respect thereto, in each case as from time to time in effect; (vii) references to a Person include such Person's successors and assigns to the extent not prohibited by this Agreement; and (viii) references to a ""day"" or number of ""days"" shall be interpreted as a reference to a calendar day or number of calendar days.",rules-of-construction
"Rules of Construction. In this Agreement, unless a clear contrary intention appears:",rules-of-construction
Rules of Construction. (a) The headings of the paragraphs of this Agreement are inserted for convenience only and will not be deemed to constitute part of this Agreement or to affect the construction of this Agreement.,rules-of-construction
"Rules of Construction. Unless the context otherwise requires: (i) a term has the meaning assigned to it; (ii) an accounting term not otherwise defined has the meaning assigned to it in accordance with GAAP; (iii) “or” is not exclusive; (iv) words in the singular include the plural, and in the plural include the singular; (v) provisions apply to successive events and transactions; and (vi) statements relating to the payment of principal and interest shall include the payment, premium (if any) and interest.",rules-of-construction
"Rules of Construction. For purposes of this Agreement, the following additional rules of construction shall apply, unless specifically indicated to the contrary: (a) wherever from the context it appears appropriate, each term stated in either the singular or plural shall include the singular and the plural, and pronouns stated in the masculine, feminine or neuter gender shall include the masculine, the feminine and the neuter; (b) the term “or” is not exclusive; (c) the term “including” (or any form thereof) shall not be limiting or exclusive; (d) all references to statutes and related regulations shall include any amendments of same and any successor statutes and regulations; (e) the words “this Agreement”, “herein”, “hereof”, “hereunder” or other words of similar import refer to this Agreement as a whole including the schedules, exhibits, and annexes",rules-of-construction
"Rules of Construction. The descriptive headings in this Agreement are inserted for convenience of reference only and are not intended to be part of or to affect the meaning or interpretation of this Agreement. Each use herein of the masculine, neuter or feminine gender shall be deemed to include the other genders. Each use herein of the plural shall include the singular and vice versa, in each case as the context requires or as it is otherwise appropriate. The word “or” is used in the inclusive sense.",rules-of-construction
"Rules of Construction. Unless the context otherwise requires: (1) a term has the meaning assigned to it; (2) any capitalized term not otherwise defined herein shall have the meaning ascribed to it in the Indenture; (3) “or” is not exclusive; (4) “including” means including without limitation; (5) words in the singular include the plural and words in the plural include the singular; and (6) the words “herein,” “hereof” and “hereunder” and other words of similar import refer to this Agreement as a whole and not to any particular Article, Section or other subdivision.",rules-of-construction
"Rules of Construction. The rules of construction specified in Section 1.03 of the Credit Agreement shall apply to this Sixth Amendment, including the terms defined in the preamble and recitals hereto.",rules-of-construction
"Rules of Construction. Words such as “herein,” “hereunder,” “hereof” and the like shall be deemed to refer to this Agreement as a whole and not to any particular document or Article, Section or other portion in which such words appear. If a term is defined as one part of speech (such as a noun), it shall have a corresponding meaning when used as another part of speech (such as a verb). Any reference to any federal, state, local or foreign statute, Law or other legal regulation shall be deemed to also to refer to all rules and regulations promulgated thereunder. References herein to “$” shall be references to United States Dollars. The words “include” and “including” shall be deemed to mean “include, without limitation,” and “including, without limitation”.",rules-of-construction
"Rules of Construction. For all purposes of this Agreement, unless otherwise expressly provided:",rules-of-construction
"Rules of Construction. In this Agreement, including the preamble, recitals, attachments, schedules, annexes, exhibits and joinders hereto, unless the context otherwise requires:",rules-of-construction
"Rules of Construction. The following provisions shall be applied --------------------- wherever appropriate herein: (a) ""herein"", ""hereby"", ""hereunder"", ""hereof"" and other equivalent words shall refer to this Agreement as an entirety and not solely to the particular portion of this Agreement in which any such word is used; (b) all definitions set forth herein shall include the singular and the plural; (c) wherever used herein, any pronoun shall be deemed to include both the singular and plural and to cover all genders; (d) except as otherwise stated herein, all references or citations in this Agreement to statutes or regulations or statutory regulatory provisions, shall, when the context requires, be considered citations to such statutes, regulations or provisions as in effect as of the Closing Date; and (e) any references herein to a particular Section, Article, Exhibit or Schedule means a Section or Article of, or Schedule or Exhibit to, this Agreement unless another agreement is specified.",rules-of-construction
"Rules of Construction. References in this Agreement to “Articles”, “Sections”, “Annexes”, “Exhibits” or “Schedules” shall be to Articles, Sections, Annexes, Exhibits or Schedules of or to this Agreement unless otherwise specifically provided. Singular words shall connote the plural as well as the singular, and vice versa (except as otherwise indicated), as may be appropriate. “Include”, “includes” and “including” shall be deemed to be followed by “without limitation”. Except as otherwise specified herein, references to any Person include the successors and assigns of such Person. Unless otherwise specified, references “from” any date mean “from and including,” and references “to” any date mean “to but not including.” References to any statute or act shall include all related current regulations and all amendments and any successor statutes, acts and regulations. The words “herein”, “hereof” and “hereunder” and other words of similar import refer to this Agreement as a whole and not to any particular section or subsection. Reference herein to any section or subsection refers to such section or subsection (as the case may be) of this Agreement. Each covenant or agreement contained in this Agreement shall be construed (absent express provision to the contrary) as being independent of each other covenant or agreement contained herein, so that compliance with any one covenant or agreement shall not (absent such an express contrary provision) be deemed to excuse compliance with any other covenant or agreement. Where any provision of this Agreement refers to action to be taken by any Person, or which such Person is prohibited from taking, such provision shall be applicable whether such action is taken directly or indirectly by such Person. References herein to the “knowledge” of any Person that is not an individual shall be deemed to refer to knowledge by a Responsible Officer of such Person.",rules-of-construction
"Rules of Construction. When a reference is made in this Agreement to an Article, Section or Exhibit, such reference shall be to an Article or Section of, or Exhibit to, this Agreement unless otherwise indicated. The words “include,” “includes” and “including” when used herein shall be deemed in each case to be followed by the words “without limitation.” The terms “hereof,” “herein,” “hereby” and derivative or similar words refer to this entire Agreement. The headings set forth in this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement. All references in this Agreement to the Subsidiaries of a Party shall be deemed to include all direct and indirect Subsidiaries of such Party. Unless otherwise specifically provided, all references in this Agreement to monetary amounts or dollars shall mean and refer to United States Dollars. The Parties agree that they have been represented by legal counsel during the negotiation and execution of this Agreement and, therefore, waive the application of any law, regulation, holding or rule of construction providing that ambiguities in an agreement or other document shall be construed against the party drafting such agreement or document.",rules-of-construction
"Rules of Construction. In the interpretation of this Agreement, unless otherwise provided or the context otherwise requires:",rules-of-construction
"Rules of Construction. Unless the context otherwise requires: (a) a term has the meaning assigned to it; (b) an accounting term not otherwise defined has the meaning assigned to it in accordance with GAAP; (c) references to GAAP, as of any date, shall mean GAAP in effect in the United States as of such date; (d) “or” is not exclusive; (e) words in the singular include the plural, and in the plural include the singular; and (f) provisions apply to successive events and transactions.",rules-of-construction
"Rules of Construction. In this Group II Supplement, including the preamble, recitals, attachments, schedules, annexes, exhibits and joinders hereto, unless the context otherwise requires:",rules-of-construction
"Rules of Construction. Descriptive headings as to the contents of particular sections are for convenience only and do not control or affect the meaning, construction or interpretation of this Agreement. Each use herein of the plural includes the singular and vice versa, in each case as the context requires or as it is otherwise appropriate. The word “or” is used in the inclusive sense. Any and all documents or instruments referred to herein are incorporated herein by reference hereto as though fully set forth herein verbatim. If there is any conflict between the terms of this Agreement and the terms of the Plan of Merger, the terms of the Plan of Merger are to control.",rules-of-construction
"Rules of Construction. The following rules of construction shall apply to the Lease and each of the other Lease Documents: (a) references to ""herein"", ""hereof"" and ""hereunder"" shall be deemed to refer to this Lease or the other applicable Lease Document, and shall not be limited to the particular text or section or subsection in which such words appear; (b) the use of any gender shall include all genders and the singular number shall include the plural and vice versa as the context may require; (c) references to the Lessor's attorneys shall be deemed to include, without limitation, special counsel and local counsel for the Lessor; (d) reference to attorneys' fees and expenses shall be deemed to include all costs for administrative, paralegal and other support staff; (e) references to Leased Property shall be deemed to include references to all of the Leased Property and references to any portion thereof; (f) references to the Lease Obligations shall be deemed to include references to all of the Lease Obligations and references to any portion thereof; (g) references to the Obligations shall be deemed to include references to all of the Obligations and references to any portion thereof; (h) the term ""including"", when following any general statement, will not be construed to limit such statement to the specific items or matters as provided immediately following the term ""including"" (whether or not non-limiting language such as ""without limitation"" or ""but not limited to"" or words of similar import are also used), but rather will be deemed to refer to all of the items or matters that could reasonably fall within the broadest scope of the general statement; (i) any requirement that financial statements be Consolidated in form shall apply only to such financial statements as relate to a period during any portion of which the relevant Person has one or more Subsidiaries; (j) all accounting terms not specifically defined in the Lease Documents shall be construed in accordance with GAAP and (k) all exhibits annexed to any of the Lease Documents as referenced therein shall be deemed incorporated in such Lease Document by such annexation and/or reference.",rules-of-construction
"Rules of Construction. As used in this Agreement, (i) neutral pronouns and any derivations thereof shall be deemed to include the feminine and masculine and all terms used in the singular shall be deemed to include the plural and vice versa, as the context may require; (ii) the words “hereof,” “herein,” “hereunder” and other words of similar import refer to this Agreement as a whole, including all exhibits and schedules as the same may be amended or supplemented from time to time, and not to any subdivision of this Agreement; (iii) the word “including” or any variation thereof means “including, without limitation” and shall not be construed to limit any general statement that it follows to the specific or similar items or matters immediately following it; (iv) descriptive headings and titles used in this Agreement are inserted for convenience of reference only and do not constitute a part of and shall not be utilized in interpreting this Agreement; (v) the words “Party” and “",rules-of-construction
"Rules of Construction. Unless the context otherwise clearly indicates, in this Agreement:",rules-of-construction
Rules of Construction. This Amendment is subject to the rules of construction set forth in the Credit Agreement.,rules-of-construction
"Rules of Construction. Unless the context otherwise requires: (1) a term has the meaning assigned to it in this Indenture; (2) an accounting term not otherwise defined herein has the meaning assigned to it under GAAP; (3) “or” is not exclusive; (4) words in the singular include the plural, and in the plural include the singular; (5) provisions apply to successive events and transactions; and (6) unless otherwise specified, any reference to a Section or Article refers to such Section or Article of this Indenture.",rules-of-construction
"Rules of Construction. All Exhibits and Schedules attached hereto shall be deemed incorporated herein as if set forth in full herein and, unless otherwise defined therein, all terms used in any Exhibit or Schedule shall have the meaning ascribed to such term in this Agreement. The words “include,” “includes” and “including” shall be deemed to be followed by the phrase “without limitation.” The words “hereof,” “herein” and “hereunder” and words of similar import when used in this Agreement shall refer to this Agreement as a whole and not to any particular provision of this Agreement. Unless otherwise expressly provided herein, any agreement, plan, instrument or statute defined or referred to herein or in any agreement or instrument that is referred to herein means such agreement, plan, instrument or statute as from time to time amended, modified or supplemented, including (in the case of agreements or instruments) by waiver or consent and (in the case of statutes) by succession of comparable successor statutes and references to all attachments thereto and instruments incorporated therein.",rules-of-construction
"Rules of Construction. All terms defined in Section 1.1 shall include both the singular and the plural forms thereof and shall be construed accordingly. Use of the terms “herein”, “hereof”, and “hereunder” shall be deemed references to this Agreement in its entirety and not to the Section or clause in which such term appears. References to “Sections” and “subsections” shall be to Sections and subsections, respectively, of this Agreement unless otherwise specifically provided. Notwithstanding anything herein, in any financial statements of the Company or in GAAP to the contrary, for purposes of calculating the Applicable Margin and of calculating and determining compliance with the financial covenants in Sections 6.22 and 6.23, including defined terms used therein, and for purposes of calculating any other applicable financial ratios or incurrence tests hereunder, any acquisitions or Dispositions outside the ordinary course of business made by the Company or any of its Restricted Subsidiaries, including through mergers or consolidations, the incurrence or repayment of Indebtedness and any other applicable transactions related thereto and occurring during the period for which such items were calculated, shall be deemed to have occurred on the first day of the relevant period for which such items were calculated on a Pro Forma Basis.",rules-of-construction
"Rules of Construction. All references to Paragraphs refer to paragraphs in this Agreement. The titles to Paragraphs in this Agreement are for convenience of reference only and, in case of any conflict, the text of this Agreement, rather than such titles, shall control.",rules-of-construction
Rules of Construction. Any ambiguities shall be resolved without regard to which party drafted the Agreement.,rules-of-construction
"Rules of Construction. Unless the context otherwise requires (i) the words “hereof,” “herein,” and “hereunder” and words of similar import, when used in this Agreement, shall refer to this Agreement as a whole and not to any particular provision of this Agreement; (ii) terms defined in the singular shall have a comparable meaning when used in the plural, and vice versa; (iii) the terms “Dollars,” “dollars” and “$” mean United States Dollars; (iv) references herein to a specific Section, Subsection, recital, Schedule or Exhibit shall refer, respectively, to Sections, Subsections, recitals, Schedules or Exhibits of this Agreement; (v) wherever the word “include,” “includes,” or “including” is used in this Agreement, it shall be deemed to be followed by the words “without limitation;” (vi) references herein to any gender or no gender shall include each other gender; (vii) references herein to any Person shall include such Person’s heirs, executors, personal representatives, administrators, successors and assigns; provided, however, that nothing contained in this clause (viii) is intended to authorize any assignment or transfer not otherwise permitted by this Agreement; (ix) references herein to a Person in a particular capacity or capacities shall exclude such Person in any other capacity; (x) with respect to the determination of any period of time, the word “from” means “from and including” and the words “to” and “until” each means “to but excluding;” (xi) the word “or” shall be disjunctive but not exclusive; (xii) references herein to any law (including any federal, state, provincial, local, municipal, foreign, international, multinational, or other administrative statute, regulation, order, rule, directive, ordinance, code, constitution, principle of common law, equity or treaty) shall be deemed to refer to such law as amended, modified, codified, reenacted, supplemented or superseded in whole or in part and in effect from time to time, and also to all rules and regulations promulgated thereunder; (xiii) references to any contract means such contract as amended, supplemented or modified in accordance with the terms thereof; and (xiv) if the last day for the giving of any notice or the performance of any act required or permitted under this Agreement is a day that is not a Business Day, then the time for the giving of such notice or the performance of such action shall be extended to the next succeeding Business Day.",rules-of-construction
"Rules of Construction. All other undefined terms contained in any of the Loan Documents shall, unless the context indicates otherwise, have the meanings provided for by the Code to the extent the same are used or defined therein; in the event that any term is defined differently in different Articles or Divisions of the Code, the definition in Article or Division 9 shall control. Unless otherwise specified, references in this Agreement or any of the Appendices to a Section, subsection or clause refer to such Section, subsection or clause as contained in this Agreement. The words “herein”, “hereof” and “hereunder”, and other words of similar import refer to this Agreement as a whole, including all Annexes, Exhibits and Schedules, as the same may from time to time be amended, restated, modified or supplemented, and not to any particular section, subsection or clause contained in this Agreement or any such Annex, Exhibit or Schedule.",rules-of-construction
"Rules of Construction. The parties hereto agree that they have been represented by counsel during the negotiation and execution of this Agreement and, therefore, waive the application of any law, regulation, holding or rule of construction providing that ambiguities in an agreement or other document will be construed against the party drafting such agreement or document. The descriptive headings used herein are inserted for convenience of reference only and are not intended to be part of or to affect the meaning or interpretation of this Agreement.",rules-of-construction
Rules of Construction. The Parties agree that they have participated equally in the formation of this Agreement and that the language and terms of this Agreement shall not be presumptively construed against any of them.,rules-of-construction
"Rules of Construction. Except as expressly provided otherwise, when used in this Agreement (i) ""or"" is not exclusive, (ii) ""hereunder"", ""herein"", ""hereof"" and the like refer to this Agreement as a whole, (iii) ""Article"", ""Section"", ""Schedule"" and ""Exhibit"" refer to Articles, Sections, Schedules and Exhibits of this Agreement, (iv) terms defined in the singular shall have a correlative meaning when used in the plural and vice versa, (v) a reference to a Law includes any amendment, modification or supplement to, or replacement of, such Law and (vi) a reference to a document shall mean such document as the same may be amended, modified or supplemented from time to time in accordance with its terms. The cover page and the Exhibits and Schedules, if any, annexed hereto are incorporated as a part of this Agreement with the same effect as if set forth in the body hereof. Any table of contents and all captions and headings herein are for convenience only and shall not affect the interpretation or construction hereof.",rules-of-construction
"Rules of Construction. Each party acknowledges that, in the negotiation and drafting of this Agreement, it has been represented by and has relied upon the advice of counsel of its choice; that its counsel has had a substantial role in the drafting and negotiation of this Agreement; and, therefore, that the rule of construction that any ambiguities are to be resolved against the drafting party shall not be applied in the interpretation of this Agreement.",rules-of-construction
"Rules of Construction. Neither party will be deemed to have drafted this Agreement. This Agreement has been reviewed by all parties and will be construed and interpreted according to the ordinary meaning of the words used so as to fairly accomplish the purposes and intentions of all parties. No term of this Agreement will be construed or resolved in favor of or against the City or Contractor on the basis of which party drafted the uncertain or ambiguous language. Where appropriate, the singular includes the plural and neutral words and words of any gender will include the neutral and other gender. Paragraph headings used in this Agreement are for convenience of reference and will in no way control or affect the meaning or interpretation of any provision of this Agreement.",rules-of-construction
"Rules of Construction. Definitions in this Agreement apply equally to both the singular and plural forms of the defined terms. The words “include” and “including” shall be deemed to be followed by the phrase “without limitation.” The terms “herein,” “hereof” and “hereunder” and other words of similar import refer to this Agreement as a whole and not to any particular Section, paragraph or subdivision. The Section titles appear as a matter of convenience only and shall not affect the interpretation of this Agreement. All Section, paragraph, clause, Exhibit or Schedule references not attributed to a particular document shall be references to such parts of this Agreement. BR CWS 2017 Portfolio JV, LLC c/o Bluerock Real Estate 712 Fifth Avenue 9th Floor New York, New York 10019 c/o CWS Capital Partners LLC 14 Corporate Plaza, Suite 210 Newport Beach, CA 92660 $ 1,000.00 100 %",rules-of-construction
"Rules of Construction. The word “Borrowers” as used herein shall include both the named Borrowers and any other person at any time assuming or otherwise becoming primarily liable for all or any part of the obligations of the named Borrower under the Note and the other Loan Documents. The term “person” as used herein shall include any individual, company, trust or other legal entity of any kind whatsoever. If this Agreement is executed by more than one person, the term “Borrowers” shall include all such persons. The words “Administrative Agent” as used herein shall include Administrative Agent, its successors, assigns and affiliates. The word “Lenders” as used herein shall include each Lender, its successors, assigns and affiliates.",rules-of-construction
"Rules of Construction. In this Agreement, except to the extent otherwise provided or that the context otherwise requires:",rules-of-construction
"Rules of Construction. The Parties hereto agree that they have been represented by counsel during the negotiation and execution of this Agreement and, therefore, waive the application of any law, regulation, holding or rule of construction providing that ambiguities in an agreement or other document will be construed against the Party drafting such agreement or document. Whenever the context hereof shall so require, the singular shall include the plural, the male gender shall include the female gender and neuter, and vice versa.",rules-of-construction
"Rules of Construction. (a) Unless the context otherwise requires, references in this Agreement to Articles, Sections, Exhibits and Schedules shall be deemed references to Articles and Sections of, and Exhibits and Schedules to, this Agreement.",rules-of-construction
"Rules of Construction. (a) Words of the masculine gender shall be deemed and construed to include correlative words of the feminine and neuter genders. Unless the context shall otherwise indicate, words importing the singular number shall include the plural and vice versa.",rules-of-construction
"Rules of Construction. Unless the context otherwise requires (a) a term used herein has the meaning assigned to it, and (b) an accounting term not otherwise defined has the meaning assigned to it in accordance with generally accepted accounting principles.",rules-of-construction
"Rules of Construction. The words ""hereby"", ""herein"", ""hereunder,"" and words of similar import refer to this Agreement as a whole (including any Exhibits and Schedules hereto) and not merely to the specific section, paragraph or clause in which such word appears. The definitions given for terms in this Agreement shall apply equally to both the singular and plural forms of the terms defined. Whenever the context may require, any pronoun shall include the corresponding masculine, feminine, and neuter forms. The conjunction ""or"" shall be understood in its inclusive sense (and/or).",rules-of-construction
"Rules of Construction. Unless otherwise specifically indicated or the context otherwise requires, (a) all references to “dollars” or “",rules-of-construction
"Rules of Construction. For purposes of this Agreement (i) unless the context otherwise requires, (A) “or” is not exclusive; (B) words applicable to one gender shall be construed to apply to each gender; (C) the terms “hereof,” “herein,” “hereby,” “hereto” and derivative or similar words refer to this entire Agreement and (D) the term “Section” refers to the specified Section of this Agreement, (ii) the Section and other headings and titles contained in this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement, (iii) a reference to any Person includes such Person’s successors and assigns.",rules-of-construction
"Rules of Construction. Unless otherwise specifically indicated or the context otherwise requires, (a) all references to ""dollars"" or """,rules-of-construction
"Rules of Construction. The following rules of construction shall be applicable for all purposes of this Lease, unless the context otherwise requires:",rules-of-construction
