clause_text,clause_type
"Notice of Redemption. (a) At least 30 days but not more than 60 days prior to a redemption date pursuant to the optional redemption or redemption for tax reasons provisions of Paragraph 5 of the Note, the Issuers shall mail or cause to be mailed by first-class mail (or otherwise delivered in accordance with the procedures of Euroclear and Clearstream) a notice of redemption to each Holder whose Notes are to be redeemed at such Holder’s registered address (except that such notice of redemption may be mailed (or otherwise delivered in accordance with the procedures of Euroclear and Clearstream) more than 60 days prior to a redemption date if the notice is issued in connection with Section 8.01). Any such notice shall identify the Notes to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption will be mailed via first class mail at least 30 days but not more than 60 days prior to the redemption date to each Holder of Notes to be redeemed at its registered address as it shall appear on the register of the Notes maintained by the Registrar. On and after any Redemption Date, interest will cease to accrue on the Notes or portions thereof called for redemption unless the Issuers shall fail to redeem any such Note.",notice-of-redemption
"Notice of Redemption. For purposes of a redemption under Section 2.2(d), notice of redemption (the “Redemption Notice”) of the Debentures shall be given to the holders of the Debentures so to be redeemed not more than 60 days nor less than 30 days prior to the date fixed for redemption (the “Redemption Date”) in the manner provided in Section 13.2. Every such notice shall specify the aggregate principal amount of Debentures called for redemption, the Redemption Date, the Redemption Price and the places of payment and shall state that interest upon the principal amount of Debentures called for redemption shall cease to be payable from and after the Redemption Date. In addition, unless all the outstanding Debentures are to be redeemed, the Redemption Notice shall specify:",notice-of-redemption
"Notice of Redemption. Unless otherwise provided as contemplated by Section 3.01 with respect to any series of Senior Debt Securities, notice of redemption shall be given not less than 30 nor more than 60 days prior to the Redemption Date to each Holder of Senior Debt Securities to be redeemed in the manner and to the extent provided in Section 1.06. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given in the manner provided in Section 1.6 to the Holders of Securities to be redeemed not less than 30 nor more than 60 days prior to the Redemption Date, and such notice shall be irrevocable. The Company shall, concurrently with the giving of such notice, publish a Press Release including the information required to be included in such notice of redemption hereunder. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption of this Subordinated Note shall be given by first class mail, postage prepaid, addressed to the Holder at its last address appearing on the books of the Company. Such mailing shall be at least thirty (30) days and not more than sixty (60) days before the Redemption Date. Any notice mailed as provided in this Subordinated Note shall be conclusively presumed to have been duly given, whether or not the Holder receives such notice, but failure duly to give such notice by mail, or any defect in such notice or in the mailing thereof, to the Holder shall not affect the validity of the proceedings for the redemption of any other holders of the Subordinated Notes. Each notice of redemption given to the Holder shall state: (i) the Redemption Date; (ii) the principal amount of this Subordinated Note to be redeemed; (iii) the redemption price; and (iv) the place or places where this Subordinated Note is to be surrendered for payment of the redemption price.",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a redemption date, the Issuer will mail or cause to be mailed, by first class mail, a notice of redemption to each Holder whose Notes are to be redeemed at its registered address, except that redemption notices may be mailed more than 60 days prior to a redemption date if the notice is issued in connection with a defeasance of the Notes pursuant to Article 8 hereof or a satisfaction and discharge of this Indenture pursuant to Article 10 hereof. So long as any series of the Notes is listed on the Luxembourg Stock Exchange and if required by the rules of the Luxembourg Stock Exchange, notice will be published in Luxembourg in a daily leading newspaper with general circulation in Luxembourg (which is expected to be the Luxemburger Wort) or on the website of the Luxembourg Stock Exchange (www.bourse.lu). The notice will identify the Notes to be redeemed and will state:",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a redemption date, the Company will send or cause to be sent, by electronic delivery or by first class mail postage prepaid, a notice of redemption to each Holder whose Notes are to be redeemed at the address of such Holder appearing in the Notes Register or otherwise in accordance with the procedures of DTC. The notice will identify the Notes (including the CUSIP or ISIN number) to be redeemed and will state:",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a Redemption Date, the Issuer shall mail a notice of redemption by first class mail, postage prepaid, or as otherwise provided in accordance with the procedures of the Depository, to each Holder whose Notes are to be redeemed at its registered address, except that redemption notices may be mailed more than 60 days prior to a Redemption Date if the notice is issued in connection with a defeasance of the Notes or a satisfaction and discharge of this Indenture pursuant to Article Eight or Article Eleven hereof. At the Issuer’s request, the Trustee shall forward the notice of redemption in the Issuer’s name and at the Issuer’s expense. Each notice for redemption shall identify the Notes (including the CUSIP or ISIN number) to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. Unless otherwise indicated for a particular Series by Board Resolution, Officer’s Certificate or supplemental indenture, at least 30 days but not more than 60 days before a redemption date, the Company will deliver a notice of redemption to each Holder whose Securities are to be redeemed in accordance with Section 10.1, except that redemption notices may be given more than 60 days prior to a redemption date if the notice is issued in connection with a defeasance of the Securities or a satisfaction and discharge of this Indenture pursuant to Article VIII hereof. The notice shall identify the Securities to be redeemed and corresponding CUSIP, ISIN or Common Code numbers, as applicable, and will state:",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given by first-class mail, postage prepaid, mailed not less than 30 nor more than 60 days prior to the Redemption Date, to each Holder of Securities to be redeemed, at his address appearing in the Security Register; provided, however, notice of redemption may be given more than 60 days prior to the Redemption Date if the notice is issued in connection with a satisfaction and discharge pursuant to Article Four.",notice-of-redemption
"Notice of Redemption. If the Trust shall determine or be required to redeem Preferred Shares pursuant to paragraph (a) or (b) of this Section 11, it shall mail a Notice of Redemption with respect to such redemption by first class mail, postage prepaid, to each Holder of the Preferred Shares to be redeemed, at such Holder's address as the same appears on the record books of the Trust on the record date established by the Board of Trustees. Such Notice of Redemption shall be so mailed not less than 20 (or such lesser number of days as determined by the Trust with appropriate consultation with the Auction Agent and Broker-Dealers) nor more than 45 days prior to the date fixed for redemption. Each such Notice of Redemption shall state: (i) the redemption date; (ii) the number of Preferred Shares to be redeemed; (iii) the CUSIP number for the shares of the Series; (iv) the Redemption Price; (v) the place or places where the certificate(s) for such shares (properly endorsed or assigned for transfer, if the Board of Trustees shall so require and the Notice of Redemption shall so state) are to be surrendered for payment of the Redemption Price; (vi) that distributions on the shares to be redeemed will cease to accumulate on such redemption date; and (vii) the provisions of this Section 11 under which such redemption is made. If fewer than all Preferred Shares held by any Holder are to be redeemed, the Notice of Redemption mailed to such Holder shall also specify the number of shares of the Series to be redeemed from such Holder. The Trust may provide in any Notice of Redemption relating to a redemption contemplated to be effected pursuant to paragraph (a) of this Section 11 that such redemption is subject to one or more conditions precedent and that the Trust shall not be required to effect such redemption unless each such condition shall have been satisfied at the time or times and in the manner specified in such Notice of Redemption.",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given by first-class mail, postage prepaid, mailed not less than 15 (unless otherwise provided in the Board Resolution or indenture supplemental hereto establishing the relevant series) nor more than 45 days prior to the Redemption Date, to each holder of Securities to be redeemed, at his address appearing in the Security Register. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Unless otherwise specified as contemplated by Section 3.1, notice of redemption shall be given by first-class mail, postage prepaid, mailed not less than 30 days nor more than 60 days prior to the Redemption Date, unless a shorter period is specified in the Securities to be redeemed, to each Holder of the Securities to be redeemed. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a Redemption Date, the Company shall, so long as the Notes are in global form, publish in a leading newspaper having a general circulation in New York (which is expected to be THE WALL STREET JOURNAL) (and, if and so long as the Notes are listed on the Luxembourg Stock Exchange and the rules of such stock exchange shall so require, a newspaper having a general circulation in Luxembourg (which is expected to be the LUXEMBURGER WORT)) or in the case of Definitive Notes, in addition to such publication, mail to Holders by first-class mail, postage prepaid, at their respective addresses as they appear on the registration books of the Registrar. At the Company's request made at least 35 days before the Redemption Date (or such shorter period as the Trustee in its sole discretion shall determine), the Trustee shall give the notice of redemption in the Company's name and at the Company's expense; PROVIDED, HOWEVER, that the Company shall deliver to the Trustee an Officers' Certificate requesting that the Trustee give such notice and setting forth the information to be stated in such notice as provided in the following items. Each notice for redemption shall identify the Notes to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be sent by or on behalf of the Issuer by first class mail to each Holder’s registered address or in the case of Global Securities, delivered electronically in accordance with the procedures of the Depository, not less than 30 days nor more than 60 days before the redemption date to each Holder of Securities to be redeemed, except that redemption notices may be sent more than 60 days prior to the redemption date if the notice is issued in connection with a defeasance of the Securities or a satisfaction and discharge of the Indenture. Any inadvertent defect in the notice of redemption, including an inadvertent failure to give notice, to any Holder selected for redemption shall not impair or affect the validity of the redemption of any other Security redeemed in accordance with the provisions of the Indenture. Securities in denominations larger than $2,000 principal amount may be redeemed in part but only in whole multiples of $1,000. If money sufficient to pay the redemption price of and accrued interest on all Securities (or portions thereof) to be redeemed on the redemption date is deposited with the Paying Agent on or before the redemption date and certain other conditions are satisfied, on and after such date interest ceases to accrue on such Securities (or such portions thereof) called for redemption.",notice-of-redemption
"Notice of Redemption. Notice of redemption will be mailed at least 30 days but not more than 60 days before the Redemption Date to each Holder whose Notes are to be redeemed at such Holder's registered address. Notes in denominations larger than $1,000 may be redeemed in part.",notice-of-redemption
"Notice of Redemption. Notice of redemption pursuant to paragraph 5 of this Convertible Note will be mailed at least 15 days but not more than 60 days before the Redemption Date to each Holder of Convertible Notes to be redeemed at the Holder’s registered address. If money sufficient to pay the Redemption Price of all Convertible Notes (or portions thereof) to be redeemed on the Redemption Date is deposited with the Paying Agent prior to or on the Redemption Date, immediately after such Redemption Date interest ceases to accrue on such Convertible Notes or portions thereof. Convertible Notes in denominations larger than $1,000 of principal amount may be redeemed in part but only in integral multiples of $1,000 of principal amount.",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a redemption date, the Company shall mail a notice of redemption by first-class mail, postage prepaid, to each Holder of Securities to be redeemed. The notice shall identify the Securities to be redeemed and shall state: (1) the redemption date; (2) the redemption price; (3) the name and address of the Paying Agent; (4) that Securities called for redemption must be surrendered to the Paying Agent to collect the redemption price; (5) that interest on Securities called for redemption ceases to accrue on and after the redemption date; and (6) that the Securities are being redeemed pursuant to the mandatory redemption or the optional redemption provisions, as applicable. At the Company's request, the Trustee shall give the notice of redemption in the Company's name and at its expense; provided, however, that the Company shall deliver to the Trustee at least 15 days prior to the date on which notice of redemption is to be mailed or such shorter period as may be satisfactory to the Trustee, an Officers' Certificate requesting that the Trustee give such notice and setting forth the information to be stated in such notice as provided in the preceding paragraph.",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given by first-class mail, postage prepaid, mailed, in the case of a redemption at any time prior to February 15, 2004, not less than 15 days nor more than 30 days before the Redemption Date and, in all other cases, not less than 30 nor more than 60 days prior to the Redemption Date, to each Holder of Securities to be redeemed, at such Holder's address appearing in the Security Register. All notices of redemption shall identify the Securities to be redeemed (including the CUSIP number) and shall state:",notice-of-redemption
"Notice of Redemption. Notice of any redemption pursuant to Section 5 hereof will be mailed at least 30 days but not more than 60 days before the Redemption Date to each Holder of Notes to be redeemed at his or her last address as it appears in the Note Register. Notice of any redemption pursuant to Section 6 hereof will be mailed at least six days before the Redemption Date to each Holder of Notes to be redeemed at his or her last address as it appears in the Note Register. Notes in original denominations larger than U.S.$2,000 may be redeemed in part. On and after the Redemption Date, interest ceases to accrue and the principal amount shall remain constant (using the principal amount as of the Redemption Date) on Notes or portions of Notes called for redemption, unless the Company defaults in the payment of the Redemption Price.",notice-of-redemption
"Notice of Redemption. Notices of redemption shall be sent at least 30 days but not more than 60 days before the redemption date to each Holder whose Notes are to be redeemed at its registered address, except that redemption notices may be sent more than 60 days prior to a redemption date if the notice is issued in connection with a defeasance of the Notes or a satisfaction and discharge of the Indenture. Notes in denominations larger than US$2,000 may be redeemed in part but only in integral multiples of US$1,000 in excess of US$2,000. No Notes of US$2,000 or less can be redeemed in part. On and after the redemption date interest shall cease to accrue on Notes or portions thereof called for redemption.",notice-of-redemption
"Notice of Redemption. Unless otherwise specified as contemplated by Section 301 with respect to any series of Securities, notice of redemption shall be given by electronic transmission or first-class mail, postage prepaid, mailed not less than 30 nor more than 60 days prior to the Redemption Date, to each Holder of Securities to be redeemed, at such Holder’s address appearing in the Security Register. If Unregistered Securities are to be redeemed, notice of redemption shall be published in an Authorized Newspaper in The City of New York and, if such Securities to be redeemed are listed on any securities exchange outside of the United States, in the city in which such securities exchange is located, or in such other city or cities as may be specified in the Securities, once in each of two different calendar weeks, the first publication to be not less than 30 nor more than 90 days before the redemption date. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be mailed, or delivered electronically if held by DTC, at least 10 days but not more than 60 days before the Redemption Date to each Holder to be redeemed at his registered address, except that redemption notices may be mailed, or delivered electronically if held by DTC, more than 60 days prior to a Redemption Date if the notice is issued in connection with a satisfaction and discharge of the Indenture. On and after the Redemption Date, unless the Issuer defaults in making the redemption payment, interest ceases to accrue on Notes or portions thereof called for redemption.",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given in the manner provided in Section 1.6 to the Holders of Securities to be redeemed not less than 30 nor more than 60 days prior to the Redemption Date, and such notice shall be irrevocable. All notices of redemption shall identify the Securities to be redeemed (including CUSIP, CINS, ISIN and/or Common Code numbers) and shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given by first-class mail, postage prepaid, mailed not less than 30 nor more than 60 days prior to the Redemption Date, to each Holder of Securities to be redeemed, at its address appearing in the Security Register. Unless the Company defaults in payment of the Redemption Price, on and after the Redemption Date, interest shall cease to accrue on the Securities. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given in the manner provided in Section 106 not later than the thirtieth day and not earlier than the sixtieth day prior to the Redemption Date, to each Holder of Securities to be redeemed. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. (a) At least 30 days but not more than 60 days before a redemption date, the Company shall mail or cause to be mailed, by first class mail, a notice of redemption to each Holder whose Notes are to be redeemed at its registered address.",notice-of-redemption
"Notice of Redemption. (a) Before the Company may redeem the Securities pursuant to Section 2.04 or Section 2.05 hereof or pursuant to Section 11.09 of the Base Indenture, the Company shall deliver via DTC or the relevant clearing system(s) (or, if the Securities are definitive Securities, to the Holders at their addresses shown on the register for the Securities) prior notice of not less than fifteen (15) days, nor more than sixty (60) days, to the Holders of the Securities. The Company shall deliver written notice of such redemption of the Securities to the Trustee at least five (5) Business Days prior to the date on which the relevant notice of redemption is sent to Holders (unless a shorter notice period shall be satisfactory to the Trustee). Such notice shall specify the Company’s election to redeem the Securities and the date fixed for such redemption and shall be irrevocable except in the limited circumstances described in paragraphs (b) below.",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given by first-class mail, postage prepaid, mailed not less than 15 days prior to the Redemption Date, to each Holder of Notes to be redeemed, at such Holder's address appearing in the Note Register. All notices of redemption shall identify the Notes to be redeemed (including CUSIP numbers) and shall state:",notice-of-redemption
"Notice of Redemption. Not less than 10 days but not more than 60 days before a date for redemption of Notes, the Issuer shall transmit a notice of redemption in accordance with Section 3.03 of the Indenture.",notice-of-redemption
"Notice of Redemption. Subject to the provisions of Section 3.09 hereof, at least 30 days but not more than 60 days before a redemption date, the Company shall mail or cause to be mailed, by first class mail, a notice of redemption to each Holder of Securities to be redeemed at such Holder’s registered address, provided, however, that the Company shall provide notice to the Trustee pursuant to Section 3.01 hereof at least three days (or such shorter period as shall be satisfactory to the Trustee) prior to the mailing of the notice pursuant to this Section 3.03. The notice shall identify the Securities to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. In the case of any redemption of this Warrant, the Company shall give notice of such redemption to the Holder hereof as provided in this Section 5(b). Notice of redemption to the Holder of this Warrant shall be given by mailing by first-class mail, postage prepaid, a notice of such redemption not less than thirty (30) days prior to the date fixed for redemption. Any notice which is given in the manner herein provided shall be conclusively presumed to have been duly given, whether or not the Holder receives the notice. Each such notice shall specify the date fixed for redemption, the place of redemption and the redemption price of $.01 per Share at which this Warrant is to be redeemed, and shall state that payment of the redemption price of the Warrant will be made up on surrender of this Warrant at such place of redemption, and that if not exercised by the close of business on the date fixed for redemption, the exercise rights of the Warrant shall expire unless extended by the Company. Such notice shall also state the current Exercise Price and the date on which the right to exercise the Warrant will expire unless extended by the Company.",notice-of-redemption
"Notice of Redemption. Notice of redemption will be mailed by first class mail at least 30 days but not more than 60 days before the redemption date to each Holder of Securities to be redeemed at his registered address. Securities in denominations larger than $1,000 may be redeemed in part. On and after the redemption date, interest ceases to accrue on those Securities or portion of them called for redemption.",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given by first-class mail, postage prepaid, mailed not less than 30 nor more than 60 days prior to the Redemption Date, unless a shorter period is specified in the Securities to be redeemed, to each Holder of Securities to be redeemed, at his address appearing in the Security Register. Any notice that is mailed to the Holder of any Securities in the manner herein provided shall be conclusively presumed to have been duly given, whether or not such Holder receives the notice. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Subject to Section 3.03 of the Indenture, notice of any optional redemption of any Notes will be given to holders at their addresses, as shown in the Notes register, not more than 60 nor less than 30 days prior to the date fixed for redemption. The notice of redemption will specify, among other items, the redemption price and the principal amount of the Notes held by the holder to be redeemed. No Notes of $2,000 or less shall be redeemed in part. On and after the Redemption Date interest ceases to accrue on Notes or portions thereof called for redemption subject to Section 3.04 of the Indenture.",notice-of-redemption
"Notice of Redemption. (a) Other than as provided in Section 3.03(b), not less than 10 days but not more than 60 days before a date for redemption of Notes, the Issuer shall transmit a notice of redemption in accordance with Section 12.01. If such Notes are in global form, notice of redemption will be delivered to DTC for communication to the entitled account holders. The notice shall identify the Notes to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. Notice of Redemption will be mailed at least thirty (30) days but not more than sixty (60) days before the Redemption Date to each Holder of Securities to be redeemed at its address appearing in the security register. Securities in denominations larger than $1,000 principal amount may be redeemed in part but only in integral multiples of $1,000 principal amount.",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a redemption date (other than in connection with a Special Mandatory Redemption pursuant to Section 3.07), the Company shall deliver electronically or mail or cause to be mailed, by first-class mail, postage prepaid (or otherwise delivered in accordance with the procedures of DTC), a notice of redemption to each Holder whose Notes are to be redeemed at its registered address. The notice shall identify the Notes to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a date for redemption of Securities, the Company shall send, or cause to be sent (in the case of Securities held in book-entry form, by electronic transmission) a notice of redemption to each Holder of Securities to be redeemed at such Holder’s registered address or otherwise in accordance with the procedures of the Depositary. Notwithstanding the above, when notice has to be given to a holder of a global security (including any notice of redemption) such notice shall be sufficiently given if given to the Depositary (or its designee) pursuant to the standing instructions from the Depositary or its designee, including by electronic mail in accordance with Applicable Procedures. Notices to the Trustee may be given by email in PDF format. Notices of redemption may be subject to one or more conditions precedent. The notice shall identify the Securities to be redeemed (including the Issue Date and the certificate number) and shall state:",notice-of-redemption
"Notice of Redemption. Notice of any optional redemption will be mailed by the Company at least 30 days but not more than 60 days before a Redemption Date, and notice of a mandatory redemption will be mailed by the Company at least 10 Business Days but not more than 15 Business Days before a Redemption Date, in each case, to each Holder of Notes to be redeemed at his last address as it appears in the Security Register. Notes in original denominations larger than $1,000 may be redeemed in part; provided, however, that Notes will only be issued in denominations of $1,000 principal amount or integral multiples thereof. On and after the Redemption Date, interest ceases to accrue on Notes (or portions of Notes) called for redemption, unless the Company defaults in the payment of the Redemption Price.",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be mailed by first class mail at least 30 days but not more than 60 days before the redemption date to each holder of Senior Notes to be redeemed at its registered address. Senior Notes may be redeemed in part but only in whole multiples of $1,000, unless all of the Senior Notes held by a holder of Senior Notes are to be redeemed. If any Senior Note is to be redeemed in part only, the notice of redemption that relates to such Senior Note shall state the portion of the principal amount to be redeemed. On and after the redemption date, interest ceases to accrue on Senior Notes or portions of them called for redemption.",notice-of-redemption
"Notice of Redemption. Notice of redemption will be mailed at least 30 days but not more than 60 days (except as otherwise provided in the Indenture if the notice is issued in connection with a Legal Defeasance, Covenant Defeasance or Discharge) before the redemption date to each Holder whose Notes are to be redeemed at its registered address. If mailed in the manner provided for in Section 3.3 of the First Supplemental Indenture, the notice of optional redemption shall be conclusively presumed to have been given whether or not a Holder receives such notice. Failure to give timely notice or any defect in the notice shall not affect the validity of the redemption. Notes in denominations larger than $2,000 may be redeemed in part but only in whole multiples of $1,000 in excess of $2,000, unless all of the Notes held by a Holder are to be redeemed. On and after the redemption date interest, if any, cease to accrue on the Notes or portions thereof called for redemption. The notice of redemption with respect to a redemption described in paragraph 5(c) above need not set forth the Make Whole Premium but only the manner of calculation thereof.",notice-of-redemption
"Notice of Redemption. (a) The Issuer shall prepare and mail or cause to be mailed a notice of redemption, in the manner provided for in Section 12.1, not less than 30 nor more than 60 days prior to the Redemption Date, to each Holder of Notes to be redeemed.",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a Redemption Date, the Company shall mail a notice of redemption by first-class mail to each Holder whose Securities are to be redeemed at such Holder's registered address; PROVIDED, HOWEVER, that notice of a redemption pursuant to paragraph 6 of the Securities shall be mailed to each Holder whose Securities are to be redeemed no later than 60 days after the date of the Closing of the relevant Public Equity Offering of the Company. Each notice of redemption shall identify the Securities to be redeemed (including the CUSIP number thereon) and shall state:",notice-of-redemption
"Notice of Redemption. The Company will cause notices of redemption to be mailed by first-class mail (or electronic transmission in the case of Global Notes) at least 30 but not more than 60 days before the Redemption Date to each Holder of Notes (with a copy to the Trustee) to be redeemed at its registered address. The Company may provide in the notice that payment of the Redemption Price and performance of the Company’s obligations with respect to the redemption or purchase may be performed by another Person. Any notice may, at the Company’s discretion, state that the redemption is subject to the satisfaction of one or more conditions precedent. The notice shall identify the Notes to be redeemed (including the CUSIP number(s) thereof) and shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption will be mailed at least 30 days but not more than 60 days before the redemption date (except that redemption notices may be mailed more than 60 days prior to a redemption date if the notice is issued in connection with Article 8 or Article 12 of the Indenture)to each Holder whose Notes are to be redeemed at its registered address. Notes in denominations larger than $1,000 may be redeemed in part but only in whole multiples of $1,000, unless all of the Notes held by a Holder are to be redeemed. On and after the redemption date interest ceases to accrue on Notes or portions thereof called for redemption.",notice-of-redemption
Notice of Redemption. Notice of redemption will be mailed at least 30 days but not more than 60 days before the Redemption Date to each Holder at its registered address.,notice-of-redemption
Notice of Redemption. Notice of redemption shall be given in accordance with Section 3.03 of the Indenture and the effect of notice of redemption is set forth in Section 3.04 of the Indenture.,notice-of-redemption
"Notice of Redemption. (a) At the Company’s written request made at least 45 days prior to the Redemption Date (unless a shorter notice shall be agreed to in writing by the Trustee), the Trustee shall give the notice of redemption in the Company’s name and at the Company’s sole expense.",notice-of-redemption
"Notice of Redemption. Within ten Business Days after the Board of Directors elects or is deemed to have elected to redeem the Rights, the Corporation shall give notice of redemption to the Holders of the then outstanding Rights by mailing such notice to each such Holder at its last address as it appears upon the Rights Register or, prior to the Separation Time, on the share register maintained by the Corporation's transfer agent or transfer agents for the Common Shares. Any notice which is mailed in the manner herein provided shall be deemed to have been given, whether or not the Holder receives the notice. Each such notice of redemption will state the method by which the payment of the Redemption Price will be made. The Corporation may not redeem, acquire or purchase for value any Rights at any time in any manner other than that specifically set forth in this Section 5.1, except in connection with the purchase of Common Shares prior to the Separation Time.",notice-of-redemption
"Notice of Redemption. (a) At least 30 days but not more than 90 days before a redemption date, the Company shall mail a notice of redemption by first-class mail to each Holder of Registered Securities that are to be redeemed.",notice-of-redemption
"Notice of Redemption. Notice of any intention to redeem any Notes shall be given by or on behalf of the Company to the Holders of the Notes which are to be redeemed, not more than 60 days and not less than 30 days prior to the date fixed for redemption, in the manner provided in the Indenture. The notice of redemption shall, unless all the Notes then outstanding are to be redeemed, specify the distinguishing letters and numbers of the Notes which are to be redeemed and, if the Notes are to be redeemed in part only, shall specify that part of the principal amount thereof to be redeemed, and shall specify the redemption date, the redemption price and places of payment and shall state that all interest on the Notes called for redemption shall cease from and after such redemption date.",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a Redemption Date, the Company shall mail, or shall cause to be mailed, a notice of redemption by first-class mail, postage prepaid, (or otherwise transmit in accordance with applicable procedures of DTC) to the Trustee and to each Holder of Securities to be redeemed. The notice shall identify the Securities to be redeemed and shall state: • the aggregate principal amount of the Securities to be redeemed; • the Redemption Date (which shall be a Business Day); • the redemption price; • the name and address of the Paying Agent; • that Securities called for redemption must be surrendered to the Paying Agent to collect the redemption price; • if fewer than all the outstanding Securities are to be redeemed, the certificate numbers, if any, and principal amounts of the particular Securities to be redeemed; • that, unless the Company defaults in the deposit of the redemption price, interest on Securities called for redemption will cease to accrue on and after the Redemption Date; • the Section of this Indenture pursuant to which the Securities are being redeemed; and • the CUSIP numbers of the Securities. At the Company’s request, the Trustee shall give the notice of redemption in the Company’s name and at the Company’s expense, provided that the Company makes such request at least three Business Days prior to the date by which such notice of redemption must be given to Holders in accordance with this Section 3.3. Concurrently with the mailing of any such notice of redemption, the Company shall issue a press release announcing such redemption, the form and content of which shall be determined by the Company. A notice of redemption may not be conditional. Redemption notices may be mailed more than 60 days prior to a Redemption Date if the notice is issued in connection with a defeasance of the Securities pursuant to Sections 8.3 or 8.4 or a satisfaction and discharge of this Indenture pursuant to Section 8.1.",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given by the Trustee, by first-class mail, postage prepaid, mailed not less than thirty (30) nor more than sixty (60) days prior to the redemption date, to each owner of Bonds to be redeemed, at his address appearing in the Bond Register; provided, however, that in the event of a redemption pursuant to Section 303 hereof, the Trustee shall not later than 2:00 p.m. (Trustee's local time) on the first Business Day following the Determination of Taxability (a) use its best reasonable efforts to notify the Company, the Guarantor and the Issuer thereof by telephone, telex or telecopier, and (b) send written notice thereof to the Company, the Guarantor and the Issuer by personal delivery or by Federal Express or other similar express mail service guaranteed for next-day delivery. Failure to give such notice by mailing, or any defect therein, shall not affect the validity of the proceedings for the redemption of any Bond or portion thereof with respect to which no such failure has occurred. In addition, notice of redemption shall be sent by first-class mail, postage prepaid, or by overnight delivery service, not less than 35 days prior to the redemption date, (1) to at least two or more information services of national recognition that disseminate redemption information with respect to municipal bonds and (2) to any securities depository registered as such pursuant to the Securities Exchange Act of 1934, as amended, in whose name Bonds to be redeemed have been registered as nominee; provided, however, that no defect in or failure to give the notice described in this sentence shall in any manner defeat the effectiveness of a call for redemption with respect to Bonds for which notice was properly given as described in the preceding sentence. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. (a) The election of the Company to redeem any Securities of any series shall be evidenced by a Board Resolution. Notice of redemption shall be given by the Company or, at the Company’s request and expense, by the Trustee in the name and at the expense of the Company, not less than 30 nor more than 60 days prior to the Redemption Date, to the holders of Securities of any series to be redeemed in whole or in part pursuant to this Article, in the manner provided in Section 16.05. Any notice so given shall be conclusively presumed to have been duly given, whether or not the holder receives such notice. Failure to give such notice, or any defect in such notice to the holder of any Security of a series designated for redemption, in whole or in part, shall not affect the sufficiency of any notice of redemption with respect to the holder of any other Security of such series.",notice-of-redemption
"Notice of Redemption. Notice of redemption of the Senior Subordinated Securities shall be given by first-class mail, postage prepaid, addressed to the Holders of record of the Senior Subordinated Securities to be redeemed at their respective last addresses appearing on the Senior Subordinated Securities Register. Such mailing shall be at least 30 days and not more than 60 days before the Redemption Date. Any notice mailed as provided in this subsection shall be conclusively presumed to have been duly given, whether or not the Holder receives such notice, but failure duly to give such notice by mail, or any defect in such notice or in the mailing thereof, to any Holder of Senior Subordinated Securities designated for redemption shall not affect the validity of the proceedings for the redemption of any other Senior Subordinated Securities. Notwithstanding the foregoing, if Senior Subordinated Securities are issued in book-entry form through The Depository Trust Company or any other similar facility, notice of redemption may be given to the Holders of Senior Subordinated Securities at such time and in any manner permitted by such facility. Each notice of redemption given to a Holder shall state: (1) the Redemption Date; (2) the amount of Senior Subordinated Securities to be redeemed by such Holder; (3) the redemption price; and (4) the place or places where such Senior Subordinated Securities are to be surrendered for payment of the redemption price.",notice-of-redemption
