clause_text,clause_type
"Covenants of the Company. In the event that: (a) the Certificate Balance shall be reduced by Realized Losses and (b) any litigation with claims in excess of $1,000,000 to which the Company is a party which shall be reasonably likely to result in a material judgment against the Company that the Company will not be able to satisfy shall be commenced by an Owner, during the period beginning nine months following the commencement of such litigation and continuing until such litigation is dismissed or otherwise terminated (and, if such litigation has resulted in a final judgment against the Company, such judgment has been satisfied), the Company shall not pay any dividend to [ ], or make any distribution on or in respect of its capital stock to [ ], or repay the principal amount of any indebtedness of the Company held by [ ], unless: (i) after giving effect to such payment, distribution or repayment, the Company's liquid assets shall not be less than the amount of actual damages claimed in such litigation or (ii) the Rating Agency Condition shall have been satisfied with respect to any such payment, distribution or repayment. The Company will not at any time institute against the Trust any bankruptcy proceedings under any United States federal or state bankruptcy or similar law in connection with any obligations relating to the Trust Certificates, the Notes, the Trust Agreement or any of the Basic Documents.",covenants-of-the-company
"Covenants of the Company. Except as contemplated by this Agreement, as set forth in Section 4.1 of the Company Disclosure Schedule or as approved in advance by the Buyer in writing, unless this Agreement is terminated in accordance with its terms, during the period commencing on the date of this Agreement and ending upon the later to occur of the Initial Offer Closing and the date upon which Buyer's designees to the Company Board constitute at least a majority of the members of the Company Board (the ""Pre-Closing Period""), the Company shall, and shall cause each of its Subsidiaries to, use commercially reasonable efforts to act and carry on its business in the Ordinary Course of Business and, to the Knowledge of the Company, in material compliance with all Laws, maintain and preserve its and each of its Subsidiary's business organization, Properties, preserve its business relationships with customers, strategic partners, suppliers, distributors and others having business dealings with it and file all registrations statements, forms, reports, and other documents required to be filed by the Company with the SEC. Without limiting the generality of the foregoing, except as contemplated by this Agreement, as set forth in Section 4.1 of the Company Disclosure Schedule or as approved in advance by the Buyer in writing, during the Pre-Closing Period the Company shall not, and shall not permit any of its Subsidiaries to, directly or indirectly, do any of the following:",covenants-of-the-company
Covenants of the Company. The Company hereby agrees that:,covenants-of-the-company
Covenants of the Company. The Company covenants with the Investor that:,covenants-of-the-company
"Covenants of the Company. The Company and each Guarantor, jointly and severally, covenant with each Underwriter as follows:",covenants-of-the-company
Covenants of the Company. The Company covenants and ------------------------ agrees that:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with ------------------------ the Subscriber as follows:,covenants-of-the-company
"Covenants of the Company. (1) The Company hereby agrees that, for a period of sixty (60) days after effectiveness of the Registration Statement, it shall not issue or sell any Common Stock of the Company, or any warrants or other rights to acquire Common Stock or any other securities that are convertible into Common Stock, with the exception of issuances or sales (i) related to a strategic transaction, (ii) pursuant to the exercise of an option, warrant or other right to acquire Common Stock outstanding as of the date of this Agreement, or (iii) to an employee, director, consultant, supplier, lender or lessor, or any option grant or issuance.",covenants-of-the-company
"Covenants of the Company. (a) The Company shall: (i) take any and all action reasonably necessary to effect the provisions of this Agreement and the intention of the parties with respect to the terms of this Agreement and (ii) not take any action that would reasonably be expected to adversely frustrate, obstruct or otherwise affect the rights of the Voting Parties under this Agreement without the prior written consent of the Voting Parties.",covenants-of-the-company
"Covenants of the Company. The Company makes the covenants and agreements as set forth in this Article VII, which shall apply with respect to the period from the date hereof to the Effective Time and, to the extent contemplated herein, thereafter and agree that:",covenants-of-the-company
"Covenants of the Company. The Company covenants with the Subscriber as follows, which covenants are for the benefit of the Subscriber and its, his or her permitted assignees.",covenants-of-the-company
"Covenants of the Company. The Company hereby agrees and covenants as follows: The Company shall file as and when applicable, on a timely basis, all reports required to be filed by it under the Exchange Act. If the Company is not required to file reports pursuant to the Exchange Act, upon the request of any Holder of Registrable Securities, the Company shall make publicly available the information specified in subparagraph (c)(2) of Rule 144 of the Securities Act, and take such further action as may be reasonably required from time to time and as may be within the reasonable control of the Company, to enable the Holders to transfer Registrable Securities to a Transferee without registration under the Securities Act within the limitation of the exemptions provided by Rule 144 under the Securities Act or any similar rule or regulation hereafter adopted by the Commission.",covenants-of-the-company
"Covenants of the Company. (a) Affirmative Covenants of the Company Other Than Reporting Requirements. Without limiting any other covenants and provisions hereof, and except to the extent the following covenants and provisions of this Section 13(a) are waived in any instance by a majority of the Board of Directors, including at least one (1) director nominated by the holders of the Series D Preferred Stock, the Company covenants and agrees that it will perform and observe the following covenants and provisions, and will cause each Subsidiary, if and when such Subsidiary exists, to perform and observe such of the following covenants and provisions as are applicable to such Subsidiary:",covenants-of-the-company
Covenants of the Company. (a) The Company covenants and agrees with the several Underwriters that:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with you and the several Underwriters participating in the Offering of any Series of Certificates that:,covenants-of-the-company
Covenants of the Company. The Company covenants with each ------------------------ International Manager as follows:,covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees that prior to the expiration of this Warrant by exercise or by its terms:,covenants-of-the-company
Covenants of the Company. The Company agrees with each Underwriter as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants that:,covenants-of-the-company
"Covenants of the Company. The Company covenants, represents and warrants to Consultant as follows:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with BTIG that:,covenants-of-the-company
"Covenants of the Company. In addition to its other agreements and covenants herein, the Company agrees:",covenants-of-the-company
"Covenants of the Company. In connection with any offering of shares of Registrable Common Stock pursuant to this Agreement, the Company shall:",covenants-of-the-company
"Covenants of the Company. (a) The Offering Statement has become qualified, and the Company will file the Final Offering Circular, subject to the prior approval of the Underwriters, pursuant to Rule 253 and Regulation A, within the prescribed time period and will provide a copy of such filing to the Underwriters promptly following such filing.",covenants-of-the-company
"Covenants of the Company. The Company covenants with Merrill Lynch and with each Underwriter participating in the offering of Underwritten Securities, as follows:",covenants-of-the-company
Covenants of the Company. The Company agrees with the Underwriters as follows:,covenants-of-the-company
"Covenants of the Company. In further consideration of the agreements of the Underwriters herein contained, the Company and the Operating Partnership covenant with each Underwriter, jointly and severally, as follows:",covenants-of-the-company
"Covenants of the Company. The Company covenants with you as follows: (a) Notice of Certain Events. The Company will notify you promptly (i) of the effectiveness of any amendment to the Registration Statement (including any posteffective amendment), (ii) of the mailing or the delivery to the Commission for filing of any supplement to the Prospectus or any document to be filed pursuant to the 1934 Act which will be incorporated by reference in the Prospectus, (iii) of any request by the Commission for any amendment to the Registration Statement or any amendment or supplement to the Prospectus or for additional information, and (iv) of the issuance by the Commission of any stop order suspending the effectiveness of the Registration Statement or the initiation of any proceedings for that purpose. The Company will make every reasonable effort to prevent the issuance of any stop order and, if any stop order is issued, to obtain the lifting thereof at the earliest possible moment.",covenants-of-the-company
Covenants of the Company. The Company covenants with Wells Fargo Securities as follows:,covenants-of-the-company
"Covenants of the Company. The Company covenants with each of you, and with each Underwriter participating in the applicable offering of Securities, as follows with respect to such offering of Securities:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with each of the Initial Purchasers that:,covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees that: ------------------------,covenants-of-the-company
"Covenants of the Company. If and to the extent the Remarketed Senior Notes are required, in connection with the Remarketing (in the view of counsel, which need not be in the form of a written opinion, for either the Remarketing Agent or the Company), to be registered under the Securities Act as in effect at the time of the Remarketing, the Company covenants and agrees as follows:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the Underwriters:,covenants-of-the-company
"Covenants of the Company. (a) During the term of this Agreement, the Company hereby covenants and agrees as follows:",covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees that it shall reserve and set apart and have at all times, free from preemptive rights, the number of authorized but unissued shares of Common Stock deliverable upon the exercise in full of this Warrant, and it shall have at all times any other rights or privileges provided for therein sufficient to enable it at any time to fulfill all of its obligations hereunder. If at any time the number of authorized but unissued shares of Common Stock shall not be sufficient to permit the exercise in full of this Warrant, the Company will take such corporate action as may, in the opinion of its counsel, be necessary to increase its authorized but unissued shares of Common Stock to such number of shares as shall be sufficient for such purpose, including, without limitation, taking appropriate board action, recommending such an increase to the holders of Common Stock, holding shareholders meetings, soliciting votes and proxies in favor of such increase to obtain the requisite shareholder approval and upon such approval, the Company shall reserve and keep available such additional shares solely for the purpose of permitting the exercise of this Warrant. The Company covenants and agrees that all shares of Common Stock which shall be so issuable will, upon issuance, be duly and validly authorized and issued, fully paid and nonassessable, free and clear of any liens, claims and restrictions (other than as provided herein).",covenants-of-the-company
"Covenants of the Company. Until such time as Parent's designees shall constitute a majority of the members of the Board of Directors of the Company, the Company agrees as to itself and its subsidiaries that (except as expressly contemplated or permitted by this Agreement or except to the extent that Parent shall otherwise consent in writing):",covenants-of-the-company
"Covenants of the Company. The Company agrees at all times as long as the Preferred Stock and the Placement Agent Warrants may be converted or exercised, to keep reserved from the authorized and unissued Common Stock, such number of shares of Common Stock as may be, from time to time, issuable upon conversion of the Preferred Stock and exercise of the Placement Agent Warrants.",covenants-of-the-company
"Covenants of the Company. (a) The Company hereby agrees to use reasonable best efforts (i) to maintain the listing or quotation of the Common Stock on the Nasdaq Capital Market (or such other trading market that the Company applies to have the Common Stock traded on) for so long as any Investor owns unregistered Securities that have not expired by their terms and (ii) as promptly as practicable following the Closing Date, to secure the listing of the Common Shares and the Warrant Shares (subject to official notice of issuance) on such trading market.",covenants-of-the-company
Covenants of the Company. SECTION 6.01. Conduct of the Company.......................................30 SECTION 6.02. Stockholder Meeting; Proxy Material..........................30 SECTION 6.03. Access to Information........................................31 SECTION 6.04. Other Offers.................................................31 SECTION 6.05. Notices of Certain Events....................................33,covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees that, during the period from the date of this Agreement until the earlier of the Effective Time and the time that this Agreement is terminated in accordance with its terms, except (i) as disclosed in the Company Disclosure Letter, (ii) as expressly permitted or specifically contemplated by this Agreement or the Plan of Arrangement, (iii) as is otherwise required by applicable Law, or (iv) unless the Purchaser otherwise consents in writing (to the extent that such consent is permitted by applicable Law):",covenants-of-the-company
"Covenants of the Company. 13 7.1 Basic Financial Information . . . . . . . . . . . . . . . . . . . . . . . . . . . 13 7.2 Additional Information . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 14 7.3 Prompt Payment of Taxes, etc. . . . . . . . . . . . . . . . . . . . . . . . . . . 15 7.4 Maintenance of Properties and Leases . . . . . . . . . . . . . . . . . . . . . . 15 7.5 Insurance . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 15 7.6 Accounts and Records . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 15 7.7 Compliance With Requirements of Governmental Authorities . . . . . . . . . . . . 15 7.8 Maintenance of Corporate Existence, etc. . . . . . . . . . . . . . . . . . . . . 15 7.9 Availability of Common Stock for Warrant Exercise . . . . . . . . . . . . . . . . 16",covenants-of-the-company
Covenants of the Company. The Company covenants with each Underwriter as set forth in subsections (a) through (l) below:,covenants-of-the-company
Covenants of the Company. The Company covenants with the Sales Manager as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants with the Warrant Agent for the benefit of the Warrantholders and the Warrant Agent that so long as any Warrants remain outstanding and may be exercised:,covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees that it shall not, without the prior written approval of the Holders of a majority of the aggregate principal amount outstanding of the 1999 Subordinated Notes (""Majority Holders""):",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the Underwriters that the Company:,covenants-of-the-company
"Covenants of the Company. (a) (i) As soon as practicable, but in any event no later than 30 days following the date of this Agreement, the Company shall prepare and file with the Commission a registration statement on Form SB-2 or other applicable form as determined by the Company (the ""REGISTRATION STATEMENT"") for the purpose of registering the sale of the Shares by the Purchaser from time to time on the facilities of any securities exchange or trading system on which the Common Stock is then traded or in privately-negotiated transactions, which Registration Statement shall contain all material non-public information disclosed to the Purchasers by the Company in connection with the issuance and sale of the Shares. For purposes of this Section 3.01(a), the term ""SHARES"" shall include any other securities of the Company issued in exchange for the Shares, as a dividend on the Shares or in connection with a stock split or other reorganization transaction affecting the Shares. The Company shall use its commercially reasonable efforts to cause the Registration Statement to become effective as soon as practicable.",covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees with the Purchasers as follows:,covenants-of-the-company
"Covenants of the Company. During the period from the date of this Agreement and continuing until the Effective Time (except as expressly contemplated or permitted by this Agreement, as set forth in Section 3.1 of the Company Disclosure Schedule or to the extent that Holdings shall otherwise consent in writing):",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with Wm Smith that:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the Purchaser:,covenants-of-the-company
"Covenants of the Company. The Company, on behalf of itself and its Subsidiaries, hereby agrees:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the Managing Broker-Dealer that:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the Representatives and with each Underwriter as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants with each Manager as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with each Purchaser that:,covenants-of-the-company
"Covenants of the Company. In further consideration of the agreements of the Underwriters herein contained, the Issuers covenant as follows:",covenants-of-the-company
Covenants of the Company. The Company covenants with the Purchaser as follows:,covenants-of-the-company
"Covenants of the Company. Except as otherwise stated below, the Company covenants and agrees with each of the Underwriters that:",covenants-of-the-company
"Covenants of the Company. In further consideration of the Agent's agreements herein contained, the Company covenants and agrees with each Agent as follows:",covenants-of-the-company
"Covenants of the Company. In order to induce the Executive to remain in the employ of the Company and in consideration of the covenants of the Executive set forth in subsection (b) hereof, the Company agrees to provide (i) all payments and benefits as set forth in this Agreement and (ii) a mutual release and indemnification to the Executive in the form set forth on Exhibit A, which is incorporated herein by reference.",covenants-of-the-company
"Covenants of the Company. (a) The Company will furnish to the Underwriter, without charge, as soon as the Registration Statement or any amendment thereto becomes effective or a supplement is filed, two signed copies of the Registration Statement and each amendment thereto, including all financial statements and exhibits, and two copies of any supplement thereto. The Company will also furnish to the Underwriter such number of conformed copies of the Registration Statement and of each amendment thereto, including all financial statements but excluding exhibits, and of each supplement thereto, and of the Indenture as the Underwriter may reasonably request.",covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees with the Bank as follows:,covenants-of-the-company
"Covenants of the Company. Each of the Company and the Subsidiary Guarantors, as the case may be, jointly and severally, covenants and agrees with the Initial Purchasers as follows:",covenants-of-the-company
"Covenants of the Company. The Company hereby agrees: (a) to procure, execute and deliver from time to time any endorsements, assignments, financing statements and other writings reasonably deemed necessary or appropriate by the Collateral Agent or the Credit Agent to perfect, maintain and protect the Collateral Agent's security interest hereunder and the priority thereof and to deliver promptly to the Collateral Agent all originals of any Collateral or proceeds thereof consisting of chattel paper or instruments; (b) not to surrender or lose possession of (other than to the Collateral Agent), sell, encumber, or otherwise dispose of or transfer, any Collateral or right or interest therein other than shipment of Mortgage Loans and Securities under Approved Investor Commitments and as otherwise permitted under Paragraph 7 above and as otherwise permitted by the Credit Agreement; (c) except as otherwise contemplated in any Custodial Agreement, not to grant to any Federal Agency or Approved Investor any other security interest in any Collateral, or otherwise acknowledge the creation of any ownership rights of any Federal Agency or Approved Investor with respect to any Collateral unless and until the Collateral Agent has received the proceeds of such Collateral as described herein; (d) at all times to account fully for and promptly to deliver to the Collateral Agent, in the form received, all Collateral or proceeds thereof received, endorsed to the Collateral Agent or in blank as appropriate and accompanied by such assignments and powers, duly executed, as the Collateral Agent or the Credit Agent shall reasonably request, and until so delivered all Collateral and proceeds thereof shall be held in trust for the Collateral Agent for the benefit of the Secured Parties, separate from all other property of the Company and identified as the property of the Collateral Agent for the benefit of the Secured Parties; (e) to keep accurate and complete records of the Collateral and at any reasonable time and at the Company's expense, upon demand by the Collateral Agent or the Credit Agent, to exhibit to and allow inspection of the Collateral and the records, reports and information concerning the Collateral by the Collateral Agent or Credit Agent (or Persons designated by the Collateral Agent or Credit Agent); (f) to keep the records concerning the Collateral at the location(s) set forth in Paragraph 25 below and not to remove the records from such location(s) without the prior written consent of the ...",covenants-of-the-company
"Covenants of the Company. (a) The Company agrees that during the period beginning on the date hereof and ending 90 days following the Closing Date, the Company will not, without the prior written consent of a ""majority-in-interest"" of the Buyers, negotiate or contract with any party to obtain additional equity financing (including debt financing with an equity component) in any form pursuant to an exemption from the Act under Regulation D or Regulation S of the Act (the ""Future Offerings""). In addition, the Company will not conduct any Future Offerings during the period beginning on the 90th day following the date hereof and ending 180 days following the Closing Date unless it shall have first delivered to the Buyer at least ten (10) business days prior to the closing of such Future Offering, written notice describing the proposed Future Offering, including the terms and conditions thereof, and providing the Buyer an option during such ten (10) day period to purchase all or any portion of its ""pro-rata"" share of the securities being offered in the Future Offerings on the same terms as contemplated by such Future Offering (the limitations referred to in this and the immediately preceding sentence are collectively referred to as the ""Capital Raising Limitation""). The Capital Raising Limitation shall not apply to any transaction involving the Company's commercial banking arrangements or issuances of securities in connection with a merger, consolidation or sale of assets, or in connection with any strategic partnership or joint venture (the primary purpose of which is not to raise equity capital), or in connection with the disposition or acquisition of a business, product or license by the Company (so long as the securities so issued are ""restricted securities"" within the meaning of Rule 144 under the 1933 Act and do not carry registration or piggyback rights for at least 360 days from the date of this Agreement), the issuance of securities to settle securities litigation, or exercise of options by or the grant of performance shares to employees, consultants or directors. The terms (i) ""majority-in-interest"" means holders of Preferred Stock holding more than 50% of the Common Stock underlying the Securities (treating the Securities on an as converted basis) and (ii) ""pro-rata share"" means the number of the Securities initially purchased divided by the aggregate number of all Securities sold hereunder.",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with SCG as follows:,covenants-of-the-company
Covenants of the Company. The Company agrees with the Sales Agent:,covenants-of-the-company
"Covenants of the Company. The Company, for itself and as sponsor of the Trust, covenants with each Underwriter as follows:",covenants-of-the-company
"Covenants of the Company. The Company and the Operating Partnership, jointly and severally, covenant with each Underwriter as follows:",covenants-of-the-company
"Covenants of the Company. The Company (and the Manager with respect to its obligations in Sections 5(q), 5(r) and 5(s)) agrees with the Sales Agent:",covenants-of-the-company
Covenants of the Company. The Company covenants with each International Underwriter as follows:,covenants-of-the-company
"Covenants of the Company. The Company and the Guarantors, jointly and severally, covenant and agree with the Initial Purchasers that:",covenants-of-the-company
Covenants of the Company. The Company covenants with each of the Agents as follows:,covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees with Purchaser as follows:,covenants-of-the-company
"Covenants of the Company. The Company will not at any time institute against the Trust any bankruptcy proceedings under any United States federal or state bankruptcy or similar law in connection with any obligations relating to the Trust Certificates, the Notes, the Trust Agreement or any of the Basic Documents.",covenants-of-the-company
Covenants of the Company. The Company hereby covenants with the Purchasers and the Placement Agent as follows:,covenants-of-the-company
Covenants of the Company. (a) The Company shall use its reasonable best efforts to insure that a Registration Statement under the Securities Act covering the resale or other disposition of the Common Stock issuable upon conversion of the Warrant Shares by Warrant Holder is effective as provided in its Registration Rights Agreement.,covenants-of-the-company
"Covenants of the Company. The Company hereby covenants and agrees with the Purchasers with respect to this Section 7, so long as they hold any Capital Stock of the Company -- except to the extent that a particular section of this Section 7 provides for an earlier termination, as follows:",covenants-of-the-company
Covenants of the Company. (1) The Company covenants and agrees with the Underwriters that:,covenants-of-the-company
"Covenants of the Company. After the date hereof and prior to the Merger Effective Time or earlier termination of this Agreement, the Company agrees as follows, each as to itself and to each of the Company Subsidiaries, except as expressly contemplated or permitted in this Agreement or as set forth in Section 6.1 of the Company Disclosure Schedule or to the extent Parent shall otherwise consent in advance in writing, which decision regarding consent shall be made as soon as reasonably practical:",covenants-of-the-company
"Covenants of the Company. The Company hereby covenants and agrees that, without the prior written consent of the holders of not less than sixty-six and two-thirds percent (66 2/3%) in principal amount of the Series U Bonds then outstanding, so long as any of the Series U Bonds are outstanding:",covenants-of-the-company
"Covenants of the Company. Except as expressly provided or permitted herein, set forth in Section 5.1 of the Company Disclosure Schedule or as consented to in writing by the Parent (which consent shall not be unreasonably withheld, conditioned or delayed), during the period commencing on the date of this Agreement and ending at the Effective Time or such earlier date as this Agreement may be terminated in accordance with its terms (the “Pre-Closing Period”), the Company shall, and shall cause each of its Subsidiaries to, use commercially reasonable efforts to (i) act and carry on its business in the Ordinary Course of Business in compliance in all material respects with applicable law, (ii) preserve intact the material aspects of its and each of its Subsidiaries business organization, assets, properties and business relationships; and (iii) keep available the services of its current officers and key employees and preserve the goodwill of the Company and its Subsidiaries, taken as a whole. Without limiting the generality of the foregoing, except as expressly provided or permitted herein or as set forth in Section 5.1 of the Company Disclosure Schedule, during the Pre-Closing Period the Company shall not, and shall not permit any of its Subsidiaries to, directly or indirectly, do any of the following without the prior written consent of the Parent (which consent shall not be unreasonably withheld, conditioned or delayed): (a)(i) declare, set aside or pay any dividends on, or make any other distributions (whether in cash, securities or other property) in respect of, any of its capital stock (other than dividends and distributions by a direct or indirect wholly owned Subsidiary of the Company to its parent), (ii) split, combine or reclassify any of its capital stock or issue or authorize the issuance of any other securities in respect of, in lieu of or in substitution for shares of its capital stock or any of its other securities; or (iii) purchase, redeem or otherwise acquire any shares of its capital stock or any other of its securities or any rights, warrants or options to acquire any such shares or other securities, except, in the case of this clause (iii), for the acquisition of shares of Company Common Stock (A) from holders of Company Stock Options in full or partial payment of the exercise price payable by such holder upon exercise of Company Stock Options to the extent required or permitted under the terms of such Company Stock Options or (B) from former employees, directors an...",covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees to continue to retain (i) a firm of Public Company Accounting Oversight Board independent registered public accountants for a period of at least two (2) years after the Closing Date and (ii) a nationally recognized transfer agent with respect to the Shares for a period of two (2) years after the Closing Date. Furthermore, (i) for forty-five (45) days after the closing date of the Placement, the Company shall not, without the prior written consent of A.G.P., issue, enter into any agreement to issue or announce the issuance or proposed issuance of any ADSs, Shares or Ordinary Share Equivalents (as defined in the Purchase Agreement) and (ii) except for offerings with A.G.P., for forty-five (45) days after the closing date of the Placement, the Company shall not effect or enter into an agreement to effect any issuance of ADSs, Ordinary Shares or Ordinary Share Equivalents involving an at-the-market offering or Variable Rate Transaction (as defined in the Purchase Agreement).",covenants-of-the-company
"Covenants of the Company. The covenants provided for by Article Ten of the Indenture will be applicable to the Notes. In addition, pursuant to Section 301(15) of the Indenture, so long as any of the Notes are Outstanding, the Company covenants and agrees as follows:",covenants-of-the-company
"Covenants of the Company. So long as any Advance shall remain unpaid or any Bank shall have any Commitment hereunder, unless the Majority Banks shall otherwise consent in writing:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with each Creditor Party as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants with each of you as follows:,covenants-of-the-company
"Covenants of the Company. The Company hereby covenants and agrees, so long as any Registrable Securities are outstanding, as follows:",covenants-of-the-company
"Covenants of the Company. In further consideration of your agreements herein contained, the Company covenants as follows:",covenants-of-the-company
"Covenants of the Company. In connection with each offering of Designated Securities, the Company covenants and agrees with the Underwriters:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with BRFBR that:,covenants-of-the-company
Covenants of the Company. The Company hereby agrees:,covenants-of-the-company
Covenants of the Company. The Company covenants with each Underwriter ------------------------ that:,covenants-of-the-company
"Covenants of the Company. The Company covenants with the Sales Agent, the Forward Seller and the Forward Purchaser as follows:",covenants-of-the-company
"Covenants of the Company. Article Ten of the Original Indenture is hereby supplemented, but only in relation to the Notes, by the addition of the following new Section 1010 at the end of Article Ten:",covenants-of-the-company
Covenants of the Company. The Company covenants with each ------------------------ Initial Purchaser as follows:,covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees that, so long as the Note shall be outstanding, except as otherwise required under the Related Agreements, the Company shall:",covenants-of-the-company
Covenants of the Company. The Company covenants that from and after the date hereof and for so long as any of the Notes are outstanding:,covenants-of-the-company
Covenants of the Company. The Company covenants with each Underwriter and the Sub-underwriter as follows:,covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees with the Note Collateral Agent and the other Secured Parties that, from and after the date of this Agreement until the release of all of the Collateral or the termination of this Agreement in accordance with the terms of the Indenture:",covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees with each of the several Underwriters as follows:,covenants-of-the-company
"Covenants of the Company. Each of the Company and the Operating Partnership, jointly and severally, covenants and agrees with each Underwriter as follows:",covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees that, so long as any portion of any Loan or Note or Letter of Credit is outstanding or the Lenders have any obligation to make any Loan or issue any Letter of Credit hereunder, unless the Lenders otherwise agree, in writing:",covenants-of-the-company
Covenants of the Company. The Company hereby covenants with the Purchasers as follows:,covenants-of-the-company
Covenants of the Company. Section 6.1. Registration Rights. The Company shall cause the Registration Rights Agreement to remain in full force and effect and the Company shall comply in all material respects with the terms thereof.,covenants-of-the-company
"Covenants of the Company. Without derogating from the obligations of the Company set forth elsewhere in this Agreement, the Company agrees with the Investors as set forth below.",covenants-of-the-company
"Covenants of the Company. The Company hereby covenants to submit to a shareholder vote at its 1999 Annual Meeting (the ""1999 ANNUAL MEETING"") or at a special shareholder meeting held prior to such time, the question of whether the Series D Preferred Stock shall be convertible into common stock, par value $0.01 per share, of the Company (the ""PROPOSITION"").",covenants-of-the-company
"Covenants of the Company. (a) The Company shall use its reasonable best efforts to insure that a registration statement under the Securities Act covering the resale or other disposition thereof of the Warrant Shares by the Warrant Holder is effective to the extent provided by the Registration Rights Agreement or, to the extent applicable, in Section 3.2(a) of the Agreement.",covenants-of-the-company
Covenants of the Company. The Company covenants with each of the Managers as follows:,covenants-of-the-company
Covenants of the Company. The Company hereby covenants that:,covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees with the Manager that:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with each Agent:,covenants-of-the-company
"Covenants of the Company. In connection with the Registration of the Registrable Securities pursuant to this Agreement, the Company agrees to:",covenants-of-the-company
Covenants of the Company. Section 6.1 [Intentionally Omitted.],covenants-of-the-company
"Covenants of the Company. As an inducement to the Purchasers to enter into this Agreement and to consummate the transactions contemplated hereby, the Company hereby covenants with each of the Purchasers as follows:",covenants-of-the-company
"Covenants of the Company. The Company will provide Placement Agent for delivery to all offerees and purchasers and their representatives any additional information, documents and instruments which Placement Agent shall deem necessary to comply with the rules, regulations and judicial and administrative interpretations in those states and jurisdictions where the Securities are to be offered for sale or sold. The Company will file all post-Offering forms, documents or materials and take all other actions required by states in which the Securities have been offered or sold. Placement Agent will not make offers or sales of the Securities in any jurisdiction in which the Securities have not been qualified or registered or are not exempt from such qualification or registration.",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees that on and after the Closing Date it will:,covenants-of-the-company
Covenants of the Company. Each of the Company and the Guarantors covenants with each Initial Purchaser as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with each Subscriber as follows:,covenants-of-the-company
"Covenants of the Company. For as long as the Purchaser's equity interest in the Company will amount to at least five (5%) percent of the outstanding capital securities therein and Purchaser has the right to appoint a director or an observer under Section 6A hereinabove, except where stated otherwise in this Section 7 and in Section 8, and without derogating from any rights or obligations conferred upon shareholders, or obligations conferred upon corporations, under applicable law, the Company hereby covenants and agrees as follows. For the purposes of calculating Clal's percentage of ownership set forth above, ECI Telecom Ltd.'s (""ECI"") equity interest in the Company at the time will be taken into account and added to that of Clal for as long as Clal is a shareholder of ECI.",covenants-of-the-company
"Covenants of the Company. After the Effective Date and until the earlier of (a) the Closing Date or (b) the expiration or termination of this Agreement, unless Holdings shall otherwise consent in writing:",covenants-of-the-company
"Covenants of the Company. During the period from the date hereof until the earlier of the Closing and the termination of this Agreement in accordance with Article VIII, the Company shall, and shall cause each of its direct and indirect Subsidiaries to, comply with the following covenants:",covenants-of-the-company
"Covenants of the Company. The Company agrees that, so long as any of the Bonds are outstanding or any amounts are due under this Agreement or under any of the Loan Documents, it shall comply and shall cause each of its Subsidiaries and Affiliates to comply with the following provisions:",covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees with the Agent and the Purchasers, and acknowledges that each of them is relying on such covenants in connection with the purchase by the Purchasers of Initial Special Warrants and the Purchaser’s Option, as applicable, that the Company:",covenants-of-the-company
