clause_text,clause_type
Captions. The captions for sections throughout this Agreement are intended solely to facilitate reading and reference to the sections and provisions of this Agreement. Such captions shall not affect the meaning or interpretation of this Agreement.,captions
Captions. The headings or captions set forth in this Agreement are for convenience only and shall not affect the meaning or interpretation of this Agreement.,captions
Captions. The titles to the several articles of this Agreement are inserted for convenience only and are not intended to affect the meaning of any of the provisions hereof.,captions
"Captions. The captions in this Agreement are for convenience of reference only, and are not intended to narrow, limit or affect the substance or interpretation of the provisions contained herein.",captions
Captions. The captions of the several paragraphs and subparagraphs of this Agreement have been inserted for convenience of reference only. They constitute no part of this Agreement and are not to be considered in the construction hereof.,captions
Captions. The captions and paragraph headings used herein are for convenience only and shall not be used in construing or interpreting this Addendum.,captions
"Captions. 39.01 The captions herein are inserted only for convenience, and are in no way to be construed as a part of this Lease or as a limitation of the scope of any provision of this Lease.",captions
"Captions. The captions used in this Agreement have been inserted only for reference purposes. The captions and order of such captions shall not be deemed to govern, limit, modify, or in any manner affect the scope, meaning, or intent of any of the provisions and/or terms of this Agreement nor shall any captions be given any legal effect.",captions
Captions. Captions used herein are inserted for reference purposes only and shall not affect the interpretation or construction of this Agreement.,captions
Captions. Captions or descriptive words at the commencement of the various sections are inserted only for convenience and are in no way to be construed as a part of this Agreement or as a limitation upon the scope of the particular section to which they refer.,captions
Captions. All section or paragraph captions contained in this Agreement are for convenience only and shall not be deemed part of this Agreement.,captions
"Captions. The headings or captions of Articles in this Lease are for convenience and reference only, and they in no way define, limit or describe the scope or intent of this Lease or the provisions of such Articles.",captions
Captions. The headings on titles to the paragraphs of this Lease are not a part of this Lease and shall have no effect upon the construction or interpretation of any part thereof. This instrument contains all of the agreements and conditions made between the parties hereto and may not be modified orally or in any other manner than by an agreement in writing signed by all of the parties hereto or their respective successors in interest.,captions
Captions. The Caption of each numbered provision hereof is for identification and convenience only and shall be completely disregarded in construing this Contract.,captions
"Captions. Marginal captions, titles or exhibits and riders and the table of contents in this Lease are for convenience and reference only, and are in no way to be construed as defining, limiting or modifying the scope or intent of the various provisions of this Lease.",captions
"Captions. The captions and headings used in the Agreement are for convenience of reference only, and shall not affect the construction or interpretation of the Agreement or any of the provisions hereof.",captions
"Captions. The captions and section headings of this Agreement are for convenience and reference only, and shall have no effect on the interpretation or construction of this Agreement.",captions
Captions. The captions and headings of the Paragraphs of this Agreement are for convenience only and may not be used to interpret or define the provisions of this Agreement.,captions
Captions. The Section captions herein are for convenience of reference only and are not intended to be a part of or to affect the meaning or interpretation of this Agreement.,captions
"Captions. The captions of the various Articles and Sections of this Agreement have been inserted only for convenience of reference and shall not be deemed to modify, explain, enlarge or restrict any provision of this Agreement or affect the construction hereof.",captions
Captions. The captions of this Agreement are inserted for convenience and are not part of the Agreement.,captions
"Captions. The captions of this Agreement are not part of the provisions hereof, rather they are included for convenience only and shall have no force or effect.",captions
Captions. The captions in this instrument have been inserted solely for convenience of reference and are not a part of this instrument and shall have no effect upon construction or interpretation.,captions
Captions. The headings and titles in this Lease are for convenience only and shall have no effect upon the construction or interpretation of this Lease.,captions
Captions. The captions or headings of the sections and paragraphs of this Agreement have been inserted for convenience of reference only and shall have no effect upon the construction or interpretation of any part of this Agreement.,captions
"Captions. The captions of sections are for convenience only and will not be deemed to limit, construe, affect or alter the meaning of such sections.",captions
Captions. Captions in this Agreement are for convenience of reference only and are not to be considered as defining or limiting in any way the scope or intent of the provisions of this Agreement.,captions
"Captions. The captions, headings, and arrangements used in this Agreement are for convenience only and do not in any way affect, limit, amplify, or modify its terms and provisions.",captions
"Captions. The captions in this Contract are inserted only for the purpose of convenient reference and in no way define, limit or prescribe the scope or intent of this Contract or any part hereof.",captions
"Captions. The captions of the paragraphs of this Agreement are for the purpose of convenience only, are not intended to be part of this Agreement and shall not be deemed to modify, explain, enlarge or restrict any of its provisions.",captions
"Captions. All captions, titles and headings in the Agreement are for convenience only, and shall not be construed to limit any term of the Agreement.",captions
Captions. The names of the Articles and Sections of this Agreement are for convenience of reference only and do not constitute a part hereof.,captions
Captions. The captions are provided for convenience and are not to be used in construing this Agreement.,captions
"Captions. The captions or headings in this Agreement are inserted for convenience and identification only and are not intended to describe, interpret, define, or limit the scope, extent, or intent of this Agreement or any provisions hereof.",captions
Captions. Captions and headings are supplied herein for -------- convenience only and shall not be deemed a part of this Agreement for any purpose.,captions
Captions. Paragraph and section titles are for convenience of reference only and shall not be of any legal effect.,captions
"Captions. The section headings in this Agreement are for the convenience of the parties and in no way alter, amend, limit or restrict the contractual obligations of the parties set forth in this Agreement.",captions
"Captions. The captions in this Agreement are not part of the provisions hereof, are merely for the purpose of reference and shall have no force or effect for any purpose whatsoever, including the construction of the provisions of this Agreement, and if any caption is inconsistent with any provisions of this Agreement, said provisions shall govern.",captions
Captions. The Section titles contained in this Agreement are without substantive meaning and are not part of this Agreement.,captions
Captions. The headings and captions hereof are for convenience only and shall not affect the construction of this Agreement.,captions
"Captions. The subject headings of the paragraphs of this Agreement are included for purposes of convenience only, and shall not effect the construction or interpretation of any of its provisions.",captions
"Captions. The captions to the various sections and subsections of this Note have been included for convenience of reference only and shall not be deemed to modify, explain, enlarge or restrict any of the provisions hereof.",captions
"Captions. The captions of this Agreement are for convenience and reference only and in no way define, describe, extend or limit the scope, meaning or intent of this Agreement.",captions
Captions. Captions are for convenience only and should not be used in interpreting this Amendment.,captions
Captions. The captions in this Agreement are included for convenience of reference only and in no way affect the construction or effect of any provisions hereof.,captions
"Captions. The Section and other headings used in this Agreement are for the convenience of the parties only, are not substantive and shall not affect the meaning or interpretation of any provision of this Agreement.",captions
Captions. Captions to the Sections in this Amendment are for the -------- convenience of the parties only and shall not affect the meaning or interpretation of this Amendment.,captions
Captions. The captions of the paragraphs in this Lease are inserted and included solely for convenience and shall not be considered or given any effect in construing the provisions hereof.,captions
"Captions. The headings or captions of the Articles and Sections set forth herein are for convenience only, are not a part of this Agreement and are not to be considered in interpreting this Agreement.",captions
"Captions. The Article and paragraph headings throughout this Agreement are for convenience and reference only, and shall in no way be deemed to define, limit, or add to the meaning of any provision of this Agreement.",captions
Captions. Captions in the Loan Documents are included for convenience of reference only and shall not constitute a part of any Loan Document for any other purpose.,captions
Captions. The recitals to this Amendment (except for definitions) and the section captions used in this Amendment are for convenience only and do not affect the construction of this Amendment.,captions
Captions. The captions of the several sections of this Lease are not a part of the context hereof and shall be ignored in construing this Lease. They are intended only as aids in locating and reading the various provisions hereof.,captions
"Captions. The headings and captions of this Agreement are inserted for convenience of reference and do not define, limit or describe the scope or intent of this Agreement or any particular section, paragraph, or provision.",captions
"Captions. Titles and captions are inserted for convenience only and in no way define, limit, extend or describe the scope or intent of this Agreement or any of its provisions and in no way are to be construed to affect the meaning or construction of this Agreement or any of its provisions.",captions
"Captions. The captions or headings in this Master Site Lease are for convenience only and in no way define, limit or describe the scope or intent of any provisions or sections of this Master Site Lease.",captions
Captions. Captions and paragraph headings used herein are for convenience only and are not a part of this Agreement and shall not be deemed to limit or alter any provision hereof and shall not be deemed relevant in construing this Agreement.,captions
Captions. The headings of the paragraphs of this Agreement are inserted for convenience only and shall not be deemed to constitute part of this Agreement or to affect the construction thereof. (signature page follows) The parties are signing this Indemnification Agreement as of the date stated in the introductory sentence. By: Name: Title: Address:,captions
"Captions. The captions and headings of the Sections hereof are provided for convenience only and are not to serve as a basis for interpretation or construction, and shall not constitute a part, of this Agreement.",captions
"Captions. Titles and headings to sections in this Agreement are for the purpose of reference only and shall in no way limit, define, or otherwise affect any provisions contained therein.",captions
Captions. The captions to the respective articles and sections of this Agreement are intended for convenience of reference only and have no substantive significance.,captions
Captions. The caption headings in this Agreement are for convenience of reference only and are not intended and shall not be construed as having any substantive effect.,captions
"Captions. Captions to the Sections of this Agreement are inserted solely for the convenience of the parties, are not a part of this Agreement, and in no way define, limit, extend or describe the scope thereof or the intent of any of the provisions.",captions
Captions. Captions herein are for convenience of reference only and shall not be considered in construing this Agreement.,captions
"Captions. The headings to Articles, Sections and other subdivisions of this Lease are inserted for convenience of reference only and will not affect the meaning or interpretation of this Lease.",captions
"Captions. Captions are included solely for convenience of reference and if there is any conflict between captions and the text of this Agreement, the text shall control.",captions
Captions. The captions at the head of a section or a paragraph of this Agreement are designed for convenience of reference only and are not to be resorted to for the purpose of interpreting any provision of this Agreement.,captions
"Captions. The captions used in this Amendment are intended for convenience of reference only, shall not constitute any part of this Amendment and shall not modify or affect in any manner the meaning or interpretation of any of the provisions of this Amendment.",captions
Captions. This agreement contains section headings for reference only. The headings in no way affect the meaning or interpretation of this agreement.,captions
"Captions. The captions in this Agreement are included for convenience of reference only, do not constitute a part hereof and shall be disregarded in the interpretation or construction hereof.",captions
Captions. The captions and headings of the sections and subsections of this Agreement are for purposes of convenience and reference only and shall not limit or otherwise affect the meaning hereof.,captions
"Captions. The captions to the Articles and Sections contained in this Agreement are for reference only, do not form a substantive part of this Agreement and shall not restrict nor enlarge any substantive provision of this Agreement.",captions
Captions. The headings of the sections in this Agreement are intended solely for convenience of reference and are not intended and shall not be deemed for any purpose whatsoever to modify or explain or place constriction upon any of the provisions of this Agreement.,captions
Captions. The captions of the paragraphs of this Lease are not a part of this Lease and shall have no effect upon the construction or interpretation of any part hereof.,captions
Captions. Titles or captions contained in this Agreement are for convenience and are not intended to affect the substantive meaning of any provision.,captions
Captions. Section headings are for convenience of reference only and do not affect the interpretation of this agreement.,captions
Captions. The Section titles herein are for reference purposes only and do not control or affect the meaning or interpretation of any term or provision hereof.,captions
Captions. Captions and headings used in this Agreement are for reference purposes only and shall not be deemed a part of this Agreement.,captions
Captions. The captions are for convenience of reference only and shall not be construed as a part of this Agreement.,captions
Captions. The captions to the sections or paragraphs of this Agreement are not part of this Agreement and will not affect the meaning or construction of any of its provisions.,captions
"Captions. Paragraph titles or captions contained in this Contract are inserted only as a matter of convenience and/or reference, and they shall in no way be construed as limiting, extending, defining or describing either the scope or intent of this Contract or of any provision hereof.",captions
"Captions. The captions of the sections and subsections, if any, of this Agreement are for convenience and ease of reference only and do not define, limit, augment or describe the scope, content or intent of this Agreement or of any part or parts of this Agreement.",captions
"Captions. The captions of the various sections, paragraphs and subparagraphs of this Agreement are for convenience only and shall not be considered or referred to in resolving questions of interpretation.",captions
"Captions. The captions or headings preceding the text of the paragraphs or subparagraphs of this Mortgage are inserted only for convenience of reference and shall not constitute a part of this Mortgage, nor shall they in any way affect its meaning, construction or effect.",captions
Captions. The captions in this Agreement are for convenience only and do not in any way limit or amplify the provisions of this Agreement.,captions
"Captions. The paragraph captions contained in this Agreement are inserted only as a matter of convenience and reference, and in no way define, limit or describe the scope of this Agreement, nor the intent of any provision thereof.",captions
"Captions. Section titles or captions contained in this Agreement are inserted as a matter of convenience and for reference, and in no way define, limit, extent or describe the scope of this Agreement.",captions
Captions. The headings of the sections of this Agreement have been inserted for convenience of reference only and shall in no way restrict or otherwise modify any of the terms or provisions hereof.,captions
"Captions. The captions herein are inserted for convenience only and shall not define, limit, extend or describe the scope of this Agreement or affect the construction hereof.",captions
Captions. The captions of paragraphs in this Agreement are for convenience and reference only and are not part of the substance hereof.,captions
Captions. The captions used in this Agreement are for convenience only and shall not be construed in interpreting this Agreement.,captions
"Captions. All section and paragraph captions herein are for the convenience of the parties only, and neither limit nor amplify the provisions of this Lease.",captions
Captions. The titles to the paragraphs of this lease are descriptive only and are not intended to change or influence the meaning of any paragraph or to be part of this lease.,captions
Captions. The captions contained herein are for convenience and reference only and shall not be deemed as part of this Lease or construed as in any manner limiting or amplifying the terms and provisions of this Lease to which they relate.,captions
"Captions. Any captions to or headings of the articles, sections, subsections, paragraphs or subparagraphs of this Agreement are solely for the convenience of the parties, are not a part of this Agreement, and shall not be used for the interpretation or determination of validity of this Agreement or any provision hereof.",captions
"Captions. The several headings and captions of the Sections and subsections used herein are for convenience of reference only and shall in no way be deemed to limit, define or restrict the substantive provisions of this Agreement.",captions
Captions. The captions for each Article and Section are intended for convenience only.,captions
Captions. The section headings contained herein are for convenience only and shall not be considered or referred to in resolving questions of interpretation.,captions
Captions. Captions to sections and subsections of this Agreement have been included solely for the sake of convenient reference and are entirely without substantive effect.,captions
"Captions. Captions and headings in this Pledge Agreement are for convenience only and in no way define, limit or describe the scope or intent of the provisions hereof.",captions
"Captions. The captions in this Agreement are for convenience only, are not a part of the Agreement and in no way affect, limit or amplify the terms or provisions of this Agreement.",captions
"Captions. All section titles or captions contained in this Agreement are for convenience only, shall not be deemed a part of this Agreement and shall not affect the meaning or interpretation of this Agreement.",captions
Captions. The captions of the sections of this Agreement are included for convenience of reference only and shall be ignored in the construction and interpretation hereof.,captions
Captions. The captions included herein are for convenience and shall not constitute a part of this Agreement.,captions
"Captions. The captions and headings used in this Lease are for convenience only and in no way define or limit the scope, interpretation or content of this Lease.",captions
Captions. All captions and headings contained in this Agreement are for convenience of reference only and shall not be construed to limit or extend the terms or conditions of this Agreement.,captions
Captions. The titles and captions contained herein are for convenience only and shall not be deemed part of this Agreement.,captions
Captions. The captions contained in this Agreement are for convenience of reference only and do not affect the meaning of any terms or provisions hereof.,captions
"Captions. The captions of this Agreement have been assigned thereto for convenience only, and shall not be construed to limit, define or modify the substantive terms hereof.",captions
Captions. Paragraph captions used in this Subordinated Note are for convenience only and shall not affect the meaning or interpretation of any provision of this Subordinated Note.,captions
Captions. The captions in this Lease are for convenience only and shall not in any way limit or be deemed to construe or interpret the terms and provisions hereof.,captions
"Captions. The captions herein are included for convenience of reference only and are not intended to be or to affect the meaning of the Agreement, and shall be ignored in the construction or interpretation hereof.",captions
Captions. The captions of this Lease shall have no effect on its interpretation.,captions
Captions. Captions herein are for convenience only and are not of substantive effect.,captions
"Captions. Captions have been inserted solely for the convenience of reference and in no way define, limit or describe the scope or substance of any provision and shall not affect the validity of any other provision.",captions
Captions. Captions in this Agreement are inserted only as a matter of convenience and reference and shall not be used to interpret or construe any provisions of this Agreement.,captions
"Captions. The caption of each article of this Lease is for convenience and reference only, and in no way defines, limits or describes the scope or intent of such article or of this Lease.",captions
"Captions. The captions and paragraph headings used in this Lease are for the purposes of convenience only. They shall not be construed to limit or extend the meaning of any part of this Lease, or be used to interpret specific sections. The word(s) enclosed in quotation marks shall be construed as defined terms for purposes of this Lease. As used in this Lease, the masculine, feminine and neuter and the singular or plural number shall each be deemed to include the other whenever the context so requires.",captions
"Captions. The captions to the Sections and paragraphs of the Agreement are for the convenience of the parties only, and are not a part of this Agreement.",captions
Captions. The captions in this Agreement are for convenience of reference only and shall not limit or otherwise affect the meaning of terms contained herein.,captions
"Captions. Captions in this Lease are inserted for the convenience of reference only and do not define, describe, or limit the scope or the intent of this Lease or any of its terms.",captions
"Captions. Captions in this Agreement are inserted for convenience of reference only and do not define, describe or limit the scope or the intent of this Agreement.",captions
Captions. The headings used in this Agreement are for convenience only and shall not be used to limit or construe the contents of any of the sections of this Agreement.,captions
Captions. The captions and headings hereunder are for convenience only and shall not affect the interpretation or construction of this Security Agreement.,captions
"Captions. The captions to the several Articles and Sections hereof are not a part of this Agreement, but are merely guides or labels to assist in location and reading the several Articles and Sections hereof.",captions
"Captions. Captions and section numbers herein are inserted merely for the reader’s convenience, and in no way define, limit, construe, or otherwise describe the scope or intent of the provisions of this Agreement.",captions
"Captions. Captions contained in this Agreement are inserted for reference and in no way define, limit, extend or describe the Agreement or the intent of any provision in this Agreement.",captions
"Captions. The captions in this Agreement are included for convenience of reference only and in no way define or delimit any of the provisions hereof or otherwise affect their construction or effect. If you are in agreement with the foregoing, please sign the form of acceptance on the accompanying counterpart of this letter and return such counterpart to the Trust, whereupon this letter shall become a binding contract upon the date thereof. Yours very truly, James Advantage Funds By /s/ Barry R. James Barry R. James, President Dated: 6/15, 2010 The foregoing Agreement is hereby accepted. James Investment Research, Inc. By /s/ Francis E. James, Jr. Francis E. James, Jr., Chairman Dated: 15 June, 2010",captions
Captions. The captions and headings used in this Agreement have been inserted for convenience of reference only and shall not be considered part of this Agreement or be used in the interpretation thereof.,captions
Captions. Captions in this Agreement are for convenience of reference only and shall not define or limit any of the terms or provisions hereof. References herein to Sections or provisions without reference to the document in which they are contained are references to this Agreement.,captions
Captions. The captions for each Section have been inserted for the sake of convenience and shall not be deemed to be binding upon the parties for the purpose of interpretation of this Agreement.,captions
Captions. The captions and headings set forth in this Agreement are for convenience of reference only and shall not be construed as a part of this Agreement.,captions
"Captions. The captions in this Agreement are included for convenience of reference only and in no way define or delimit any of the provisions hereof or otherwise affect their construction or effect. If you are in agreement with the foregoing, please sign the form of acceptance on the accompanying counterpart of this letter and return such counterpart to the Trust, whereupon this letter shall become a binding contract upon the date thereof. Yours very truly, ATTEST: AmeriPrime Funds By: ______________________ By: ___________________________ Name/Title: _______________ Name/Title _____________________ Dated: ___________, 1999 ACCEPTANCE The foregoing Agreement is hereby accepted. ATTEST: Cornerstone Capital Management, Inc By: _______________________ By: ___________________________ Name/Title: ________________ Name/Title: ____________________ Dated: ___________, 1999",captions
Captions. The captions contained herein are for purposes of convenience only and shall not affect the construction of this Contract.,captions
"Captions. Captions and section headings used herein are for convenience only, are not of this Agreement, and shall not be used in construing this Agreement.",captions
Captions. The captions in this Agreement are solely for convenience of reference and shall not be used for purposes of interpreting or construing the provisions hereof.,captions
Captions. The table of contents and the headings or captions to the clauses in this Agreement are inserted for convenience of reference only and shall not affect the interpretation or construction thereof.,captions
"Captions. The captions contained herein are for convenience and reference only and in no way define, limit or describe the scope or intent of, or in any way affect this instrument.",captions
"Captions. Captions contained herein are inserted only as a matter of convenience and in no way define, limit or extend the scope or intent of any provision hereof.",captions
Captions. The captions in this Agreement are inserted for convenience of reference only; they form no part of this Agreement and shall not affect its interpretation.,captions
Captions. Captions are for descriptive purposes only and shall not control or alter the meaning of this Agreement as set forth in the text.,captions
Captions. Captions are inserted for convenience only and shall not be given any legal effect.,captions
Captions. The captions to sections throughout this Renewal License are intended solely to facilitate reading and reference to the sections and provisions of the Renewal License. Such captions shall not affect the meaning or interpretation of the Renewal License.,captions
"Captions. The captions of the sections and subsections of this Agreement are included for reference purposes only and are not intended to be a part of the Agreement or in any way to define, limit or describe the scope or intent of the particular provision to which they refer.",captions
"Captions. The captions and headings of the numbered paragraphs of this Lease are inserted solely for the convenience of the parties hereto, and are not a part of this Lease and shall have no effect upon the construction or interpretation of any part hereof.",captions
"Captions. Captions of Sections or Articles of this Agreement are included for reference only, shall not be construed as part of this Agreement and shall not be used to define, limit, extend or interpret the terms of this Agreement.",captions
"Captions. All captions, heading, Section, Subsection, Paragraph and Subparagraph numbers and letters and other reference numbers or letters are solely for the purpose of facilitating reference to this Agreement and shall not supplement, limit or otherwise vary in any respect to the text of this Agreement.",captions
"Captions. The captions in this Agreement are included for convenience of reference only and in no way define or delimit any of the provisions hereof or otherwise affect their construction or effect. If you are in agreement with the foregoing, please sign the form of acceptance on the accompanying counterpart of this letter and return such counterpart to the Trust, whereupon this letter shall become a binding contract upon the date thereof. Yours very truly, Dated: as of December 28, 2011 By: Print Name: Samuel Saladino Title: President The foregoing Agreement is hereby accepted. Dated: as of December 28, 2011 By: Print Name: Samuel Saladino Title: CEO Epiphany FFV Strategic Income Fund 0.50% Epiphany FFV Focused Fund 0.75% Epiphany Core Equity Fund 0.75% Epiphany FFV Latin America Fund",captions
Captions. Captions and headings of sections are not parts of this Agreement and shall not be deemed to affect the meaning or construction of any of the provisions of this Agreement.,captions
"Captions. Captions of the articles and sections of this Agreement are for convenient reference only and are not intended as a summary of such articles or sections and do not affect, limit, modify or construe the contents thereof.",captions
Captions. The captions to Sections of this Agreement have been inserted for identification and reference purposes and shall not by themselves determine the construction or interpretation of this Agreement.,captions
"Captions. 39.1 Paragraph captions are for Landlord’s and Tenant’s convenience only, and neither limit nor amplify the provisions of this Lease.",captions
Captions. Article and paragraph captions have been inserted solely as a matter of convenience and such captions in no way define or limit the scope or intent of any provision of this Lease.,captions
"Captions. The captions contained in this Agreement are for convenience only and shall not in any way affect the meaning or interpretation hereof nor serve as evidence of the interpretation hereof, or of the intention of the Parties hereto.",captions
Captions. The captions for the numbered Paragraphs of this Lease are provided for reference only and they do not constitute a part of this agreement or any indication of the intentions of the parties hereto.,captions
"Captions. The Section titles utilized in this Agreement are for convenience only, and shall not affect the construction or interpretation of this Agreement or any of the provisions hereof.",captions
"Captions. The captions appearing in this Agreement are inserted as matter of convenience and for reference and in no way affect this Agreement, define, limit or describe its scope or any of its provisions.",captions
"Captions. The captions, headings, and arrangements used in this Agreement are for convenience only and do not and shall not be deemed to affect, limit, amplify or modify the terms and provisions hereof.",captions
Captions. The captions for the individual provisions of this Agreement are for informational purposes only and shall not be construed to effect or modify the substance of the terms and conditions of this Agreement to which any caption relates.,captions
Captions. Captions and headings in this Agreement are for convenience of reference only and do not constitute a part of the Agreement.,captions
"Captions. All captions are inserted for convenience only, and will not affect any construction or interpretation of this Agreement.",captions
Captions. The captions and table of contents of this Agreement are for convenience only and shall not affect the construction hereof.,captions
"Captions. Captions appearing in this Agreement are for convenience only and shall not be deemed to explain, limit or amplify the provisions of this Agreement.",captions
"Captions. The title captions appearing in this Lease are inserted and included solely for convenience and shall never be considered or given any effect in construing this Lease, or any provisions hereof, or in connection with the duties, obligations, or liabilities of the respective parties hereto, or in ascertaining intent, if any question of intent exists.",captions
"Captions. The captions contained herein are not a part of this Agreement. They are only for the convenience of the parties and do not in any way modify, amplify, or give full notice of any of the terms, covenants or conditions of this Agreement.",captions
"Captions. Captions contained in this Agreement are inserted only as a matter of convenience and in no way define, limit, extend, or describe the scope of this Agreement or the intent of any of its provisions.",captions
"Captions. Captions contained in this Agreement and the table of contents preceding this Agreement have been inserted herein only as a matter of convenience and in no way define, limit, extend or describe the scope of this Agreement or the intent of any provision hereof.",captions
Captions. Captions herein are for convenience only and shall not be deemed part of this Agreement.,captions
"Captions. The captions, headings and titles of the sections of this Agreement are inserted merely for convenience and ease of reference and shall not affect or modify the meaning of any of the terms, covenants or conditions of this Agreement.",captions
"Captions. The captions or headings in this Amendment No. 1 to Loan Agreement are for convenience only and in no way define, limit or describe the scope or intent of any provisions, Articles or Sections of this Amendment No. 1 to Loan Agreement.",captions
Captions. Captions in this Agreement are for convenience only and shall be deemed irrelevant in construing its provisions.,captions
"Captions. Any heading preceding the text of any paragraph hereof is inserted solely for convenience of reference and shall not constitute a part of this Rental Agreement, nor shall they affect its meaning, construction or affect.",captions
"Captions. Captions, headings, and subheadings contained in this Agreement are included for convenience and identification purposes only and in no way define, limit or extend the scope or intent of this Agreement or any provision herein.",captions
Captions. The caption of each Section is added for convenience only and has no effect in the construction of any provision of this Lease.,captions
Captions. The captions to sections of this Agreement have been inserted for identification and reference purposes only and shall not be used to construe or interpret this Agreement. * * * * *,captions
"Captions. The headings used for the various portions of this Agreement and the Construction Documents are inserted only as a matter of convenience, and for reference, and in no way define, limit or describe the scope or the intent of this Agreement, any section of this Agreement, or any section of the Contract Documents.",captions
Captions. The captions appearing at the commencement of the sections hereof are descriptive only and for convenience of reference only and are not intended to be part of or to effect the meaning or interpretation of this Agreement.,captions
"Captions. The section and subsection numbers, captions, and any index to such sections and subsections contained in this Agreement are intended for the convenience of the reader and are not intended to have any substantive meaning. The numbers, captions, and indexes shall not be interpreted or be considered as part of this Agreement. Any use of the singular or plural, any reference to gender, and any use of the nominative, objective or possessive case in this Agreement shall be deemed the appropriate plurality, gender or possession as the context requires.",captions
"Captions. The Article and Section Headings in this Agreement are inserted for convenience of reference only, and shall not affect the interpretation of this Agreement.",captions
"Captions. The section and subsection captions in this Agreement are for convenience of reference only and do not define, limit or describe the scope or intent of this Agreement or any part hereof and shall not be considered in any construction hereof.",captions
"Captions. This Agreement includes captions to Articles, Sections and subsections of, and Schedules and Exhibits to, this Agreement for convenience of reference only, and these captions do not constitute a part of this Agreement or any other Transaction Document for any other purpose or in any way affect the meaning or construction of any provision of this Agreement or any other Transaction Document.",captions
"Captions. The captions and numbers appearing herein are inserted only as a matter of convenience and are not intended to define, limit, construe, or describe the scope or intent of any section or paragraph, nor in any way affect this Lease.",captions
Captions. 30 11.8 Exhibits and Schedules . . . . . . . . . . . . . . . . . . 30 11.9,captions
Captions. 25.1 All section titles or captions contained in this Operating Agreement are for convenience only and shall not be deemed a part of this Operating Agreement.,captions
Captions. The captions contained in this Reorganization Agreement are for reference purposes only and are not part of this Reorganization Agreement.,captions
Captions. The captions of this Agreement are included for convenience of reference only and in no other way define or delineate any of the provisions hereof.,captions
Captions. Captions have been inserted at the beginning of each section of this Agreement for convenience of reference only and such captions shall not affect the construction or interpretation of any such section of this Agreement.,captions
"Captions. Captions contained in this agreement are inserted for convenience of reference only and shall not be deemed to define, limit or extend or otherwise affect the meaning or interpretation of this agreement or any provision hereof.",captions
Captions. Captions and paragraph heading used in this Agreement are for convenience only and shall not be used in interpreting this Agreement.,captions
"Captions. The captions to the Sections of this Note are for convenience only and shall not be deemed part of the text of the respective Sections and shall not vary, by implication or otherwise, any of the provisions of this Note.",captions
Captions. The article and section headings of this Agreement are for convenience only and shall not affect the meaning or construction of this Agreement.,captions
Captions. The captions in this Indenture are for convenience only and do not define or limit the scope or intent of any provisions or Sections of this Indenture.,captions
Captions. The captions herein are for the convenience of the parties and are not to be constructed as part of the terms of this Agreement.,captions
"Captions. The various headings or captions in this Agreement are for convenience only and shall not affect the meaning or interpretation of this Agreement. When used herein, the terms ""Article"" and ""Section"" mean an Article or Section of this Agreement, except as otherwise stated.",captions
Captions. The captions of the respective Articles and Sections of this Agreement are inserted for convenience of reference only and shall not be deemed to affect the meaning of the provisions of this Agreement.,captions
Captions. The captions of this Settlement Agreement are for convenience only and are not a part of this Settlement Agreement and do not in any way limit or amplify the terms and provisions of this Settlement Agreement and shall have no effect on its interpretation.,captions
"Captions. The captions of paragraphs and subparagraphs are for convenience only and shall not be deemed to limit, construe, affect or alter the meaning of such paragraphs or subparagraphs.",captions
Captions. The article or section titles or captions contained in this Agreement are for convenience only and are not to be considered in the construction or interpretation of this Agreement or any provision thereof.,captions
Captions. Section headings are used herein for convenience only and do not limit or expand the scope of the provisions herein.,captions
Captions. Section headings herein are included herein for convenience of reference only and shall not constitute a part hereof for any other purpose or be given any substantive effect.,captions
"Captions. The captions at the beginning of the articles and sections of this Contract are guides and labels to assist in locating and reading such articles and sections and, therefore, will be given no effect in construing this Contract and shall not be restrictive of or be used to interpret the subject matter of any article, section, or part of this Contract.",captions
"Captions. The captions in this Agreement are not part of its provisions, are merely for reference and have no force or effect. If any caption is inconsistent with any provision of this Agreement, such provision will govern.",captions
"Captions. The captions of sections of this Note are for convenient reference only, and shall not affect the construction or interpretation of any of the terms and provisions set forth in this Note.",captions
Captions. The headings in this Agreement are for convenience -------- only and do not affect the interpretation of this Agreement.,captions
"Captions. The captions as to contents of particular articles, sections or paragraphs contained in this Agreement and the table of contents hereto are for reference purposes only and are not part of this Agreement.",captions
Captions. The various captions in this Amendment are included for convenience only and shall not affect the meaning or interpretation of any provision of this Amendment.,captions
"Captions. The captions and Article headings included in this Agreement and the table of contents are for convenience only, do not constitute part of this Agreement and shall not be considered or referred to in interpreting the provisions of this Agreement.",captions
Captions. The captions to the various paragraphs of this Agreement are for convenience only and are not part of this Agreement.,captions
Captions. The captions at various places in this Agreement and any Other Document are intended for convenience only and do not constitute and shall not be interpreted as part of this Agreement or any Other Document.,captions
Captions. The captions in this Agreement are included for purposes of convenience only and shall not be considered a part of the Agreement in construing or interpreting any provision hereof.,captions
"Captions. The captions in this Agreement are for convenience of reference only, and in no way limit or amplify the provisions of this Agreement.",captions
Captions. The captions of this Agreement are for convenience -------- only and do not constitute a part of this Agreement.,captions
"Captions. The captions and headings in this Agreement are for convenience of reference only, and shall not be used to interpret, define, or limit its provisions.",captions
Captions. Captions are included only for convenience of reference and shall not modify in any way the provisions herein.,captions
