clause_text,clause_type
"Time of Essence. The mere lapse of time provided for the Grantor to perform its obligations or the expiry of any term therefor shall automatically create a default hereunder, without the Trustee being obliged to serve any notice or prior notice upon the Grantor.",time-of-essence
Time of Essence. TIME IS OF THE ESSENCE WITH RESPECT TO EACH AND EVERY PROVISION OF THIS AGREEMENT.,time-of-essence
"Time of Essence. TIME IS OF THE ESSENCE OF EACH AND EVERY TERM, CONDITION AND PARTICULAR OF THIS AGREEMENT.",time-of-essence
Time of Essence. 19 17.19. Entire Agreement. . . . . . . . . . . . . . . . . . . . . . 19 17.20.,time-of-essence
Time of Essence. Time shall be of the essence in respect of this Agreement.,time-of-essence
Time of Essence. All times and dates in this Agreement shall be of the essence.,time-of-essence
Time of Essence. Time is of the essence for this Agreement.,time-of-essence
Time of Essence. Time is of the essence of this Lease and all of the covenants and obligations hereof.,time-of-essence
Time of Essence. Time is expressly made of the essence of this Agreement.,time-of-essence
"Time of Essence. Time is expressly agreed to be of the essence of this Agreement and each, every and all of the terms, conditions and provisions herein.",time-of-essence
"Time of Essence. With regard to all dates and time periods set forth or referred to in this Agreement, time is of the essence. [signature page follows]",time-of-essence
Time of Essence. Time is the essence of this Agreement and no extension of time shall constitute a waiver of this provision.,time-of-essence
Time of Essence. Time is of the essence of each of the provisions of this Agreement.,time-of-essence
Time of Essence. Time is of the essence with respect to the execution of this Lease.,time-of-essence
Time of Essence. Time is of the essence as to each and every provision of this Lease.,time-of-essence
Time of Essence. Time shall be of the essence in the performance of the obligations of the Company hereunder.,time-of-essence
"Time of Essence. Time shall be of the essence in the performance of every term, covenant, and condition of this License.",time-of-essence
Time of Essence. Time is of the essence of this Agreement and each Note and the other Loan Documents.,time-of-essence
Time of Essence. Time is and will be of the essence of this agreement.,time-of-essence
Time of Essence. 15.11 Time is of the essence of this Lease Agreement.,time-of-essence
"Time of Essence. Time is expressly declared to be of the essence in this Agreement, and of each and every provision in which time is an element.",time-of-essence
Time of Essence. Time is of the essence for the performance of all of the obligations specified hereunder.,time-of-essence
Time of Essence. Time shall be of the essence of each provision of this lease.,time-of-essence
Time of Essence. All times in this Lease are of the essence.,time-of-essence
"Time of Essence. Time is of the essence of this Agreement. When used in this Agreement, the term “business day” means any day which is not a Saturday, Sunday or legal holiday. If this Agreement specifies that a time period expires or that an action be taken on a date which is not a business day, such date shall be deemed extended to the next succeeding day which is a business day, and any successive time periods shall be deemed extended accordingly.",time-of-essence
"Time of Essence. Time will be of the essence of this Agreement and, following any waiver or indulgence by any party, time will again be of the essence of this Agreement.",time-of-essence
Time of Essence. Time is of the essence of each provision of the Loan Documents.,time-of-essence
Time of Essence. Time is of the essence with respect to all provisions of this Security Deed.,time-of-essence
"Time of Essence. Tenant acknowledges that time is of the essence in its performance of any and all obligations, terms and provisions of this Lease.",time-of-essence
"Time of Essence. Time is of the essence as to each and every provision in this Lease requiring performance within a specified time, except as to the conditions relating to the delivery of possession of the Premises to Tenant.",time-of-essence
Time of Essence. 33.1. Time is of the essence in the Agreement.,time-of-essence
"Time of Essence. Time is of the essence in this Agreement. The parties shall have the right to treat all time deadlines contained or referenced in this Agreement as material and to exercise such remedies as may be provided in this Agreement, at law, in equity, or otherwise, in the event such time deadlines are not met.",time-of-essence
Time of Essence. The parties to this Agreement acknowledge and agree that time is of the essence with respect to the consummation of the transactions contemplated by this Agreement.,time-of-essence
"Time of Essence. Time is of the essence with respect to the obligations to be performed under this Agreement, and Licensee shall use its best efforts to transition all existing materials, including signs and displays, bearing the Trademark to a new name and mark. e.",time-of-essence
Time of Essence. Time is and shall be of the essence in this Agreement.,time-of-essence
Time of Essence. Time is of the essence in the performance by Borrower of each and every obligation under this Loan Agreement and any Collateral Agreement.,time-of-essence
Time of Essence. Time is of the essence in each and every provision in this Agreement.,time-of-essence
Time of Essence. Time is of the essence of this Agreement and each of the other Credit Documents.,time-of-essence
"Time of Essence. Time is of the essence in respect of all of the obligations of the Assignor under this Deed provided however that the Assignee shall not be entitled to enforce its rights under the assignment contained in this Deed otherwise than in circumstances which constitute an Event of Default, subject to the provisions of the Fourth Priority Security Co-ordination Deed.",time-of-essence
Time of Essence. Time is of the essence of this lease and of each and all provisions hereof.,time-of-essence
Time of Essence. Time is of the essence of each and every provision of this Sublease of which time is an element.,time-of-essence
"Time of Essence. This Agreement contains a number of dates and times by which performance or the exercise of rights is due, and the Parties intend that each and every such date and time be the firm and final date and time, as agreed. For this reason, each Party hereby waives and relinquishes any right it might otherwise have to challenge its failure to meet any performance or rights election date applicable to it on the basis that its late action constitutes substantial performance, to require the other Parties to show prejudice, or on any equitable",time-of-essence
"Time of Essence. Time is of the essence in the performance of this Agreement, provided that, if the day on or by which a notice must or may be given, or the performance of any Party’s obligation is due, is a Saturday, Sunday or holiday for banks in San Antonio, Texas, then the day on or by which such notice must or may be given, or that such performance is due, shall automatically be extended to the first business day thereafter. This Section may be waived only in a writing expressly referring hereto.",time-of-essence
Time of Essence. It is expressly understood and agreed that time is of the essence with respect to each and every provision of this Sublease.,time-of-essence
Time of Essence. Time is of the essence in the performance of all covenants and conditions in this Lease for which time is a factor.,time-of-essence
Time of Essence. Time is of the essence to this Agreement.,time-of-essence
Time of Essence. Time is of the essence of the payment and performance of this Note.,time-of-essence
Time of Essence. Time is of the essence in each of the obligations of Obligor and with respect to all conditions to be satisfied by Obligor.,time-of-essence
"Time of Essence. Time is of the essence of this Lease and each provision hereof in which time of performance is established; provided, that the foregoing shall not abrogate (but shall be applicable to) any notice or cure periods otherwise expressly provided for in this Lease.",time-of-essence
Time of Essence. The parties agree that time is of the essence in the performance of all duties herein.,time-of-essence
"Time of Essence. Time is of the essence with respect to the performance of every provision of this Lease in which time of performance is a factor. Taxes on Leasehold. Tenant shall be responsible for and shall pay before delinquency all municipal, county or state taxes assessed during the term of this Lease against any leasehold interest or personal property of any kind, owned by or placed in, upon or about the Premises by the Tenant.",time-of-essence
Time of Essence. Time is of the essence of this Assignment and each provision hereof.,time-of-essence
Time of Essence. Time is of the essence in the performance by the parties of this Mortgage.,time-of-essence
Time of Essence. Time is of the essence of this Agreement in respect of any date or period mentioned in this Agreement and any date or period substituted by written agreement between the parties or otherwise.,time-of-essence
"Time of Essence. Time is of the essence of the obligations of Mortgagor in this Mortgage and each and every term, covenant and condition made herein by or applicable to Mortgagor.",time-of-essence
"Time of Essence. Wherever time is specified for the doing or performance of any act or the payment of any funds, time shall be considered of the essence.",time-of-essence
Time of Essence. Time is of the essence of this Debenture.,time-of-essence
Time of Essence. Time is of the essence in all matters provided for in this Agreement.,time-of-essence
"Time of Essence. Time is of the essence of each and every covenant, condition and provision of this Deed of Trust to be performed by the Borrower.",time-of-essence
Time of Essence. Time shall be of the essence in the performance of the terms and conditions of this Option Agreement.,time-of-essence
Time of Essence. Time shall be of the essence in the performance of the obligations from time to time imposed upon the Escrow Agent by this Escrow Agreement.,time-of-essence
"Time of Essence. Time is of the essence for each provision of this Agreement, unless otherwise specified in this Agreement. The time for performance of any Task shall be set forth in the Task Order and shall not exceed the contract duration.‌",time-of-essence
Time of Essence. Time is of the essence of this Agreement. 21.,time-of-essence
Time of Essence. Each of Tenant's covenants herein is a condition and time is of the essence with respect to the performance of every provision of this Lease and the strict performance of each shall be a condition precedent to Tenant's right to remain in possession of the Premises or to have this Lease continue in effect.,time-of-essence
"Time of Essence. Any time, date or period mentioned in any provision of this Agreement may be extended by mutual agreement between the Vendor and the Purchaser but as regards any time, date or period originally fixed and not extended or any time, date or period so extended as aforesaid, time shall be of the essence.",time-of-essence
Time of Essence. Time shall be of the essence with respect to the performance by the parties hereto of their respective obligations hereunder.,time-of-essence
Time of Essence. Time will be of the essence of this License Agreement.,time-of-essence
Time of Essence. Time is of the essence of this Loan Agreement.,time-of-essence
Time of Essence. All times stated in this Agreement or in the Contract Documents are of the essence. Contractor agrees that such times are reasonable for performing and completing the Work.,time-of-essence
"Time of Essence. Time is of the essence of this Agreement and each and every covenant, condition, and provision herein contained.",time-of-essence
"Time of Essence. Time is of the essence in regard to the obligations established hereunder. The parties hereto agree that they shall cooperate in good faith to accomplish the objectives of this Agreement and, documents and take such further action as may be reasonably necessary to effectuate the terms, conditions and purposes of this Agreement.",time-of-essence
Time of Essence. Time is of the essence with respect to all obligations of Seller and Purchaser under this Agreement.,time-of-essence
Time of Essence. Time is of the essence in all matters pertaining to the payment or performance by Pledgor of its obligations hereunder.,time-of-essence
Time of Essence. TIME IS OF THE ESSENCE IN THIS AGREEMENT.,time-of-essence
Time of Essence. Time is of the essence of this Agreement and each of its terms.,time-of-essence
Time of Essence. Time is of the essence in the performance of and compliance with each of the provisions and conditions of this Agreement. All times provided in this Agreement for the performance of any act shall be strictly construed.,time-of-essence
Time of Essence. Time is of the essence in the performance of Work under this Agreement.,time-of-essence
Time of Essence. Time is of the essence of the parties' obligations under this Agreement.,time-of-essence
Time of Essence. Time shall be of the essence of this Lease and every part thereof.,time-of-essence
Time of Essence. Time is of the essence of the provisions of this letter agreement with respect to delivering notices and making payments. There is no grace period.,time-of-essence
Time of Essence. Time is of the essence in each of the Liabilities of the Borrower and with respect to all conditions to be satisfied by the Borrower.,time-of-essence
Time of Essence. Time is of the essence for the performance by Borrower of the obligations set forth in this Loan Agreement and the other Loan Instruments.,time-of-essence
"Time of Essence. Wherever time is specified for the doing or performance of any act hereunder, time shall be considered of the essence.",time-of-essence
Time of Essence. Time is of the essence with respect to all of the terms and conditions of this Lease.,time-of-essence
"Time of Essence. 20.1 Time is of the essence in the performance of the terms and conditions of this Agreement. In the event any time period specified in this Agreement expires on a Saturday, Sunday, or legal holiday in the state in which the Property is located, the time period shall be extended so as to expire on the next business day immediately succeeding such Saturday, Sunday, or legal holiday.",time-of-essence
Time of Essence. Time is of the essence of this Agreement and of every part hereof.,time-of-essence
Time of Essence. Time is of the essence with respect to the performance of Tenant’s and Landlord’s obligations under this Lease.,time-of-essence
"Time of Essence. With respect to each of the Lessee's obligations and the Lessor's obligations hereunder, time is of the essence, and each such party hereby acknowledges and confirms the foregoing.",time-of-essence
"Time of Essence. Time is strictly of the essence of this Agreement and each and every covenant, term and provision hereof.",time-of-essence
Time of Essence. Time is of the essence in the performance of the ASP’s obligations under this Agreement.,time-of-essence
Time of Essence. (a) Time shall be of the essence of this Agreement.,time-of-essence
Time of Essence. Time is of the essence in the performance of the provisions of this Lease.,time-of-essence
"Time of Essence. Time is of the essence as to Mortgagor’s performance of each provision of this Mortgage, the Note and the other Loan Instruments. Mortgagor agrees that where, by the terms of this Mortgage, the Note or any other Loan Instrument, a day is named or a time is fixed for the payment of any sum of money or the performance of any obligation by Mortgagor, the day and/or time stated enters into the consideration and is of the essence of the whole contract.",time-of-essence
Time of Essence. Time is of the essence in the performance of all --------------- of Tenant's obligations under this Lease.,time-of-essence
"Time of Essence. Time is of the essence herein and, unless waived by Landlord (which it shall have the right, but not the obligation, to do so) this Amendment is contingent upon execution and delivery by Tenant to Landlord no later than 5:00 p.m., May 15, 2008.",time-of-essence
"Time of Essence. With regards to all obligations set forth herein, time is of the essence.",time-of-essence
"Time of Essence. Time (including, without limitation, the date specified as the Closing Date) is of the essence of this Agreement.",time-of-essence
Time of Essence. Time is of the essence for each and every provision of this Agreement. The acceptance of late performance shall not waive the right to claim damages for such breach nor constitute a waiver of the requirement of timely performance of any obligations remaining to be performed.,time-of-essence
"Time of Essence. 4 As a material consideration for entering into this Agreement, Developer hereby 5 commits, and ADOT is relying upon Developer's commitment, to develop the Project in 6 accordance with the time periods set forth in this Agreement. Except where this",time-of-essence
"Time of Essence. Time is of the essence in this transaction. If any of the dates contemplated herein shall not fall on a Business Day, such deadline or expiration date shall be deemed to fall upon the next Business Day.",time-of-essence
Time of Essence. Time is of the essence with respect to all provisions of the Loan Documents.,time-of-essence
Time of Essence. Time is of the essence of this Agreement and each covenant and condition contained herein.,time-of-essence
Time of Essence. Time shall be deemed of the essence in all matters pertaining to this Lease.,time-of-essence
"Time of Essence. Time is of the essence with respect to every term, covenant, condition, representation, warranty, obligation, and other provision of this Agreement.",time-of-essence
Time of Essence. Time will be of the essence in this Loan Agreement.,time-of-essence
Time of Essence. Time is of the essence in this transaction.,time-of-essence
Time of Essence. Time is of the essence in the performance of the covenants contained in this Agreement.,time-of-essence
Time of Essence. Time is of the essence in connection with all obligations of the Borrower hereunder and under any of the other Financing Documents.,time-of-essence
Time of Essence. TIME IS OF THE ESSENCE WITH RESPECT TO THE OBLIGATIONS TO BE PERFORMED UNDER THIS AGREEMENT.,time-of-essence
"Time of Essence. In all instances where any act is required at a particular indicated time or within an indicated period, it is understood and stipulated that time is of the essence.",time-of-essence
"Time of Essence. Time is of the essence of this Agreement. However, in the event the date specified or computed under this Agreement for the performance of an obligation by any party, or for the occurrence of any event provided herein, shall be a Saturday, Sunday or ""legal holiday"" (defined for purposes hereof as any holiday observed by the City), then the date of such performance or occurrence shall automatically be extended to the next calendar day that is not a Saturday, Sunday or legal holiday.",time-of-essence
Time of Essence. Time will be of the essence in respect of all obligations of yours under or in connection with this Customer Agreement and any Transaction.,time-of-essence
Time of Essence. Time is of the essence with respect to Guarantor's obligations under this Guaranty.,time-of-essence
Time of Essence. Time shall be of the essence in this Agreement. ---------------,time-of-essence
Time of Essence. Time is of the essence in performance of this Agreement by Borrower.,time-of-essence
"Time of Essence. You agree and acknowledge that time is of the essence with regard to your obligations hereunder, and that all of your obligations are material to us and this Agreement.",time-of-essence
"Time of Essence. With respect to all required acts of Lessee, time is of the essence of this Lease.",time-of-essence
Time of Essence. Time wherever mentioned shall be of the essence of this Agreement,time-of-essence
"Time of Essence. Time is of the essence of this Deed of Trust and of each and every term, covenant and condition herein.",time-of-essence
"Time of Essence. The Parties to this Agreement have agreed specifically with regard to the times for performance set forth in this Agreement. Further, the Parties to this Agreement acknowledge that the agreements with regard to the times for performance are material to this Agreement. Therefore, the Parties agree and acknowledge that time is of the essence to this Agreement.",time-of-essence
"Time of Essence. Except as otherwise expressly set forth in this Agreement, with regard to all dates and time periods set forth or referred to in this Agreement, time is of the essence.",time-of-essence
Time of Essence. Time is of the essence in the performance by Guarantor of each and every obligation under this Guaranty.,time-of-essence
Time of Essence. Time shall be of the essence as to each and every provision of this amendment.,time-of-essence
Time of Essence. Time is of the essence in this Sublease. ---------------,time-of-essence
Time of Essence. Time is of the essence in the performance of the duties and obligations of this Contract. FORM OF DESIGN ORDER OR CCA ORDER □ DESIGN ORDER CONTRACT OR PROJECT NO. □ CONSTRUCTION CONTRACT ADMINISTRATION ORDER DATE:,time-of-essence
Time of Essence. Time shall be of the essence of this Lease. ---------------,time-of-essence
Time of Essence. Seller and Purchaser agree that time is of the essence with regard to this Agreement.,time-of-essence
"Time of Essence. Time is of the essence of this Lease and of all provisions hereof, except in respect to the delivery of possession of the Premises at the commencement of the Term hereof.",time-of-essence
Time of Essence. Time is of the essence in the performance of each --------------- and every obligation of the parties under this Agreement.,time-of-essence
"Time of Essence. Time is of the essence for this Option Agreement. If the Option is not exercised in the manner provided in Section 4 before the expiration of the Option Term, the Option may not be revived by any subsequent payment or further action by Optionee.",time-of-essence
Time of Essence. The Parties acknowledge that the Outside Date specified in Section 7.1(b) is essential and therefore agree that no Party wishing to terminate this Agreement in accordance with Section 7.1(b) shall be required to extend the Outside Date to allow any other Party to satisfy any condition or perform any obligation under this Agreement.,time-of-essence
"Time of Essence. Except as otherwise expressly provided, time shall be of the essence in this agreement both as regards any dates, times and periods mentioned and as regards any dates, times and periods which may be substituted for them in accordance with this agreement or by agreement in writing between Bidco and Augean.",time-of-essence
Time of Essence. Time is of the essence of each and every provision of this Lease in which time is a factor.,time-of-essence
Time of Essence. Time is of the essence in the performance by the parties hereto of their respective obligations under this Agreement.,time-of-essence
Time of Essence. Time is specifically declared to be of the essence in the performance by BORROWER and LENDER of their respective duties and responsibilities under this Agreement.,time-of-essence
"Time of Essence. Time is of the essence of this Sublease. Anywhere a day certain is stated for payment or for performance of any obligation, the day certain so stated enters into and becomes a part of the consideration for this Sublease. If any date set forth in this Sublease shall fall on, or any time period set forth in this Sublease shall expire on, a day which is a Saturday, Sunday or federal or state holiday, such date shall automatically be extended to, and the expiration of such time period shall automatically to be extended to, the next day which is not a Saturday, Sunday, federal or state holiday or other non-business day. The final day of any time period under this Sublease or any deadline under this Sublease shall be the specified day or date, and shall include the period of time through and including such specified day or date.",time-of-essence
"Time of Essence. Time is of the essence with respect to the performance of all obligations to be performed or observed by the Parties under this Lease. 22. No Prior or Other Agreements; Broker Disclaimer This Lease contains all agreements between the Parties with respect to any matter mentioned herein, and no other prior or contemporaneous agreement or understanding shall be effective. Lessor and Lessee each represents and warrants to the Brokers that it has made, and is relying solely upon, its own investigation as to the nature, quality, character and financial responsibility of the other Party to this Lease and as to the use nature, quality and character of the Premises. Brokers have no responsibility with respect thereto or with respect to any default or breach hereof by either Party. The liability (including court costs and attorneys’ fees) of any Broker with respect to negotiation, execution, delivery or performance by either Lessor or Lessee under this Lease or any amendment or modification hereto shall be limited to an amount up to the fee received by such Broker pursuant to this Lease; provided, however, that the foregoing limitation on each Broker’s liability shall not be applicable to any gross negligence or willful misconduct of such Broker.",time-of-essence
Time of Essence. Time is of the essence in this First Amendment.,time-of-essence
"Time of Essence. Time is expressly agreed to be of the essence of this Master Agreement, a Work Order Package and/or Request, and each, every and all of the terms, conditions and provisions herein.",time-of-essence
Time of Essence. Time is of the essence of this First Amendment.,time-of-essence
"Time of Essence. With regard to all dates and time periods set forth or referred to in this Agreement, time is of the essence. [Signatures appear on the following page.]",time-of-essence
Time of Essence. All time limits stated in this Agreement are of the essence in the performance of this Agreement.,time-of-essence
Time of Essence. Time is of the essence of each provision of this Security Agreement.,time-of-essence
Time of Essence. Time is of the essence of this lease and of each and every term.,time-of-essence
"Time of Essence. TIME IS OF THE ESSENCE OF THIS LEASE AND EACH PROVISION HEREOF IN WHICH TIME OF PERFORMANCE IS ESTABLISHED. In addition, with respect to any provision herein that requires an action by Landlord (e.g., Section 12.1, which requires Landlord to execute and deliver to Tenant certain authorizations and documents), unless a time is otherwise specified, such action shall be taken promptly by Landlord.",time-of-essence
Time of Essence. Time is of the essence of this Deed of Trust.,time-of-essence
Time of Essence. Time is of the essence for each provision of this Agreement unless specified otherwise.,time-of-essence
"Time of Essence. Time is of the essence regarding performance of all terms, provisions and conditions contained in this Agreement.",time-of-essence
Time of Essence. Time is expressly declared to be of the essence.,time-of-essence
Time of Essence. Time is of the essence of each and every obligation and duty under this Lease.,time-of-essence
"Time of Essence. Time is important to all parties in the performance of this Agreement, and the parties have agreed that strict compliance is required as to any date set out in this Agreement.",time-of-essence
Time of Essence. Time is of the essence of this Agreement and the other Separation Agreements.,time-of-essence
Time of Essence. Time shall be of the essence of each and every term and obligation of this Agreement.,time-of-essence
"Time of Essence. Time shall be of the essence of each provision of this Agreement. Any extension, waiver or variation of any provision of this Agreement shall not be deemed to affect this provision and there shall be no implied waiver of this provision.",time-of-essence
Time of Essence. Time is of the essence. ---------------,time-of-essence
Time of Essence. Time is of the essence in the performance of all obligations hereunder.,time-of-essence
"Time of Essence. Time shall be of the essence in this Agreement and all documents delivered pursuant to the terms of this Agreement, subject to the prior waiver of such timing by the affected party.",time-of-essence
Time of Essence. The time for the Closing and all other times referred to for the performance of any of the obligations of either party under this Agreement are agreed to be of the essence to this Agreement; and time wherever mentioned herein is not to be extended except by consent in writing signed by all parties.,time-of-essence
Time of Essence. Time is of the essence in the performance of each and every obligation to be performed by the Parties hereto.,time-of-essence
Time of Essence. Time is of the essence with regard to each party’s performance under this Agreement and all dates and time periods set forth or referred to in this Agreement.,time-of-essence
Time of Essence. Time is of the essence of this Agreement and the Security Documents.,time-of-essence
"Time of Essence. Time is of the essence of the obligations of Trustor in this Deed of Trust and each and every term, covenant and condition made herein by or applicable to Trustor.",time-of-essence
Time of Essence. Time is of the essence of this Agreement with respect to each and every provision of this Agreement in which time is a factor. There shall be no grace period in connection with this Agreement.,time-of-essence
"Time of Essence. Except as set forth in Section 23 hereof, time is of the essence in the performance of each and every term, condition, and covenant of this Agreement.",time-of-essence
"Time of Essence. 29.1 Subject to Section 16 and 23, time will be of the essence in this Agreement.",time-of-essence
Time of Essence. The Parties agree that time is of the essence in this Agreement.,time-of-essence
Time of Essence. Section 9.11. Time is expressly declared to be the essence of this Lease.,time-of-essence
"Time of Essence. Time is of the essence of this Agreement. However, if this Agreement requires any act to be done or action to be taken on a date that is not a Business Day, such act or action shall be deemed to have been validly done or taken if done or taken on the next succeeding Business Day.",time-of-essence
Time of Essence. Time will be of the essence of this Agreement and of each of its provisions.,time-of-essence
Time of Essence. 33.1 Time will be of the essence in all respects. No extension of or waiver pursuant to this Agreement will operate as a waiver of this provision.,time-of-essence
Time of Essence. 24.1 Time shall be of the essence of this Agreement.,time-of-essence
Time of Essence. Time is of the essence in respect of all of the obligations of the Borrower under the Security Documents PROVIDED HOWEVER THAT neither the Agent nor any of the Lenders shall be entitled to terminate or treat this Agreement or any of the other Security Documents as having been repudiated otherwise than in circumstances which constitute an Event of Default.,time-of-essence
"Time of Essence. Time is of the essence of this Agreement and in the performance of all conditions and covenants to be performed or satisfied by either party hereto. Waiver of performance or satisfaction of timely performance or satisfaction of any condition or covenant by one party shall not be deemed to be a waiver of the performance or satisfaction of any other condition or covenant unless specifically consented to in writing. Any reference herein to time periods of less than six (6) days shall in the computation thereof exclude Saturdays, Sundays and legal holidays, and whenever a date specified herein shall fall on a Saturday, Sunday or legal holiday, the date shall be extended to the next succeeding business day.",time-of-essence
Time of Essence. 9.10 Time shall be of the essence in this Agreement.,time-of-essence
Time of Essence. Time is of the essence in the performance of each of the obligations of Borrower and the other Loan Parties hereunder and with respect to all conditions to be satisfied by such parties.,time-of-essence
"Time of Essence. 21.1 Any date, time or period mentioned in any provision of the Agreement may be extended by mutual agreement between the Parties but as regards any time, date or period originally fixed and not extended, or any time, date or period so extended as aforesaid, time shall be of the essence.",time-of-essence
Time of Essence. Time is of the essence in the performance of ----------------- this,time-of-essence
"Time of Essence. Time shall be of the essence of this Agreement. ACCEPTED by the Company this 11th day of August, 2010. Per: /s/Larry Langer The purpose of this Questionnaire is to assure the Company that the Subscriber will meet certain requirements for the registration and prospectus exemptions provided for under National Instrument 45-106 (“NI 45-106”) in respect to the issuance of the Shares pursuant to the Agreement. The Company will rely on the information contained in this Questionnaire for the purposes of such determination. The undersigned Subscriber covenants, represents and warrants to the Company that:",time-of-essence
Time of Essence. Time shall be of the essence of each and every provision of this Agreement.,time-of-essence
Time of Essence. Time shall be of the essence in the performance of all of the obligations of Borrower.,time-of-essence
Time of Essence. 15.1 Time will be of the essence of this Agreement.,time-of-essence
Time of Essence. Time is of the essence with respect to the ---------------- performance of every covenant and condition of this Lease.,time-of-essence
Time of Essence. Time is of the essence of the parties' --------------- obligation to consummate the transactions contemplated by this Agreement on the Closing Date.,time-of-essence
Time of Essence. Time is of the essence concerning all provisions contained in this Agreement.,time-of-essence
Time of Essence. Time shall be of the essence with respect to all provisions of this Subscription Agreement.,time-of-essence
Time of Essence. Time is of the essence with respect to the performance of any obligation under this Agreement.,time-of-essence
"Time of Essence. Any time, date or period referred to herein may be extended if the extension is agreed upon by the Parties, but time is of the essence with respect to the time, date or period originally agreed upon and not extended, or any time, date or period extended according to the provision mentioned above.",time-of-essence
Time of Essence. Time is of the essence of every provision herein contained.,time-of-essence
"Time of Essence. TIME SHALL BE OF THE ESSENCE IN THE PAYMENT OF ALL SUMS, PERFORMANCE OF ALL OBLIGATIONS, GIVING OF ALL NOTICES AND THE EXERCISE OF ALL RIGHTS UNDER THIS AGREEMENT.",time-of-essence
Time of Essence. Time is of the essence of the obligations to be performed under this Lease.,time-of-essence
Time of Essence. Time is of the Essence.,time-of-essence
Time of Essence. Time is of the essence in this Guaranty.,time-of-essence
Time of Essence. Time wherever mentioned shall be deemed to be of the essence of this Agreement.,time-of-essence
"Time of Essence. Time is of the essence for each provision of this Agreement, unless otherwise specified in this Agreement.",time-of-essence
"Time of Essence. Time is of the essence with respect to all of the time periods set forth in this Article III. Where no specific time period is specified herein for any review, approval, consent, or similar action required to be performed by Landlord under this Article III, Landlord shall respond to any request from Tenant, and/or Tenant's Construction Representative for approvals or information in connection with the work contemplated by this Article III within five (5) business days after Landlord's receipt of such request. Where no specific time period is specified herein for any review, approval, consent, or similar action required to be performed by Tenant under this Article III, Tenant shall respond to any request from Landlord and/or Landlord's Construction Representative for approvals or information in connection with the work contemplated by this Article III within five (5) business days after Tenant's receipt of such request.",time-of-essence
Time of Essence. All parties hereto agree that time is of the essence with respect to this Agreement.,time-of-essence
"Time of Essence. Time is of the essence with respect to all of the terms, provisions, rights and obligations contained in this Agreement.",time-of-essence
"Time of Essence. Time is of the essence in connection with the parties’ performance of all of the terms, conditions, covenants, obligations and agreements set forth in this Agreement.",time-of-essence
Time of Essence. Time is of the essence with respect to each date and each time set forth in this Agreement.,time-of-essence
"Time of Essence. Time is of the essence in each and every instance hereunder with respect to the covenants, undertakings and conditions to be performed hereunder by Tenant.",time-of-essence
"Time of Essence. Time is of the essence of each provision in this Lease, subject to delays caused by any of the force majeure events set forth in Section 14.8.",time-of-essence
"Time of Essence. Except as otherwise provided in this Lease, time is of the essence in the performance of the provisions of this Lease.",time-of-essence
Time of Essence. Time is of the essence with respect to the performance of the obligations of Seller and Purchaser under this Agreement.,time-of-essence
Time of Essence. Time is of the essence of each covenant of this Instrument.,time-of-essence
Time of Essence. Time shall be of the essence of each Terms Agreement.,time-of-essence
"Time of Essence. In this Agreement, time is of the essence.",time-of-essence
"Time of Essence. Time is of the essence of this Loan Agreement, the Note, the Negative Pledge Agreement or any other loan documents executed or delivered herewith or in connection with the original Loan made by Bank to the Borrower on or about April 6, 2010 and the other instruments and documents executed and delivered in connection herewith.",time-of-essence
"Time of Essence. Subject to the provision of Paragraph 17, time is of the essence in the performance of this Agreement.",time-of-essence
Time of Essence. Time is of the essence of this Agreement. (k),time-of-essence
Time of Essence. Time is of the essence of this Lease Agreement.,time-of-essence
Time of Essence. It is understood and agreed by the parties hereto that time shall be of the essence in this Agreement and such time shall be an essential part of this Agreement.,time-of-essence
Time of Essence. It is expressly agreed that time is of the essence in the performance of each and every provision and covenant of this Agreement.,time-of-essence
Time of Essence. Time is of the essence of this License and of each and every term and condition herein contained.,time-of-essence
Time of Essence. Time is of the essence with respect to this Agreement and shall apply to all terms and conditions contained in this Agreement.,time-of-essence
Time of Essence. Seller and Buyer acknowledge that time is of the essence in this Contract.,time-of-essence
"Time of Essence. Unless otherwise expressly set forth herein, all references in this Note to “days” shall mean and refer to calendar days. Time is of the essence of this Note and each and every provision and obligation hereunder.",time-of-essence
Time of Essence. Time is of the essence with regard to each and every provision of this Agreement and the other Loan Documents.,time-of-essence
Time of Essence. CONSULTANT understands and agrees that time is of the essence in the completion of the work and services described in the Scope of Services.,time-of-essence
Time of Essence. Time is of the essence to the parties with respect to this Agreement and closing of the sale provided for herein.,time-of-essence
Time of Essence. Time is of the essence for the performance of all Obligations in the Loan Documents.,time-of-essence
"Time of Essence. Time is of the essence in the performance of the duties and obligations of this Contract. Additional Services shall be provided only upon prior written authorization by the Owner and shall be paid for by the Owner as provided in this Exhibit. The descriptions or scope of work of the Additional Services included in this Contract at Contract execution are to be included on this Exhibit A or, if appropriate, on Exhibit H or following exhibits. Additional Services added after Contract execution, if any, shall be added by Contract amendment.",time-of-essence
Time of Essence. Time is of the essence with respect to this CDA and the performance of each obligation of each Party hereunder unless otherwise expressly stated.,time-of-essence
