clause_text,clause_type
"Time of the Essence. Time is of the essence of this Agreement, the Notes and the other Loan Documents.",time-of-the-essence
"Time of the Essence. Wherever time is specified for the doing or performance of any act or the payment of any funds, time shall be considered of the essence.",time-of-the-essence
"Time of the Essence. Time shall be of the essence in respect of any dates, times and periods specified in this Agreement and in respect of any dates, times and periods which may be substituted for them in accordance with this Agreement, or by agreement in writing between the parties. Time shall not be of the essence in respect of any other obligation in this Agreement.",time-of-the-essence
Time of the Essence. The Landlord and the Tenant agrees that time is of the essence to this Lease and all of its terms and conditions.,time-of-the-essence
Time of the Essence. Time is of the essence of this Lease and all parts hereof.,time-of-the-essence
Time of the Essence. Time is of the essence of every provision of this Agreement that specifies a time for performance.,time-of-the-essence
Time of the Essence. Time is of the essence in every provision of this Agreement where time is a factor.,time-of-the-essence
Time of the Essence. Time shall be of the essence with respect to all of Borrower's obligations under this Note.,time-of-the-essence
Time of the Essence. Time is of the essence in the performance of and compliance with each of the provisions and conditions of this Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence of all provisions of this Agreement.,time-of-the-essence
"Time of the Essence. Time is of the essence in the performance of all agreements, obligations and covenants by the parties under this Agreement.",time-of-the-essence
Time of the Essence. Time is of the essence of the lawful performance of the duties and obligations contained in this Agreement. The parties covenant and agree that they shall diligently and expeditiously pursue their respective obligations set forth in this Agreement.,time-of-the-essence
"Time of the Essence. Unless otherwise indicated, all references herein to a “number of days” shall mean and refer to calendar days. If any item requiring approval is timely disapproved by Landlord, the procedure for preparation of the document and approval thereof shall be repeated until the document is approved by Landlord.",time-of-the-essence
"Time of the Essence. Time is of the essence of this Agreement and of the obligations of the parties to purchase and sell the Property, it being acknowledged and agreed by and between the parties that any delay in effecting a closing pursuant to this Agreement may result in loss or damage to the party in full compliance with its obligations hereunder.",time-of-the-essence
Time of the Essence. Time shall be of the essence in the performance of the terms and conditions of this Agreement.,time-of-the-essence
"Time of the Essence. Subject to the periods of grace referred to in clause 26, time shall be of the essence as regards the performance by the Lessee of its obligations under this Lease and the other Lease Documents.",time-of-the-essence
Time of the Essence. 15.1 Time shall be of the essence in this Agreement.,time-of-the-essence
Time of the Essence. 12.11.1 Time shall be of the essence of this Agreement.,time-of-the-essence
Time of the Essence. TIME IS OF THE ESSENCE with respect to all obligations of the parties under this Agreement.,time-of-the-essence
Time of the Essence. 53. Certification as Small Contractor or Minority Business Enterprise,time-of-the-essence
Time of the Essence. Time shall be of the essence in this Contract.,time-of-the-essence
Time of the Essence. Time is of the essence of this Contract.,time-of-the-essence
"Time of the Essence. Time is of the essence with respect to each provision of this Agreement; provided, however, whenever any determination is to be made or action to be taken on a date specified in this Agreement, if such date shall fall upon a Saturday, Sunday or holiday observed by federal banks in the State of Arizona, the date for such determination or action shall be extended to the first business day immediately thereafter.",time-of-the-essence
Time of the Essence. Time is of the essence with respect to this Lease.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to all time periods and dates set forth herein.,time-of-the-essence
"Time of the Essence. 9.7.1 Time limits stated in the Agreement are of the essence of the Agreement and all obligations under the Agreement. By signing the Agreement, the A/E acknowledges that those time limits are reasonable.",time-of-the-essence
Time of the Essence. Time is of the essence in the execution and performance of this Agreement and of each provision hereof.,time-of-the-essence
Time of the Essence. The parties expressly agree time is of the essence with respect to all provisions of this Agreement.,time-of-the-essence
"Time of the Essence. Time and punctuality shall be of the essence with respect to this instrument, but no delay or failure of the Bank to enforce any of the provisions herein contained and no conduct or statement of the Bank shall waive or affect any of the Bank's rights hereunder.",time-of-the-essence
Time of the Essence. Time is of the essence in the performance of the obligations hereunder.,time-of-the-essence
Time of the Essence. Time is of the essence for the performance of each and every obligation hereunder.,time-of-the-essence
"Time of the Essence. For all payments to be made and all obligations to be performed under the Note Documents, time is of the essence.",time-of-the-essence
"Time of the Essence. The parties hereto agree that with respect to the performance of all terms, conditions and covenants of this Agreement, time is of the essence.",time-of-the-essence
"Time of the Essence. Time shall be of the essence in all respects in this indenture, the Warrants and the Warrant Certificates.",time-of-the-essence
Time of the Essence. Time shall be of the essence in all respects in this Indenture and the Warrants.,time-of-the-essence
"Time of the Essence. Time is of the essence of this Agreement. Whenever action must be taken under this Agreement during a certain period of time that ends on a non-business day, then such period shall be extended until the immediately following business day. As used herein, “business day” means any day other than a Saturday, Sunday or federal or California State holiday.",time-of-the-essence
Time of the Essence. Time is of the essence with respect to all of Grantor’s obligations under the Loan Documents.,time-of-the-essence
"Time of the Essence. With regard to all dates and time periods set out in the Agreement or referred to in any Transaction Document, time is of the essence.",time-of-the-essence
"Time of the Essence. The timely receipt of the Services and all deliverables to PSTA is essential. If the Services and all deliverables associate therewith are not received on time, PSTA may cancel the unfilled portion of this Agreement for cause, purchase substitute requirements elsewhere, and recover from Supplier any increased costs and damages thereby incurred by PSTA.",time-of-the-essence
"Time of the Essence. Time shall be of the essence of this Agreement. This Agreement may be executed in counterparts, each of which when so executed shall be deemed to be an original and such counterparts together shall constitute one and the same instrument. If the foregoing is in accordance with your understanding and is agreed to by you, will you please confirm your acceptance by signing the enclosed copies of this letter at the place indicated and returning the same to us. Yours very truly, By: (Signed) Christopher Craib Name: Christopher Craib Title: President and Chief Executive Officer By: (Signed) Jamie Rogers Name: Jamie Rogers Title: Manager Director By: (Signed) Edward D. Silvera Name: Edward D. Silvera Title: Chief Operating Officer By: (Signed) Edward J. McGurk Name: Edward J. McGurk Title: Managing Director Acknowledged by CF US solely for the purpose of receiving the benefit of Section 8 of this Agreement. By: (Signed) Sage Kelly Name: Sage Kelly Title: Head of Investment Banking The foregoing is in accordance with our understanding and is accepted by us. By: (Signed) Ronald W. Thiessen Name: Ronald W. Thiessen Title: President and Chief Executive Officer 3537137 Canada Inc. Canada Pebble Mines Corp. Delaware Pebble West Claims Corporation Alaska Pebble East Claims Corporation Alaska Northern Dynasty Partnership Alaska Pebble Limited Partnership Alaska Pebble Services Inc. Nevada",time-of-the-essence
Time of the Essence. TIME IS OF THE ESSENCE AS TO ANY ACT TO BE PERFORMED WITHIN A SPECIFIC TIME FRAME UNDER THIS LEASE.,time-of-the-essence
"Time of the Essence. Time is deemed to be of the essence with respect to all of the terms, covenants, representations and warranties of this Agreement.",time-of-the-essence
Time of the Essence. Time is of the essence to all Loan Documents.,time-of-the-essence
Time of the Essence. It is hereby understood and agreed between the parties that time is of the essence throughout this Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence in the performance of the obligations and undertakings of the parties hereto.,time-of-the-essence
Time of the Essence. Time and timely performance are of the essence of this contract and of the covenants and provisions hereunder.,time-of-the-essence
Time of the Essence. The parties to this Agreement agree that time is of the essence to the performance of the obligations of the parties hereunder.,time-of-the-essence
"Time of the Essence. Time is of the essence under this Contract. In computing any period of time under this Contract, the date of the act or event from which the designated period of time begins to run shall not be included. The last day of the period so computed shall be included unless it is a Saturday, Sunday, or federal legal holiday, in which event the period shall run until the end of the next day which is not a Saturday, Sunday, or federal legal holiday.",time-of-the-essence
"Time of the Essence. Time is, and at all times hereafter shall be, of the essence in satisfying the terms, conditions and provisions of this Agreement.",time-of-the-essence
Time of the Essence. Time is of the essence with regard to the each provision of the Loan Documents as to which time is a factor.,time-of-the-essence
Time of the Essence. Time shall be of the essence with regard to the performance by Guarantor of its obligations under this Guaranty.,time-of-the-essence
Time of the Essence. Time is of the essence in the performance by Borrower of all its obligations hereunder.,time-of-the-essence
"Time of the Essence. THE TIME FRAMES AND DEADLINES FOR PERFORMANCE IN THIS AGREEMENT (INCLUDING, WITHOUT LIMITATION, THE TIME FRAMES AND DEADLINES SET FORTH IN SECTIONS 2, 3 AND 4 WITH RESPECT TO THE EARNEST MONEY, TITLE APPROVAL AND DILIGENCE REVIEW) HAVE BEEN NEGOTIATED BY THE PARTIES AND ARE A MATERIAL PART OF THE CONSIDERATION BETWEEN THE PARTIES. THE PARTIES HERETO AGREE THAT TIME IS OF THE ESSENCE WITH RESPECT TO THIS AGREEMENT, AND ALL OF THE TIME FRAMES AND DEADLINES SET FORTH IN THIS AGREEMENT. INITIALS: Seller _____ Buyer _____",time-of-the-essence
Time of the Essence. Time is of the essence of all provisions of this Lease of which time is an element.,time-of-the-essence
"Time of the Essence. The Arbitrator(s) are instructed that time is of the essence in the arbitration proceeding, and that the Arbitrator(s) will have the right and authority to issue reasonable monetary sanctions against either LMP (on the one hand) or Staluppi (on the other hand) if, upon a showing of good cause, such Party is unreasonably delaying the proceeding. The amount of such sanction will be related to the additional harm, if any, caused by the delay.",time-of-the-essence
Time of the Essence. Time is of the essence in the performance of all obligations by Buyer and Seller under this Contract.,time-of-the-essence
Time of the Essence. Time shall be of the essence of this Agreement and of every provision hereof.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to the performance of each of the covenants and agreements under this Agreement.,time-of-the-essence
"Time of the Essence. Any date or period mentioned in this Agreement may be extended by agreement between the Parties hereto, failing which, as regards any such date or period, time shall be the essence of the Agreement.",time-of-the-essence
"Time of the Essence. With regard to all dates and time periods set forth or referred to in this Agreement, the parties hereto agree that time is of the essence.",time-of-the-essence
"Time of the Essence. Time shall be of the essence in the payment and performance of all of the Borrower's obligations under this Loan Agreement, the Revolving Credit Note and the other Loan Documents to which the Borrower are party.",time-of-the-essence
Time of the Essence. Time is of the essence with respect to the performance of every provision in this Agreement.,time-of-the-essence
"Time of the Essence. Time is of the essence of each and every provision of this Agreement. Unless business days are expressly provided for, all references to “days” herein shall refer to consecutive calendar days. If the Closing Date or any other date or time period provided for in this Agreement is or ends on a Saturday, Sunday or federal, state or legal holiday, such date shall automatically be extended to the next day which is not a Saturday, Sunday or federal, state or legal holiday.",time-of-the-essence
Time of the Essence. Time is of the essence in performing covenants and agreements hereunder.,time-of-the-essence
Time of the Essence. Time is of the essence in connection with the Loan Documents.,time-of-the-essence
Time of the Essence. Landlord and Tenant agree that time shall be of the essence of all terms and provisions of this Lease.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to any act required to be performed by this Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence of this Agreement. E.,time-of-the-essence
"Time of the Essence. Time will, in all respects, be of the essence hereof.",time-of-the-essence
Time of the Essence. Time is of the essence with respect to the ------------------- performance of all of the obligations to be performed under the Original Mortgage as amended hereby.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to the performance of this Agreement.,time-of-the-essence
Time of the Essence. Time will be of the essence of this Agreement and of the transactions contemplated by this Agreement.,time-of-the-essence
"Time of the Essence. All times provided for in this Agreement for the performance of any act will be strictly construed, time being of the essence.",time-of-the-essence
"Time of the Essence. Time shall be of the essence as regards the provisions of this Agreement, both as regards the times and periods mentioned in this Agreement and as regards any times or periods which may, by agreement between the parties, be substituted for them.",time-of-the-essence
Time of the Essence. Time is of the essence with respect to every provision hereof.,time-of-the-essence
Time of the Essence. Time shall be of the essence in all respects hereof provided that the time for doing or completing any matter provided for herein may be extended or abridged by written instrument executed by both the Company and the Grantors.,time-of-the-essence
"Time of the Essence. Time is of the essence with respect to the obligations of the Parties to this Agreement. However, if a date specified or computed under this Agreement for the performance of an obligation by any party, or for the occurrence of any event provided herein, shall be a Saturday, Sunday or ""legal holiday"" (defined for purposes hereof as any holiday observed by the City), then the date of such performance or occurrence shall automatically be extended to the next calendar day that is not a Saturday, Sunday or legal holiday.",time-of-the-essence
"Time of the Essence. Time, wherever mentioned herein, shall be of the essence of this Agreement.",time-of-the-essence
"Time of the Essence. The parties agree that time is of the essence, and that the System will be developed and implemented in accordance with the Project Schedule.",time-of-the-essence
Time of the Essence. Time is of the essence of each and every provision hereof.,time-of-the-essence
"Time of the Essence. All times, wherever specified herein for the performance by Developer of its obligations hereunder, are of the essence of this Agreement.",time-of-the-essence
"Time of the Essence. Subject to subparagraph (4) below, time is of the essence of this Agreement.",time-of-the-essence
Time of the Essence. Time is of the essence in the performance of the services under this Agreement and all time deadlines shall be strictly construed.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to the performance of all of the duties and obligations set forth in this Agreement.,time-of-the-essence
"Time of the Essence. Time is of the essence of the Lease, and each and all of its provisions.",time-of-the-essence
Time of the Essence. Time is of the essence with respect to the performance of Borrower’s and Guarantor’s obligations under the Loan Documents.,time-of-the-essence
Time of the Essence. Time is of the essence in the performance of each and every obligation under this Mortgage.,time-of-the-essence
"Time of the Essence. Time is of the essence of this Agreement. As used in this Agreement, a ""business day"" shall mean a day which is not a Saturday, Sunday or recognized federal or state holiday. If the last date for performance by either party under this Agreement occurs on a day which is not a business day, then the last date for such performance shall be extended to the next occurring business day.",time-of-the-essence
Time of the Essence. Time shall be of the essence in the performance of all obligations of Guarantor under this Agreement and every other Loan Document.,time-of-the-essence
"Time of the Essence. 1. The filing of a grievance or appeal from any step of this grievance procedure or the notice of any intent to arbitrate shall be accomplished within the time limits specified and, in the event such is not done, the Administration's decision at the prior step shall be final and binding upon the parties and shall not be subject to further appeal of any kind; provided, however, that the said time limits may be extended by written or oral mutual agreement for any reason, and reasonable requests for extensions shall not be arbitrarily denied; and, provided further, that a grievant shall not be penalized as to time if he/she has been misled by a representative of the STATE SYSTEM/UNIVERSITIES.",time-of-the-essence
Time of the Essence. Time is of the essence in the execution and performance of this Agreement and each of its provisions.,time-of-the-essence
Time of the Essence. It is understood and agreed between the parties hereto that time is of the essence in all of the terms and provisions of this Lease.,time-of-the-essence
"Time of the Essence. Time is of the essence with respect to Tenant’s obligations under this Tenant Work Letter. Unless otherwise indicated, all references herein to a “number of days” shall mean and refer to calendar days.",time-of-the-essence
"Time of the Essence. Time is of the essence of this Agreement. However, if the final date of any period which is set out in any provision of this Agreement falls on a Saturday, Sunday or legal holiday under the laws of the State of Texas, in such event, the time of such period shall be extended to the next day which is not a Saturday, Sunday or legal holiday.",time-of-the-essence
"Time of the Essence. Time, wherever specified herein for the performance by Seller or Buyer of any of their respective obligations hereunder, is hereby made and declared to be of the essence of this Agreement.",time-of-the-essence
"Time of the Essence. Time is of the essence with respect to each and every covenant, agreement and obligation of Borrower hereunder and under all of the other Operative Documents.",time-of-the-essence
"Time of the Essence. Time is of the essence with respect to the performance of each, every and all of the terms, conditions, promises and provisions of this Lease.",time-of-the-essence
"Time of the Essence. Unless otherwise agreed by the Parties in writing, all duties, obligations, and responsibilities of Contractor required by Exhibit A of this Agreement shall be completed no later than . Time is of the essence in performing the duties, obligations, and responsibilities required by this Agreement.",time-of-the-essence
"Time of the Essence. Time is of the essence of this Sale Contract. Each party will fully perform all respective obligations herein at such times as to ensure that Closing occurs on the date specified, or any mutually agreed-upon extension of that date.",time-of-the-essence
Time of the Essence. Time shall be of the essence of this Arrangement Agreement.,time-of-the-essence
"Time of the Essence. In respect of your and each Underlying Principal’s obligations under these General Terms and any Transaction, time shall be of the essence.",time-of-the-essence
Time of the Essence. Time will be of the essence of this agreement.,time-of-the-essence
Time of the Essence. Time shall be of the essence with regard to this Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to this Agreement and the other Loan Documents.,time-of-the-essence
Time of the Essence. Time is of the essence with regard to each provision of this Lease.,time-of-the-essence
"Time of the Essence. Time is of the essence with respect to each and every covenant, agreement and obligation of Mortgagor under this Mortgage.",time-of-the-essence
Time of the Essence. In respect of the Client's obligations under this Agreement and any Transaction time shall be of the essence.,time-of-the-essence
Time of the Essence. Time shall be the essence of this Agreement and every part thereof.,time-of-the-essence
Time of the Essence. Time is of the essence in this Agreement and failure to comply with this provision shall be a material breach of this Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence of this Amendment and the Loan Documents.,time-of-the-essence
"Time of the Essence. Time is of the essence in this Agreement. Borrower is required to take timely actions which, taken collectively, move to completion of the purpose for which this Loan was awarded. The Commission Project Manager will periodically evaluate the progress toward completion. If the Commission Project Manager determines that the Borrower is not progressing toward completion within one (1) year after the effective date of this Agreement, the Commission Project Manager may, without penalty or prejudice to any of the Energy Commission’s other remedies, terminate this Agreement.",time-of-the-essence
Time of the Essence. Time shall be of the essence with respect to Borrower’s obligations under the Loan Documents.,time-of-the-essence
"Time of the Essence. For purposes herein, the parties agree that time shall be of the essence of this Agreement and the representations and warranties made are all material and of the essence of this Agreement.",time-of-the-essence
"Time of the Essence. Time is of the essence of this Lease and of all provisions hereof, except in respect to the delivery of possession of the Premises at the Commencement Date.",time-of-the-essence
Time of the Essence. Time is of the essence of this Agreement. The statutory time requirements of the Code shall apply to the completion of the tasks required by this Agreement except as those time requirements are specifically modified in this Agreement as a result of the provisions in the City Charter.,time-of-the-essence
Time of the Essence. 32.1 Time shall in all respects be of the essence in this Agreement.,time-of-the-essence
Time of the Essence. The parties agree that time is of the essence in this Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to all ------------------- obligations of Contributor under this Contribution Agreement.,time-of-the-essence
Time of the Essence. TIME IS OF THE ESSENCE OF THIS NOTE.,time-of-the-essence
Time of the Essence. Time is expressly made of the essence of this Credit Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to all time periods set forth in this Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence of each provision of this ------------------- Sublease where time is an element.,time-of-the-essence
"Time of the Essence. Time is of the essence in this Contract, including with respect to the resolution of any disputes between the Parties under this Article 32 (Termination).",time-of-the-essence
Time of the Essence. Time shall be of the essence as regards any date or period determined under this Agreement save only to the extent that any such date or period may be altered by mutual agreement between the parties whereupon time shall be of the essence as regards such altered date or period.,time-of-the-essence
"Time of the Essence. Time is of the essence of each and every provision in this Agreement. If any time period or date ends on a day or time which is a weekend, legal holiday or bank holiday, such period shall be extended to the same time on the next business day.",time-of-the-essence
Time of the Essence. Time shall be of the essence with respect to the performance of all of the obligations hereunder.,time-of-the-essence
Time of the Essence. Time is of the essence with regard to each provision of this Guaranty as to which time is a factor.,time-of-the-essence
Time of the Essence. Time is of the essence of this Third Amendment and the Sublease and each provision hereof.,time-of-the-essence
"Time of the Essence. Time and exactitude of each of the terms, obligations, covenants and conditions of this First Amendment are hereby declared to be of the essence.",time-of-the-essence
"Time of the Essence. The parties hereto mutually understand and agree that time is of the essence in the performance of this Contract For Construction and that the Owner will incur damages if the Work is not completed on time. The General Contractor shall at all times carry out its duties and responsibilities as expeditiously as possible and shall begin, perform and complete its services so that (i) the Work progresses in accordance with the Construction Schedule; (ii) the Work is substantially completed by the required date of Substantial Completion; and (iii) the Work is finally complete by the date of Final Completion.",time-of-the-essence
Time of the Essence. Time shall be of the essence of this First Amendment.,time-of-the-essence
Time of the Essence. Time is expressly declared to be of the essence in this Agreement.,time-of-the-essence
"Time of the Essence. Time is of the essence in this Agreement. If no Closing (as hereinafter defined) has take place by May 20, 2009, the Company may unilaterally and in its sole discretion terminate this Agreement as to any or all Purchasers, in which case no terminated party shall have any liability to or claim against the Company under or in connection with this Agreement or the transactions contemplated by this Agreement.",time-of-the-essence
"Time of the Essence. Time is of the essence of the Second Amendment, the Credit Agreement and Loan Documents.",time-of-the-essence
Time of the Essence. Time is of the essence as to both Landlord's and Tenant's obligations contained in this Lease.,time-of-the-essence
Time of the Essence. 30.1 It is agreed that time is of the essence in all matters herein.,time-of-the-essence
"Time of the Essence. Time shall be of the essence in this Agreement. Very truly yours, By: /s/ Opallycia A. Kandelas Name: Opallycia A. Kandelas Title: Director, Capital Markets Operations Capital Markets Division Ontario Financing Authority The foregoing Agreement is hereby confirmed and accepted as of the date first above written. BMO Capital Markets Corp. By: /s/ Sean Hayes Name: Sean Hayes Title: Managing Director For itself and on behalf of the several Underwriters. Issuer: Province of Ontario Title: 1.600% Bonds due February 25, 2031 Aggregate Principal Amount: US$1,500,000,000 Denominations: US$5,000 and integral multiples of US$1,000 for amounts in excess of US$5,000 Trade Date: February 18, 2021 Issue Date (Settlement Date): February 25, 2021 (T+5) Maturity Date: February 25, 2031 Interest Payment Dates: February 25 and August 25 of each year, commencing August 25, 2021. Interest will accrue from February 25, 2021. Spread to Treasury: + 33.1 basis points Spread to Mid-Swaps: + 26 basis points Benchmark Treasury: UST 1.125% due February 15, 2031 Treasury Spot/Yield: $98-14+ / 1.291% Yield to Maturity: 1.622% semi annual Interest Rate: 1.600% Public Offering Price: 99.798% plus accrued interest from February 25, 2021 if settlement occurs after that date Day Count Convention: 30/360 Underwriters: Barclays Bank PLC BMO Capital Markets Corp. Goldman Sachs International Morgan Stanley & Co. International plc Prospectus and Prospectus Supplement: Prospectus dated as of August 23, 2019, and Preliminary Prospectus Supplement dated as of February 18, 2021. MiFID II Product Governance: Professional & Eligible Counterparties target market UK MiFIR Product Governance: Professional & Eligible Counterparties target market CUSIP# / ISIN#: 68323AFH2 / US68323AFH23 Listing: Admission to the Luxembourg Stock Exchange’s Official List and to trading on the Professional Segment of the Luxembourg Stock Exchange’s Euro MTF Market may be completed upon or following settlement on a reasonable efforts basis. Settlement: We expect that delivery of the Bonds will be made against payment therefor on or about the closing date of this offering specified on the cover page of the prospectus supplement, which is five business days following the date of pricing of the Bonds (this settlement cycle being referred to as “T+5”). Under Rule 15c6-1 of the U.S. Securities Exchange Act of 1934, as amended, trades in the secondary market generally are required to settle in two business days, unless the parties t...",time-of-the-essence
Time of the Essence. It is expressly agreed by the Parties hereto that time is of the essence with respect to this Agreement and the obligations and duties of the Parties hereunder.,time-of-the-essence
Time of the Essence. Time is of the essence in respect of the Services to be performed and Work to be produced by the Contractor.,time-of-the-essence
"Time of the Essence. Contractor acknowledges that time is of the essence in the performance of this Agreement. Contractor’s failure to complete any of the Services during the Term, or as may be more specifically set forth in an exhibit, notice to proceed, change order, or any approved progress schedule, will be deemed a breach of this Agreement.",time-of-the-essence
Time of the Essence. Time wherever mentioned herein shall be of the essence of contract.,time-of-the-essence
"Time of the Essence. Time is of the essence in performing the duties, obligations, and responsibilities required by this Agreement.",time-of-the-essence
"Time of the Essence. Time is of the essence as to each and every term, covenant and condition of this Agreement in which time is a factor.",time-of-the-essence
Time of the Essence. Time is of the essence in performing covenants and agreements under this Agreement.,time-of-the-essence
Time of the Essence. Time is strictly of the essence of this Note.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to each obligation arising under this Agreement.,time-of-the-essence
"Time of the Essence. Time is of the essence with respect to this Agreement. If the last or appointed day for the taking of any action or the expiration of any right required or granted herein shall not be a business day (i.e, a Saturday, Sunday or federal holiday), then such action may be taken or such right may be exercised on the next succeeding business day.",time-of-the-essence
"Time of the Essence. Time is of the essence under the Transaction Documents and all Transactions thereunder, and all references to a time shall mean New York time in effect on the date of the action unless otherwise expressly stated in the Transaction Documents.",time-of-the-essence
Time of the Essence. Time is of the essence of these and all additional or changed instructions.,time-of-the-essence
Time of the Essence. Time shall be of the essence for purposes of construing and enforcing this Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to the performance by Borrower of the Obligations.,time-of-the-essence
Time of the Essence. All time limits for completion and readiness for final payment as stated in the Contract Documents are of the essence of the Contract.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to each and every matter pertaining to performance under this Agreement and of each provision hereof.,time-of-the-essence
Time of the Essence. Time shall be of the essence in this Purchase Agreement.,time-of-the-essence
Time of the Essence. Time shall be of the essence with respect to the performance by the Parties of their obligations under this Grant Agreement.,time-of-the-essence
"Time of the Essence. TIME IS OF THE ESSENCE IN THIS AGREEMENT, THE NOTES AND THE OTHER LOAN DOCUMENTS.",time-of-the-essence
Time of the Essence. Time is of the essence with respect to all time periods and dates set forth in or referenced in this Agreement and the other Transaction Documents.,time-of-the-essence
"Time of the Essence. The parties agree that time is of the essence and that the failure of a party hereto to perform any act on or before the date specified herein for performance thereof shall be deemed cause for the termination hereof by the other party, without prejudice to other remedies available for default hereunder.",time-of-the-essence
Time of the Essence. Time is of the essence in every provision of this Agreement.,time-of-the-essence
"Time of the Essence. Time shall be of the essence, and delivery at the time and in the manner specified in this Agreement is a further condition to the obligations of the Underwriters.",time-of-the-essence
Time of the Essence. Time shall be of the essence with respect to the performance of any obligation or duty hereunder.,time-of-the-essence
Time of the Essence. CONSULTANT understands and agrees that time is of the essence in the completion of the work and services described in Section 2.,time-of-the-essence
Time of the Essence. Time is of the essence of this Lease and of every part of it.,time-of-the-essence
Time of the Essence. Time shall be of the essence in respect of this Agreement.,time-of-the-essence
Time of the Essence. Time is of the essence in the performance of the parties’ obligations and observance of the terms and conditions contained in this Agreement.,time-of-the-essence
Time of the Essence. Mortgagor acknowledges that time is of the essence in performing all of Mortgagor’s obligations set forth herein.,time-of-the-essence
Time of the Essence. Time is of the essence in connection with the performance of the parties’ respective obligations under this Agreement.,time-of-the-essence
"Time of the Essence. Time is of the essence with respect to this Agreement, including but not limited to the occurrence of the Closing as of the originally scheduled date. IRS Form 1099-S Designation. In order to comply with information reporting requirements of Section 6045(e) of the Internal Revenue Code of 1986, as amended, and the Treasury Regulations thereunder, the parties agree (i) to execute an IRS Form 1099-S Designation Agreement in the form attached hereto as Exhibit K at or prior to the Closing to designate the Title Company as the party who shall be responsible for reporting the contemplated sale of the Property to the Internal Revenue Service (the ""IRS"") on IRS Form 1099-S; (ii) to provide the Title Company with the information necessary to complete Form 1099-S; (iii) that the Title Company shall not be liable for the actions taken under this Section 25, or for the consequences of those actions, except as they may be the result of gross negligence or willful misconduct on the part of the Title Company; and (iv) that the Title Company shall be indemnified by the parties for any costs or expenses incurred as a result of the actions taken under this Section 25, except as they may be the result of gross negligence or willful misconduct on the part of the Title Company. The Title Company shall provide all parties to this transaction with copies of the IRS Forms 1099-S filed with the IRS and with any other documents used to complete IRS Form 1099-S.",time-of-the-essence
Time of the Essence. Time is of the essence of the Loan Documents; provided that this Section 10.17 shall not be construed to limit or deprive the Loan Parties of any grace periods set forth in any Loan Document.,time-of-the-essence
Time of the Essence. Time is of the essence with respect to this Mortgage and all the provisions hereof.,time-of-the-essence
"Time of the Essence. Time and exactitude in the performance of each of the covenants, conditions and agreements contained in this Guaranty are hereby declared to be of the essence.",time-of-the-essence
"Time of the Essence. 62.1 Because of the nature of the Services to be provided, time will be of the essence of the Contract when a firm delivery date has been agreed and any late delivery will be taken as a fundamental breach on the part of the Contractor except where delay is caused:",time-of-the-essence
Time of the Essence. Time is of the essence with respect to the Contract and this First Amendment.,time-of-the-essence
Time of the Essence. It is specifically declared that time is of the essence in all provisions of this Agreement.,time-of-the-essence
"Time of the Essence. Time is of the essence hereof, and waiver by the Landlord or Tenant of a breach of any term, covenant or condition herein contained, whether express or implied, shall not constitute a waiver of any subsequent breach thereof, or a breach of any other term, covenant, or condition herein contained, and acceptance of rent hereunder shall not be a waiver of any breach, except a breach of covenant to pay the rent so accepted. No acceptance by Landlord of any partial payment of any sum due hereunder shall be deemed an accord and satisfaction or otherwise bar Landlord from recovering the full amount due, even if such payment is designated “payment in full,” bears any restrictive endorsement, or is otherwise conditionally tendered. The times for Tenant’s performance of any obligations set forth in this Lease may be extended by the Landlord’s Director of Economic Development or designee, if he/she finds at his/her sole discretion that Tenant has been delayed for reasons not in Tenant’s control. Any such extension shall be in writing.",time-of-the-essence
Time of the Essence. Time is of the essence in the performance of all Tenant's obligations under this Lease.,time-of-the-essence
Time of the Essence. 9.1 Time will be of the essence of this Agreement.,time-of-the-essence
"Time of the Essence. Time is of the essence under this Lease for the performance and observance of all obligations of Landlord and Tenant, and all provisions of this Lease shall be strictly construed.",time-of-the-essence
Time of the Essence. Time shall be of the essence in performance of all of the Borrower's obligations under the Borrower Documents.,time-of-the-essence
"Time of the Essence. Time is of the essence of this Agreement. However, whenever action must be taken (including the giving of notice or the delivery of documents) under this Agreement during a certain period of time (or by a particular date) that ends (or occurs) on a non-business day, then such period (or date) shall be extended until the immediately following business day. As used herein, “business day” shall mean any day other than a Saturday, Sunday, federal holiday, or state holiday in the state in which the Property is located. Unless expressly indicated otherwise, (a) all references to time in this Agreement shall be deemed to refer to Pacific time, and (b) all time periods provided for under this Agreement shall expire at 5:00 p.m. Pacific time.",time-of-the-essence
